x_media,x,y,referencia,ang_control,angulo
151,151,54,160,0,80
151,151,54,160,0,80
157,157,55,160,0,80
157,157,55,160,0,80
161,161,56,160,0,100
163,163,57,160,0,100
167,167,58,160,0,100
172,172,60,160,0,100
181,181,64,160,0,100
191,191,69,160,0,100
175,175,69,160,0,100
170,170,74,160,0,100
173,173,82,160,0,100
194,194,99,160,0,100
194,194,99,160,0,100
195,195,108,160,0,100
180,180,109,160,0,100
167,167,109,160,0,100
158,158,110,160,0,80
154,154,110,160,0,80
152,152,110,160,0,80
155,155,110,160,0,80
161,161,110,160,0,100
169,169,110,160,0,100
179,179,109,160,0,100
191,191,108,160,0,100
204,204,107,160,0,110
219,219,107,160,0,110
219,219,107,160,0,110
206,206,96,160,0,110
190,190,86,160,0,100
187,187,82,160,0,100
186,186,80,160,0,100
186,186,79,160,0,100
186,186,78,160,0,100
187,187,78,160,0,100
188,188,79,160,0,100
189,189,79,160,0,100
187,187,79,160,0,100
186,186,79,160,0,100
184,184,78,160,0,100
181,181,78,160,0,100
181,181,78,160,0,100
180,180,77,160,0,100
180,180,78,160,0,100
182,182,78,160,0,100
183,183,78,160,0,100
185,185,78,160,0,100
185,185,78,160,0,100
183,183,77,160,0,100
182,182,77,160,0,100
182,182,77,160,0,100
181,181,76,160,0,100
180,180,75,160,0,100
182,182,74,160,0,100
185,185,74,160,0,100
185,185,74,160,0,100
190,190,74,160,0,100
194,194,74,160,0,100
196,196,74,160,0,100
197,197,75,160,0,100
198,198,77,160,0,100
198,198,77,160,0,100
199,199,79,160,0,100
201,201,84,160,0,110
208,208,90,160,0,110
215,215,97,160,0,110
215,215,97,160,0,110
210,210,100,160,0,110
199,199,101,160,0,100
188,188,101,160,0,100
177,177,101,160,0,100
177,177,101,160,0,100
166,166,101,160,0,100
157,157,101,160,0,80
151,151,101,160,0,80
148,148,101,160,0,80
148,148,101,160,0,80
147,147,101,160,0,80
148,148,101,160,0,80
150,150,101,160,0,80
152,152,101,160,0,80
152,152,101,160,0,80
153,153,101,160,0,80
154,154,100,160,0,80
154,154,100,160,0,80
154,154,99,160,0,80
154,154,99,160,0,80
153,153,99,160,0,80
153,153,99,160,0,80
152,152,99,160,0,80
152,152,99,160,0,80
152,152,99,160,0,80
152,152,100,160,0,80
153,153,100,160,0,80
154,154,100,160,0,80
155,155,100,160,0,80
155,155,100,160,0,80
156,156,100,160,0,80
157,157,99,160,0,80
158,158,99,160,0,80
158,158,99,160,0,80
159,159,99,160,0,80
159,159,99,160,0,80
158,158,99,160,0,80
155,155,99,160,0,80
155,155,99,160,0,80
151,151,99,160,0,80
146,146,99,160,0,80
139,139,100,160,0,80
130,130,100,160,0,80
120,120,101,160,0,80
120,120,101,160,0,80
107,107,102,160,0,80
93,93,102,160,0,70
79,79,103,160,0,70
65,65,104,160,0,70
52,52,105,160,0,70
41,41,107,160,0,60
30,30,108,160,0,60
21,21,112,160,0,60
18,18,114,160,0,60
15,15,116,160,0,60
14,14,117,160,0,60
13,13,119,160,0,60
13,13,119,160,0,60
12,12,119,160,0,60
12,12,119,160,0,60
12,12,119,160,0,60
13,13,119,160,0,60
13,13,118,160,0,60
13,13,117,160,0,60
14,14,116,160,0,60
14,14,115,160,0,60
14,14,115,160,0,60
15,15,114,160,0,60
15,15,114,160,0,60
16,16,113,160,0,60
18,18,112,160,0,60
20,20,110,160,0,60
24,24,107,160,0,60
35,35,105,160,0,60
47,47,104,160,0,60
60,60,104,160,0,70
73,73,103,160,0,70
73,73,103,160,0,70
97,97,102,160,0,70
109,109,102,160,0,80
119,119,101,160,0,80
119,119,101,160,0,80
128,128,100,160,0,80
136,136,100,160,0,80
141,141,99,160,0,80
145,145,99,160,0,80
148,148,98,160,0,80
150,150,98,160,0,80
152,152,98,160,0,80
153,153,98,160,0,80
153,153,98,160,0,80
154,154,98,160,0,80
154,154,98,160,0,80
153,153,98,160,0,80
153,153,99,160,0,80
153,153,99,160,0,80
152,152,99,160,0,80
153,153,100,160,0,80
155,155,100,160,0,80
155,155,100,160,0,80
160,160,100,160,0,80
164,164,101,160,0,100
169,169,100,160,0,100
169,169,100,160,0,100
171,171,97,160,0,100
160,160,89,160,0,80
145,145,81,160,0,80
138,138,76,160,0,80
138,138,73,160,0,80
142,142,72,160,0,80
145,145,71,160,0,80
151,151,71,160,0,80
156,156,72,160,0,80
156,156,72,160,0,80
158,158,72,160,0,80
156,156,73,160,0,80
157,157,74,160,0,80
157,157,74,160,0,80
159,159,75,160,0,80
161,161,75,160,0,100
161,161,75,160,0,100
164,164,76,160,0,100
166,166,76,160,0,100
165,165,76,160,0,100
166,166,76,160,0,100
166,166,76,160,0,100
168,168,76,160,0,100
166,166,76,160,0,100
169,169,76,160,0,100
170,170,75,160,0,100
171,171,75,160,0,100
171,171,75,160,0,100
173,173,74,160,0,100
175,175,74,160,0,100
179,179,75,160,0,100
180,180,75,160,0,100
180,180,75,160,0,100
182,182,75,160,0,100
184,184,76,160,0,100
184,184,76,160,0,100
185,185,76,160,0,100
185,185,75,160,0,100
186,186,75,160,0,100
188,188,76,160,0,100
188,188,76,160,0,100
191,191,76,160,0,100
192,192,76,160,0,100
193,193,75,160,0,100
195,195,75,160,0,100
195,195,75,160,0,100
196,196,74,160,0,100
200,200,73,160,0,100
203,203,73,160,0,110
212,212,75,160,0,110
212,212,75,160,0,110
220,220,76,160,0,110
229,229,78,160,0,110
237,237,79,160,0,110
237,237,79,160,0,110
239,239,79,160,0,110
234,234,78,160,0,110
224,224,76,160,0,110
213,213,73,160,0,110
213,213,73,160,0,110
203,203,70,160,0,110
199,199,69,160,0,100
196,196,67,160,0,100
194,194,66,160,0,100
192,192,65,160,0,100
192,192,65,160,0,100
190,190,64,160,0,100
191,191,64,160,0,100
191,191,65,160,0,100
191,191,65,160,0,100
192,192,65,160,0,100
191,191,65,160,0,100
191,191,65,160,0,100
191,191,65,160,0,100
190,190,65,160,0,100
187,187,64,160,0,100
186,186,63,160,0,100
184,184,62,160,0,100
182,182,62,160,0,100
182,182,62,160,0,100
180,180,61,160,0,100
178,178,61,160,0,100
177,177,60,160,0,100
177,177,60,160,0,100
177,177,60,160,0,100
177,177,60,160,0,100
177,177,60,160,0,100
179,179,61,160,0,100
181,181,62,160,0,100
181,181,62,160,0,100
181,181,62,160,0,100
181,181,61,160,0,100
180,180,61,160,0,100
180,180,61,160,0,100
182,182,62,160,0,100
185,185,63,160,0,100
188,188,64,160,0,100
193,193,65,160,0,100
193,193,65,160,0,100
198,198,67,160,0,100
207,207,71,160,0,110
215,215,74,160,0,110
215,215,74,160,0,110
213,213,75,160,0,110
201,201,74,160,0,110
195,195,76,160,0,100
192,192,77,160,0,100
192,192,77,160,0,100
191,191,80,160,0,100
192,192,81,160,0,100
194,194,82,160,0,100
194,194,82,160,0,100
195,195,82,160,0,100
196,196,81,160,0,100
197,197,80,160,0,100
197,197,80,160,0,100
198,198,78,160,0,100
199,199,77,160,0,100
201,201,76,160,0,110
201,201,76,160,0,110
205,205,75,160,0,110
213,213,75,160,0,110
214,214,73,160,0,110
212,212,71,160,0,110
212,212,71,160,0,110
207,207,69,160,0,110
201,201,66,160,0,110
195,195,64,160,0,100
195,195,64,160,0,100
189,189,63,160,0,100
178,178,60,160,0,100
168,168,57,160,0,100
168,168,57,160,0,100
162,162,55,160,0,100
158,158,54,160,0,80
148,148,50,160,0,80
140,140,46,160,0,80
140,140,46,160,0,80
136,136,43,160,0,80
132,132,41,160,0,80
133,133,41,160,0,80
133,133,40,160,0,80
133,133,40,160,0,80
131,131,39,160,0,80
128,128,37,160,0,80
125,125,36,160,0,80
124,124,35,160,0,80
124,124,35,160,0,80
124,124,35,160,0,80
123,123,35,160,0,80
125,125,36,160,0,80
128,128,38,160,0,80
128,128,38,160,0,80
130,130,40,160,0,80
132,132,41,160,0,80
133,133,41,160,0,80
133,133,41,160,0,80
133,133,42,160,0,80
136,136,44,160,0,80
143,143,47,160,0,80
157,157,53,160,0,80
173,173,60,160,0,100
173,173,60,160,0,100
194,194,66,160,0,100
207,207,70,160,0,110
213,213,72,160,0,110
216,216,73,160,0,110
216,216,73,160,0,110
218,218,75,160,0,110
219,219,76,160,0,110
209,209,76,160,0,110
209,209,76,160,0,110
203,203,75,160,0,110
199,199,76,160,0,100
198,198,76,160,0,100
198,198,77,160,0,100
198,198,77,160,0,100
199,199,78,160,0,100
202,202,79,160,0,110
203,203,80,160,0,110
204,204,82,160,0,110
204,204,82,160,0,110
205,205,83,160,0,110
206,206,85,160,0,110
207,207,86,160,0,110
207,207,86,160,0,110
207,207,86,160,0,110
207,207,86,160,0,110
209,209,87,160,0,110
210,210,86,160,0,110
210,210,86,160,0,110
212,212,86,160,0,110
214,214,87,160,0,110
215,215,87,160,0,110
215,215,87,160,0,110
215,215,88,160,0,110
214,214,88,160,0,110
213,213,88,160,0,110
213,213,88,160,0,110
211,211,88,160,0,110
209,209,88,160,0,110
210,210,89,160,0,110
210,210,89,160,0,110
210,210,90,160,0,110
211,211,92,160,0,110
213,213,95,160,0,110
216,216,98,160,0,110
216,216,98,160,0,110
211,211,98,160,0,110
204,204,98,160,0,110
198,198,99,160,0,100
198,198,99,160,0,100
192,192,99,160,0,100
186,186,99,160,0,100
181,181,99,160,0,100
176,176,99,160,0,100
176,176,99,160,0,100
170,170,98,160,0,100
165,165,98,160,0,100
160,160,97,160,0,80
160,160,97,160,0,80
157,157,97,160,0,80
153,153,97,160,0,80
151,151,98,160,0,80
151,151,98,160,0,80
149,149,99,160,0,80
148,148,100,160,0,80
147,147,100,160,0,80
147,147,100,160,0,80
147,147,100,160,0,80
147,147,100,160,0,80
147,147,100,160,0,80
148,148,101,160,0,80
148,148,101,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
150,150,100,160,0,80
151,151,101,160,0,80
152,152,101,160,0,80
152,152,101,160,0,80
152,152,101,160,0,80
152,152,101,160,0,80
152,152,100,160,0,80
152,152,100,160,0,80
153,153,100,160,0,80
152,152,100,160,0,80
152,152,99,160,0,80
152,152,99,160,0,80
152,152,99,160,0,80
152,152,99,160,0,80
151,151,99,160,0,80
151,151,99,160,0,80
151,151,99,160,0,80
151,151,99,160,0,80
151,151,99,160,0,80
151,151,99,160,0,80
151,151,100,160,0,80
152,152,100,160,0,80
152,152,101,160,0,80
151,151,100,160,0,80
151,151,100,160,0,80
152,152,100,160,0,80
151,151,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
148,148,100,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,101,160,0,80
149,149,101,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
149,149,100,160,0,80
150,150,100,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
151,151,101,160,0,80
151,151,100,160,0,80
151,151,101,160,0,80
150,150,101,160,0,80
150,150,100,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
150,150,100,160,0,80
150,150,100,160,0,80
151,151,100,160,0,80
151,151,100,160,0,80
151,151,100,160,0,80
151,151,100,160,0,80
152,152,101,160,0,80
153,153,101,160,0,80
154,154,101,160,0,80
155,155,101,160,0,80
157,157,101,160,0,80
159,159,102,160,0,80
160,160,102,160,0,80
160,160,102,160,0,80
163,163,103,160,0,100
165,165,103,160,0,100
167,167,104,160,0,100
170,170,104,160,0,100
170,170,104,160,0,100
173,173,105,160,0,100
175,175,106,160,0,100
176,176,107,160,0,100
177,177,108,160,0,100
177,177,109,160,0,100
177,177,109,160,0,100
177,177,110,160,0,100
177,177,111,160,0,100
177,177,112,160,0,100
177,177,113,160,0,100
177,177,114,160,0,100
177,177,114,160,0,100
177,177,115,160,0,100
177,177,116,160,0,100
176,176,117,160,0,100
176,176,118,160,0,100
176,176,118,160,0,100
176,176,119,160,0,100
175,175,120,160,0,100
175,175,122,160,0,100
174,174,124,160,0,100
174,174,124,160,0,100
174,174,125,160,0,100
173,173,127,160,0,100
172,172,129,160,0,100
172,172,132,160,0,100
172,172,132,160,0,100
171,171,134,160,0,100
169,169,134,160,0,100
168,168,135,160,0,100
166,166,135,160,0,100
164,164,131,160,0,100
164,164,131,160,0,100
160,160,124,160,0,80
153,153,104,160,0,80
124,124,5,160,0,80
123,123,6,160,0,80
123,123,6,160,0,80
122,122,7,160,0,80
120,120,8,160,0,80
120,120,9,160,0,80
120,120,9,160,0,80
121,121,11,160,0,80
122,122,12,160,0,80
124,124,13,160,0,80
126,126,14,160,0,80
126,126,14,160,0,80
128,128,15,160,0,80
129,129,16,160,0,80
131,131,18,160,0,80
131,131,18,160,0,80
126,126,21,160,0,80
120,120,24,160,0,80
118,118,27,160,0,80
118,118,29,160,0,80
118,118,29,160,0,80
115,115,32,160,0,80
114,114,33,160,0,80
114,114,35,160,0,80
113,113,38,160,0,80
113,113,38,160,0,80
109,109,40,160,0,80
107,107,42,160,0,80
105,105,44,160,0,80
105,105,44,160,0,80
105,105,46,160,0,80
105,105,48,160,0,80
103,103,50,160,0,80
104,104,52,160,0,80
104,104,52,160,0,80
105,105,53,160,0,80
106,106,56,160,0,80
108,108,58,160,0,80
111,111,60,160,0,80
111,111,60,160,0,80
113,113,62,160,0,80
116,116,65,160,0,80
121,121,68,160,0,80
121,121,68,160,0,80
124,124,72,160,0,80
132,132,77,160,0,80
131,131,77,160,0,80
131,131,77,160,0,80
130,130,77,160,0,80
131,131,77,160,0,80
131,131,77,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
131,131,76,160,0,80
132,132,76,160,0,80
132,132,75,160,0,80
133,133,75,160,0,80
133,133,74,160,0,80
132,132,73,160,0,80
133,133,73,160,0,80
133,133,73,160,0,80
134,134,73,160,0,80
135,135,73,160,0,80
138,138,73,160,0,80
137,137,73,160,0,80
137,137,72,160,0,80
136,136,72,160,0,80
135,135,72,160,0,80
133,133,71,160,0,80
130,130,71,160,0,80
127,127,70,160,0,80
125,125,70,160,0,80
121,121,69,160,0,80
117,117,69,160,0,80
112,112,67,160,0,80
104,104,65,160,0,80
94,94,61,160,0,70
82,82,55,160,0,70
66,66,48,160,0,70
47,47,40,160,0,60
45,45,38,160,0,60
47,47,38,160,0,60
47,47,38,160,0,60
50,50,38,160,0,60
53,53,38,160,0,70
60,60,37,160,0,70
62,62,36,160,0,70
66,66,35,160,0,70
68,68,35,160,0,70
68,68,35,160,0,70
67,67,35,160,0,70
66,66,34,160,0,70
64,64,33,160,0,70
62,62,32,160,0,70
62,62,32,160,0,70
63,63,31,160,0,70
65,65,31,160,0,70
66,66,31,160,0,70
66,66,31,160,0,70
68,68,29,160,0,70
69,69,29,160,0,70
69,69,29,160,0,70
70,70,28,160,0,70
70,70,28,160,0,70
70,70,28,160,0,70
69,69,28,160,0,70
69,69,28,160,0,70
69,69,28,160,0,70
68,68,28,160,0,70
68,68,28,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
67,67,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
69,69,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
68,68,27,160,0,70
67,67,27,160,0,70
65,65,26,160,0,70
62,62,25,160,0,70
62,62,25,160,0,70
59,59,24,160,0,70
53,53,21,160,0,70
48,48,18,160,0,60
58,58,17,160,0,70
82,82,18,160,0,70
85,85,22,160,0,70
79,79,26,160,0,70
75,75,33,160,0,70
75,75,33,160,0,70
76,76,37,160,0,70
88,88,42,160,0,70
125,125,44,160,0,80
143,143,48,160,0,80
154,154,52,160,0,80
183,183,57,160,0,100
214,214,60,160,0,110
218,218,64,160,0,110
218,218,71,160,0,110
219,219,78,160,0,110
220,220,83,160,0,110
221,221,94,160,0,110
218,218,101,160,0,110
218,218,101,160,0,110
214,214,107,160,0,110
209,209,112,160,0,110
204,204,117,160,0,110
204,204,117,160,0,110
199,199,121,160,0,100
194,194,129,160,0,100
187,187,132,160,0,100
187,187,132,160,0,100
178,178,135,160,0,100
169,169,139,160,0,100
159,159,143,160,0,80
148,148,148,160,0,80
148,148,148,160,0,80
137,137,151,160,0,80
126,126,156,160,0,80
80.0,80.0,160.0,160,0,70
80.0,80.0,160.0,160,0,70
80.0,80.0,160.0,160,0,70
284,284,1,160,0,120
248,248,2,160,0,110
125,125,62,160,0,80
153,153,15,160,0,80
148,148,8,160,0,80
136,136,11,160,0,80
136,136,11,160,0,80
121,121,15,160,0,80
106,106,21,160,0,80
97,97,28,160,0,70
121,121,36,160,0,80
93,93,43,160,0,70
120,120,42,160,0,80
130,130,43,160,0,80
170,170,41,160,0,100
200,200,33,160,0,100
200,200,33,160,0,100
224,224,38,160,0,110
217,217,42,160,0,110
220,220,43,160,0,110
231,231,42,160,0,110
236,236,39,160,0,110
231,231,36,160,0,110
209,209,35,160,0,110
225,225,36,160,0,110
225,225,36,160,0,110
241,241,35,160,0,110
248,248,34,160,0,110
250,250,33,160,0,110
250,250,32,160,0,110
248,248,30,160,0,110
250,250,28,160,0,110
249,249,27,160,0,110
245,245,24,160,0,110
237,237,23,160,0,110
229,229,22,160,0,110
229,229,22,160,0,110
219,219,21,160,0,110
208,208,21,160,0,110
198,198,21,160,0,100
