x_media,x,y,referencia,ang_control,angulo
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
74.2,51,2,160,0,84.63749999999999
64.2,30,6,160,0,84.01249999999999
58.2,50,4,160,0,83.63749999999999
47.2,25,7,160,0,82.94999999999999
33.6,12,9,160,0,82.1
24.8,7,6,160,0,81.55
20.8,10,9,160,0,81.3
12.8,10,9,160,0,80.8
9.4,8,13,160,0,80.5875
7.8,4,15,160,0,80.4875
22.4,80.0,160.0,160,0,81.4
22.2,9,9,160,0,81.38749999999999
22.0,9,9,160,0,81.375
21.6,6,5,160,0,81.35
24.0,16,5,160,0,81.5
12,20,11,160,0,80.75
13.4,16,12,160,0,80.8375
23.4,59,26,160,0,81.4625
34,59,26,160,0,82.125
62,156,62,160,0,83.875
108.2,251,107,160,0,86.76249999999999
160,275,124,160,0,90.0
201,264,125,160,0,92.5625
238.8,248,123,160,0,94.925
257.2,248,123,160,0,96.07499999999999
253,230,122,160,0,95.8125
240.6,213,121,160,0,95.0375
227.8,200,122,160,0,94.2375
215.8,188,122,160,0,93.4875
203.8,188,122,160,0,92.7375
193.2,177,121,160,0,92.07499999999999
184.6,170,120,160,0,91.5375
178.2,168,120,160,0,91.13749999999999
174,167,116,160,0,90.875
169.8,167,116,160,0,90.6125
168.2,169,113,160,0,90.51249999999999
166,159,108,160,0,90.375
164.6,161,109,160,0,90.2875
163.6,162,110,160,0,90.225
162.6,162,110,160,0,90.1625
161.4,163,111,160,0,90.0875
162.4,164,112,160,0,90.15
163,164,113,160,0,90.1875
163.4,164,113,160,0,90.2125
163.8,164,113,160,0,90.2375
164,164,113,160,0,90.25
164.2,165,113,160,0,90.26249999999999
163.6,161,110,160,0,90.225
163.2,162,111,160,0,90.19999999999999
162.8,162,111,160,0,90.175
162.4,162,111,160,0,90.15
161.8,162,111,160,0,90.1125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
162,162,111,160,0,90.125
161.8,161,110,160,0,90.1125
161.6,161,110,160,0,90.1
161.6,162,111,160,0,90.1
160.6,157,107,160,0,90.0375
159.6,157,107,160,0,89.975
158.8,157,107,160,0,89.925
158,157,107,160,0,89.875
157,157,107,160,0,89.8125
157,157,107,160,0,89.8125
157,157,108,160,0,89.8125
157,157,108,160,0,89.8125
157,157,108,160,0,89.8125
157,157,107,160,0,89.8125
157,157,107,160,0,89.8125
157,157,107,160,0,89.8125
157,157,108,160,0,89.8125
157,157,108,160,0,89.8125
157.2,158,109,160,0,89.82499999999999
157.4,158,109,160,0,89.8375
157.6,158,110,160,0,89.85
158,159,111,160,0,89.875
158.4,159,112,160,0,89.9
158.6,159,112,160,0,89.9125
158.8,159,113,160,0,89.925
159,159,114,160,0,89.9375
159.4,161,117,160,0,89.9625
159.6,160,118,160,0,89.975
159,156,117,160,0,89.9375
158.4,156,117,160,0,89.9
157.4,154,117,160,0,89.8375
155.4,151,117,160,0,89.7125
152.6,146,117,160,0,89.5375
150.6,146,117,160,0,89.4125
147.2,139,114,160,0,89.19999999999999
143,133,109,160,0,88.9375
137.4,123,100,160,0,88.5875
130.6,112,89,160,0,88.1625
123.8,112,89,160,0,87.7375
114.2,91,63,160,0,87.13749999999999
97.4,49,8,160,0,86.0875
83,51,9,160,0,85.1875
71.4,54,10,160,0,84.4625
59.8,54,10,160,0,83.7375
53,57,10,160,0,83.3125
55.2,60,11,160,0,83.44999999999999
57.6,63,12,160,0,83.6
59.6,64,14,160,0,83.725
61.6,64,14,160,0,83.85
63.6,67,14,160,0,83.975
65.4,69,15,160,0,84.0875
67,71,16,160,0,84.1875
68.4,71,16,160,0,84.275
70.6,75,17,160,0,84.4125
72.8,78,18,160,0,84.55
75.2,81,19,160,0,84.69999999999999
77.8,84,20,160,0,84.8625
80.4,84,20,160,0,85.025
82.4,85,21,160,0,85.15
84.2,87,23,160,0,85.26249999999999
86,90,24,160,0,85.375
87.2,90,24,160,0,85.44999999999999
88.8,92,26,160,0,85.55
91,96,27,160,0,85.6875
93.6,100,29,160,0,85.85
96.4,104,32,160,0,86.025
99.6,106,35,160,0,86.225
102.4,106,35,160,0,86.4
105.4,111,39,160,0,86.5875
108.4,115,43,160,0,86.775
111.2,118,48,160,0,86.94999999999999
113.6,118,48,160,0,87.1
116.8,122,52,160,0,87.3
120,127,57,160,0,87.5
123.8,134,62,160,0,87.7375
129,144,70,160,0,88.0625
134.8,147,72,160,0,88.425
139.8,147,72,160,0,88.7375
144.4,150,73,160,0,89.025
147.8,151,74,160,0,89.2375
149.4,152,74,160,0,89.3375
150.4,152,74,160,0,89.4
152.4,157,75,160,0,89.525
153.8,157,74,160,0,89.6125
154.8,156,74,160,0,89.675
154.8,152,73,160,0,89.675
154.8,152,73,160,0,89.675
153.2,149,71,160,0,89.57499999999999
150.8,145,69,160,0,89.425
147.8,141,67,160,0,89.2375
144.8,137,65,160,0,89.05
141.8,137,65,160,0,88.8625
139,135,65,160,0,88.6875
137,135,65,160,0,88.5625
135.6,134,65,160,0,88.475
134.6,132,65,160,0,88.4125
133.6,132,65,160,0,88.35
131.4,124,62,160,0,88.2125
128,118,58,160,0,88.0
123.2,110,53,160,0,87.69999999999999
116.6,99,46,160,0,87.2875
110,99,46,160,0,86.875
103.6,92,40,160,0,86.475
96.4,82,33,160,0,86.025
86.6,61,18,160,0,85.4125
79,61,18,160,0,84.9375
71.4,61,19,160,0,84.4625
65.6,63,19,160,0,84.1
62.8,68,19,160,0,83.925
65.8,76,19,160,0,84.1125
68.8,76,19,160,0,84.3
73.8,86,17,160,0,84.6125
80.2,95,16,160,0,85.01249999999999
87.4,104,16,160,0,85.4625
94.6,112,18,160,0,85.9125
101.8,112,18,160,0,86.3625
109.4,124,19,160,0,86.8375
117.4,135,19,160,0,87.3375
126.8,151,21,160,0,87.925
137,163,24,160,0,88.5625
147.2,163,24,160,0,89.19999999999999
155.8,167,24,160,0,89.7375
161.6,164,24,160,0,90.1
163.6,161,22,160,0,90.225
162.6,158,20,160,0,90.1625
159.8,149,18,160,0,89.9875
154.2,139,15,160,0,89.63749999999999
145.2,119,12,160,0,89.07499999999999
134.4,107,11,160,0,88.4
122.8,100,10,160,0,87.675
112.4,97,10,160,0,87.025
103.4,94,10,160,0,86.4625
98.4,94,10,160,0,86.15
96.2,96,9,160,0,86.01249999999999
96,99,10,160,0,86.0
96.4,99,11,160,0,86.025
97.4,99,11,160,0,86.0875
98.6,100,11,160,0,86.1625
99.4,100,11,160,0,86.2125
99.6,100,12,160,0,86.225
99.8,100,12,160,0,86.2375
100,100,12,160,0,86.25
100,100,12,160,0,86.25
100.2,101,12,160,0,86.26249999999999
100.4,101,12,160,0,86.275
100.6,101,13,160,0,86.2875
100.8,101,12,160,0,86.3
100.8,100,12,160,0,86.3
100.4,99,12,160,0,86.275
99.8,98,11,160,0,86.2375
99,97,11,160,0,86.1875
97.8,95,10,160,0,86.1125
97,96,11,160,0,86.0625
97.4,101,11,160,0,86.0875
99.4,108,12,160,0,86.2125
106.2,131,16,160,0,86.63749999999999
117.4,151,20,160,0,87.3375
130.2,160,22,160,0,88.13749999999999
143,165,25,160,0,88.9375
154.6,166,26,160,0,89.6625
159.4,155,24,160,0,89.9625
159.8,153,24,160,0,89.9875
157,146,21,160,0,89.8125
152,140,19,160,0,89.5
145.2,132,18,160,0,89.07499999999999
140.6,132,18,160,0,88.7875
134.4,122,18,160,0,88.4
128.2,115,17,160,0,88.01249999999999
121.8,108,16,160,0,87.6125
116.2,104,16,160,0,87.26249999999999
109.6,99,17,160,0,86.85
104,94,17,160,0,86.5
99,90,17,160,0,86.1875
95.2,89,16,160,0,85.94999999999999
91.8,87,16,160,0,85.7375
89,85,16,160,0,85.5625
87.2,85,16,160,0,85.44999999999999
85.8,83,16,160,0,85.3625
84.8,84,16,160,0,85.3
84.2,84,16,160,0,85.26249999999999
84.4,86,16,160,0,85.275
85,88,16,160,0,85.3125
86.2,89,16,160,0,85.38749999999999
88,93,15,160,0,85.5
90.4,96,15,160,0,85.65
92.2,95,15,160,0,85.76249999999999
92.6,90,14,160,0,85.7875
91.6,84,13,160,0,85.725
88.4,77,13,160,0,85.525
83.4,71,14,160,0,85.2125
78,68,16,160,0,84.875
73.6,68,16,160,0,84.6
70.8,70,16,160,0,84.425
69.4,70,17,160,0,84.3375
69.2,70,17,160,0,84.32499999999999
69.2,68,16,160,0,84.32499999999999
69.2,68,14,160,0,84.32499999999999
68.8,68,13,160,0,84.3
68.4,68,12,160,0,84.275
68.2,69,12,160,0,84.26249999999999
68.4,69,11,160,0,84.275
67.8,65,14,160,0,84.2375
67.4,66,12,160,0,84.2125
66.8,65,13,160,0,84.175
66.2,66,13,160,0,84.13749999999999
65.6,66,13,160,0,84.1
65.8,66,13,160,0,84.1125
65.6,65,13,160,0,84.1
65,62,14,160,0,84.0625
64.2,62,14,160,0,84.01249999999999
63.4,62,14,160,0,83.9625
62.6,62,14,160,0,83.9125
62,62,14,160,0,83.875
62,62,14,160,0,83.875
62,62,14,160,0,83.875
62,62,14,160,0,83.875
62,62,14,160,0,83.875
62,62,14,160,0,83.875
61.8,61,14,160,0,83.8625
61.6,61,14,160,0,83.85
61.4,61,14,160,0,83.8375
61.2,61,14,160,0,83.82499999999999
61,61,14,160,0,83.8125
61.2,62,14,160,0,83.82499999999999
61.4,62,14,160,0,83.8375
61.6,62,14,160,0,83.85
62,63,15,160,0,83.875
62.8,65,15,160,0,83.925
63.6,66,15,160,0,83.975
64.6,67,16,160,0,84.0375
65.8,68,17,160,0,84.1125
67,69,17,160,0,84.1875
68,70,18,160,0,84.25
69,71,20,160,0,84.3125
70.2,73,21,160,0,84.38749999999999
71.6,75,21,160,0,84.475
73,76,22,160,0,84.5625
74.6,78,23,160,0,84.6625
76.4,80,25,160,0,84.775
78.4,83,26,160,0,84.9
80.8,87,27,160,0,85.05
83.8,91,28,160,0,85.2375
87,94,30,160,0,85.4375
90.4,97,31,160,0,85.65
93.6,99,34,160,0,85.85
96.4,101,36,160,0,86.025
99,104,39,160,0,86.1875
101.4,106,42,160,0,86.3375
104,110,45,160,0,86.5
106.8,113,48,160,0,86.675
109.8,116,52,160,0,86.8625
113.4,122,56,160,0,87.0875
118.2,130,61,160,0,87.38749999999999
123.4,136,66,160,0,87.7125
128.4,138,67,160,0,88.025
133,139,68,160,0,88.3125
136.8,141,70,160,0,88.55
139.2,142,70,160,0,88.69999999999999
140.2,141,69,160,0,88.76249999999999
141,142,69,160,0,88.8125
142,144,67,160,0,88.875
142.6,144,67,160,0,88.9125
143.2,145,65,160,0,88.94999999999999
144.4,147,65,160,0,89.025
146.4,152,68,160,0,89.15
148.8,156,71,160,0,89.3
151.8,159,74,160,0,89.4875
155.2,162,75,160,0,89.69999999999999
158.4,163,76,160,0,89.9
160.8,164,77,160,0,90.05
162.6,165,78,160,0,90.1625
163.8,165,78,160,0,90.2375
164.6,166,78,160,0,90.2875
165.2,166,78,160,0,90.32499999999999
165.6,166,78,160,0,90.35
166,167,78,160,0,90.375
166.4,167,78,160,0,90.4
166.6,167,78,160,0,90.4125
166.8,167,78,160,0,90.425
167,167,78,160,0,90.4375
167,167,78,160,0,90.4375
167,167,78,160,0,90.4375
167.2,168,79,160,0,90.44999999999999
167.4,168,79,160,0,90.4625
167.6,168,79,160,0,90.475
168.2,170,80,160,0,90.51249999999999
169,171,80,160,0,90.5625
169.6,171,80,160,0,90.6
170,170,80,160,0,90.625
170.4,170,80,160,0,90.65
170.6,171,80,160,0,90.6625
170.8,172,80,160,0,90.675
170.8,171,80,160,0,90.675
170.8,170,80,160,0,90.675
169.8,165,79,160,0,90.6125
168,162,78,160,0,90.5
166,162,79,160,0,90.375
164.8,165,81,160,0,90.3
163.8,165,81,160,0,90.2375
164.2,167,81,160,0,90.26249999999999
165.8,170,83,160,0,90.3625
166.6,166,82,160,0,90.4125
165.6,160,81,160,0,90.35
163,152,81,160,0,90.1875
158.6,145,82,160,0,89.9125
153.2,143,87,160,0,89.57499999999999
148.2,141,92,160,0,89.26249999999999
142.6,132,93,160,0,88.9125
137.2,125,94,160,0,88.57499999999999
131.4,116,94,160,0,88.2125
124.8,110,92,160,0,87.8
117.4,104,90,160,0,87.3375
110.2,96,88,160,0,86.88749999999999
102.8,88,87,160,0,86.425
95.6,80,86,160,0,85.975
87.8,71,87,160,0,85.4875
79.6,63,89,160,0,84.975
71,53,90,160,0,84.4375
62.2,44,91,160,0,83.88749999999999
53.2,35,92,160,0,83.32499999999999
44.2,26,95,160,0,82.76249999999999
35.6,20,93,160,0,82.225
28.2,16,96,160,0,81.76249999999999
21.6,11,99,160,0,81.35
16,7,104,160,0,81.0
11.6,4,109,160,0,80.725
8,2,151,160,0,80.5
20.8,80.0,160.0,160,0,81.3
34.6,80.0,160.0,160,0,82.1625
49.2,80.0,160.0,160,0,83.07499999999999
64.4,80.0,160.0,160,0,84.025
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
80.0,80.0,160.0,160,0,85.0
64.2,1,151,160,0,84.01249999999999
49.4,6,133,160,0,83.0875
36.2,14,115,160,0,82.26249999999999
25.2,25,111,160,0,81.57499999999999
22,64,101,160,0,81.375
34.8,65,83,160,0,82.175
47,67,71,160,0,82.9375
57.6,67,71,160,0,83.6
67.8,76,66,160,0,84.2375
72.4,87,62,160,0,84.525
79.6,101,59,160,0,84.975
90,119,56,160,0,85.625
105.4,144,58,160,0,86.5875
123.6,167,61,160,0,87.725
143.8,188,64,160,0,88.9875
165,207,66,160,0,90.3125
185.8,223,68,160,0,91.6125
204,235,70,160,0,92.75
217,232,63,160,0,93.5625
225.8,232,63,160,0,94.1125
229.2,224,49,160,0,94.32499999999999
229,222,46,160,0,94.3125
226,220,44,160,0,94.125
223.6,220,44,160,0,93.975
221.2,220,44,160,0,93.82499999999999
220.6,221,45,160,0,93.7875
220.4,221,45,160,0,93.775
221,223,47,160,0,93.8125
222,225,48,160,0,93.875
223,225,49,160,0,93.9375
224,226,49,160,0,94.0
225.2,227,49,160,0,94.07499999999999
226,227,49,160,0,94.125
226.4,227,50,160,0,94.15
227.4,230,52,160,0,94.2125
229.2,235,57,160,0,94.32499999999999
231.8,240,62,160,0,94.4875
235.8,247,69,160,0,94.7375
241,253,77,160,0,95.0625
245.6,253,77,160,0,95.35
250.4,259,84,160,0,95.65
253.8,257,87,160,0,95.8625
