x_media,x,y,referencia,ang_control,angulo
213.2,212,100,160,0,131.56233500763477
211.8,208,100,160,0,130.80513755443414
210.4,208,100,160,0,130.0302592718897
208.4,202,100,160,0,128.89196168181738
206.4,202,100,160,0,127.71597634558314
203,195,100,160,0,125.62790729142091
198.6,186,100,160,0,122.75452752774032
192.4,177,100,160,0,118.36904629327859
185.2,166,100,160,0,112.78240573048167
175.6,154,100,160,0,104.57421619803873
167.4,154,100,160,0,97.03097329915175
158.8,143,100,160,0,88.85423716182491
149.6,131,100,160,0,80.16643603579288
140.2,119,99,160,0,72.01707950659798
131.4,110,99,160,0,64.88035236464265
121,102,98,160,0,57.82878287145542
112.8,102,98,160,0,52.71833279400757
105.8,96,98,160,0,48.84025522063969
100,90,97,160,0,46.39718102729638
95,85,97,160,0,44.10482628978893
90.6,80,96,160,0,42.68194616613581
86.2,80,96,160,0,40.932112702547364
82.4,77,96,160,0,39.5138435749957
79.4,75,95,160,0,38.8844964337146
77.6,76,95,160,0,38.26761112715837
77.4,79,95,160,0,38.20008972531614
77.8,82,96,160,0,37.90392578343017
78.8,82,96,160,0,38.2443778579636
81.2,87,96,160,0,39.08290785816846
85,95,96,160,0,40.47523152716581
90.4,106,96,160,0,42.59978553914337
98,120,96,160,0,45.90938044919914
108.4,134,95,160,0,51.55583159906617
117.8,134,95,160,0,57.00712658783871
128.4,148,95,160,0,64.07311799540129
139.4,161,94,160,0,72.66574957503748
150,173,94,160,0,81.3843518158359
160,184,94,160,0,90.0
172,194,94,160,0,100.30484646876603
181.2,194,94,160,0,107.80764783569641
189.2,201,94,160,0,113.86576011963277
196.2,208,95,160,0,119.11444301153817
202,213,95,160,0,122.8686789333675
206.6,217,95,160,0,125.63761218978554
211.8,220,96,160,0,128.98584293404923
215.6,220,96,160,0,130.9824789563407
218.2,221,96,160,0,132.28259970268022
219.8,221,96,160,0,133.0569465664606
220.4,220,96,160,0,133.34238540489025
219.8,217,96,160,0,133.0569465664606
218.2,212,96,160,0,132.28259970268022
216.4,212,96,160,0,131.388114990777
213.4,206,96,160,0,129.84077586787362
209.2,199,97,160,0,127.98814172552488
204.2,192,97,160,0,125.05301206344151
198.6,184,97,160,0,121.49573548348505
191.2,175,97,160,0,116.34636605765499
185,175,97,160,0,111.644435140714
178.6,167,97,160,0,106.4486081270398
172,159,96,160,0,100.61965527615513
165.4,151,96,160,0,94.82290805646518
159.2,144,95,160,0,89.29485677865028
153,144,95,160,0,83.85337434035333
147.4,139,95,160,0,79.02949352862694
142.2,133,95,160,0,74.68522928360399
137.6,128,95,160,0,70.98526087164441
133.6,124,95,160,0,67.89528059148958
129,121,95,160,0,64.50244850666222
125.4,121,95,160,0,61.973283768193305
122.6,119,96,160,0,59.69905262634281
120.4,117,96,160,0,58.25284954260892
118.8,116,96,160,0,57.228590733325674
117.6,115,96,160,0,56.47552675142304
116.4,115,96,160,0,55.735352228082334
115.4,114,96,160,0,55.1283236268068
114.6,113,96,160,0,54.64906334668587
114.2,114,96,160,0,54.411543096198265
114.4,116,97,160,0,54.10262248829192
115,118,97,160,0,54.46232220802562
116.4,121,97,160,0,55.31430590066178
118,121,97,160,0,56.309932474020215
120.2,125,97,160,0,57.71751276421842
122.4,127,96,160,0,59.56576424655659
125,131,96,160,0,61.326853510565
127.8,135,96,160,0,63.29188849721619
130.6,135,96,160,0,65.32713262988753
133.4,139,96,160,0,67.43100809476209
136.6,143,96,160,0,69.91632425926888
139.6,146,96,160,0,72.32031902256115
142.4,149,97,160,0,74.39149266238294
145.6,151,97,160,0,77.12499844038751
148.2,152,97,160,0,79.3913272384723
150.6,155,98,160,0,81.37887682497696
152.4,155,98,160,0,83.01151027001653
154,157,98,160,0,84.47245984834383
156,161,98,160,0,86.30861401354873
158.4,164,98,160,0,88.52172734331113
161,168,98,160,0,90.92404535277271
164.2,171,98,160,0,93.87540619548639
167.6,174,98,160,0,96.98848972998347
170.8,177,98,160,0,99.8814061203502
173.8,179,98,160,0,102.54837593909872
176.4,181,98,160,0,104.81631934277765
178.6,182,99,160,0,106.95740911127113
180.4,183,99,160,0,108.49128683771814
181.8,184,99,160,0,109.66572349287975
183,185,99,160,0,110.65891006330749
184,186,99,160,0,111.47679097954038
184.8,186,98,160,0,111.80140948635182
185.2,185,98,160,0,112.11936282358229
185.4,185,98,160,0,112.2778046566819
185,183,97,160,0,111.644435140714
184,181,97,160,0,110.85445803957835
182.6,179,97,160,0,109.73444118205714
181,177,97,160,0,108.43494882292201
178.8,174,97,160,0,106.6157714207993
176,169,96,160,0,104.03624346792647
173,166,96,160,0,101.48199135474809
170,164,97,160,0,99.01932243138168
167,162,97,160,0,96.3401917459099
164.4,161,97,160,0,93.99512261862742
162.6,160,98,160,0,92.40131925597254
161.2,159,98,160,0,91.10881212775992
160.2,159,98,160,0,90.18482445412147
160.6,164,97,160,0,90.54565759341571
161,163,97,160,0,90.90938044919913
161.6,163,97,160,0,91.45481817675245
162.4,163,97,160,0,92.18164140355147
163,162,97,160,0,92.72631099390627
162.6,162,98,160,0,92.40131925597254
162.2,161,98,160,0,92.03222340581237
161.8,161,98,160,0,91.66295874134228
161.4,161,99,160,0,91.3147542913827
161.2,161,99,160,0,91.12698472547791
161.2,162,99,160,0,91.12698472547791
161.4,162,100,160,0,91.33665897832911
161.6,162,100,160,0,91.52752544221292
161.8,162,100,160,0,91.71835800165547
162,162,100,160,0,91.90915243299638
162.2,163,101,160,0,92.13546344237663
162.2,162,101,160,0,92.13546344237663
162.4,163,101,160,0,92.32939153090383
162.6,163,101,160,0,92.52326623350294
162.8,163,101,160,0,92.71708313450577
162.8,163,101,160,0,92.71708313450577
163.2,164,101,160,0,93.10452590926432
163.4,164,100,160,0,93.2432922827762
163.6,164,100,160,0,93.43363036245051
164,165,100,160,0,93.81407483429035
164.4,165,100,160,0,94.19418278839086
164.8,166,99,160,0,94.49924936224174
165.2,166,99,160,0,94.87245069084544
165.8,167,98,160,0,95.34437390290313
166.8,170,97,160,0,96.16045653359062
169.6,179,95,160,0,98.40141051776138
172.2,179,95,160,0,100.63029911395077
177.2,191,94,160,0,104.60673735444699
182,191,94,160,0,108.43494882292201
188.4,202,92,160,0,112.66771109935128
193.8,206,93,160,0,116.76992198278504
199.6,208,94,160,0,120.96375653207352
203.4,210,94,160,0,123.32795014557163
207.4,211,95,160,0,126.1006817816918
209.4,212,96,160,0,127.66365281259007
210.6,212,96,160,0,128.33077791522174
211.4,212,95,160,0,128.33586270758744
211.8,212,95,160,0,128.55215002018656
211.8,211,95,160,0,128.55215002018656
211.6,211,94,160,0,128.0189425931702
211.2,210,94,160,0,127.80279245093851
210.6,209,94,160,0,127.47617956136136
209.6,207,94,160,0,126.92541679466237
208.2,204,94,160,0,126.14076898635491
206.2,201,93,160,0,124.58829177230797
203.4,196,93,160,0,122.93360014884033
200,192,93,160,0,120.83783194468725
196,187,92,160,0,117.89727103094762
191.6,182,91,160,0,114.60640693695207
186.8,177,91,160,0,111.22645859492748
182.2,173,91,160,0,107.83501494266805
177.6,169,91,160,0,104.30945015515019
173.2,165,91,160,0,100.83007954340698
169.8,165,91,160,0,98.08359604982951
166.2,159,94,160,0,95.36658178346156
163,157,94,160,0,92.60256220249981
160,154,93,160,0,90.0
157.8,154,93,160,0,88.11932176181338
155,151,92,160,0,85.79464299829141
152.8,148,92,160,0,83.9559078377589
149.8,142,93,160,0,81.34382430392961
146.6,138,93,160,0,78.69006752597979
143,136,93,160,0,75.76271953423893
139.2,132,94,160,0,72.50767547488957
135.6,130,94,160,0,69.7107994622302
133.2,130,94,160,0,67.89986652846557
131.2,128,95,160,0,66.10297318432755
129.6,128,96,160,0,64.59228189105153
128.8,128,96,160,0,64.010766416167
128.8,130,96,160,0,64.010766416167
128.8,130,97,160,0,63.65363394234501
129.4,131,97,160,0,64.09349200048563
130.6,134,97,160,0,64.98310652189997
132.4,137,97,160,0,66.34200300123732
134.6,141,96,160,0,68.35310950126252
137.6,145,96,160,0,70.70995378081126
141.4,150,95,160,0,74.03132259710247
145,152,94,160,0,77.19573393471326
148,152,94,160,0,79.69515353123397
150.8,155,93,160,0,82.18141491652663
153.2,157,91,160,0,84.37163381453479
155.4,161,89,160,0,86.2930600062809
158.2,166,89,160,0,88.5477420250168
162.4,173,88,160,0,91.90915243299638
167.2,179,89,160,0,95.79048123340522
172.8,185,89,160,0,100.21960609597905
177.6,185,89,160,0,103.9222599720499
182.6,191,89,160,0,107.65678574524752
187.4,197,89,160,0,111.102374144331
192.2,203,90,160,0,114.7024302277713
196.8,208,90,160,0,117.73154612507714
202.2,212,90,160,0,121.08397410537017
207.4,217,91,160,0,124.48737283007866
212.2,221,91,160,0,127.1082975717643
215.8,221,91,160,0,128.96231747857712
219.4,226,91,160,0,130.72415888737106
223,230,92,160,0,132.8141991932244
226.2,233,92,160,0,134.23154829240633
229.2,236,92,160,0,135.5011164888793
232.8,239,92,160,0,136.95250904939962
235.4,239,92,160,0,137.95406564237317
237.6,241,92,160,0,138.77228360937983
239.6,243,92,160,0,139.49368376698328
241.2,244,92,160,0,140.05589973010373
242.8,247,92,160,0,140.6052424664722
244.8,249,92,160,0,141.2743345570818
246.6,250,92,160,0,141.86030935765973
248.2,251,92,160,0,142.36867310134187
249.8,252,92,160,0,142.86559956921562
250.8,252,92,160,0,143.17050839788993
251.2,251,92,160,0,143.29127149169105
250.4,246,93,160,0,143.4559902270222
248.2,240,92,160,0,142.36867310134187
244,231,93,160,0,141.42347043655656
237.8,221,93,160,0,139.2655440535205
229.4,209,94,160,0,136.43843959258024
219.2,195,94,160,0,131.89114320369873
207,179,96,160,0,126.2926297284796
193.8,165,98,160,0,118.59750854061775
182.6,165,98,160,0,110.02761385073632
169.2,142,96,160,0,98.1802298824975
156.2,130,95,160,0,86.65420880880237
144.2,119,93,160,0,76.73088462244918
133,109,90,160,0,68.9076604941725
121,105,86,160,0,62.209557520547904
112.8,101,83,160,0,58.49224367853975
106.6,99,81,160,0,55.9432978188161
101,91,82,160,0,52.895765094293786
96,84,82,160,0,50.63068275763526
88.6,68,87,160,0,45.634830303374855
81,63,88,160,0,42.34580448659338
72.4,56,90,160,0,38.62788860306749
65.2,55,91,160,0,36.04892935832024
59.4,55,93,160,0,33.66377299844851
56.6,54,94,160,0,32.5500034921934
54.8,54,95,160,0,31.710704958511766
54.6,55,97,160,0,30.867730175871653
54.8,56,97,160,0,30.915676168942866
55.4,58,97,160,0,31.06032236116789
56.8,61,98,160,0,30.996403696354026
58.8,64,97,160,0,31.903487922454357
61.4,68,97,160,0,32.57634960764428
64.6,72,97,160,0,33.43986920578224
67.4,72,97,160,0,34.2292392330746
71,79,97,160,0,35.29334759066029
77.4,96,95,160,0,38.20008972531614
85.2,107,94,160,0,41.423665625002656
94.8,120,93,160,0,45.78007587485117
107.2,134,90,160,0,52.97327123257037
118.2,134,90,160,0,59.1567644923442
131.4,162,88,160,0,68.3359243338463
145,175,87,160,0,78.3885135761115
158.4,187,86,160,0,88.76136532910311
171.4,199,85,160,0,98.64280258000454
186.2,208,84,160,0,109.02095917792654
197,216,85,160,0,116.25865955480728
206.8,224,86,160,0,122.31058786351602
215.4,230,87,160,0,127.19501206727986
222.6,235,88,160,0,131.00514633902395
228.8,239,88,160,0,133.69804732742114
234,242,89,160,0,136.1852608186224
238,244,90,160,0,138.0940580589171
241.2,246,90,160,0,139.23639479905881
243.6,247,91,160,0,140.46513693121793
245.2,247,91,160,0,140.9974005739155
246.2,247,91,160,0,141.32398360503728
246.2,244,91,160,0,141.32398360503728
245,240,91,160,0,140.93152692491975
242.4,234,91,160,0,140.05791313196653
238.2,226,92,160,0,138.99091309842976
232,216,92,160,0,136.6365770416167
224,204,92,160,0,133.2642954110716
214.2,191,93,160,0,128.9713081544249
202.8,177,95,160,0,123.3633666931257
189.8,161,95,160,0,114.62963489732992
175.8,146,95,160,0,103.66230967945683
161.2,131,94,160,0,91.04162667600995
146.8,119,93,160,0,78.85461555007775
133,108,91,160,0,68.62937773065681
122.4,108,91,160,0,61.412817106881
110.8,88,89,160,0,55.279676264126714
102.2,88,89,160,0,50.851498551591725
93,73,88,160,0,47.060111023723124
86,73,88,160,0,44.21517539700812
77.2,64,89,160,0,40.61268998684171
72.2,63,90,160,0,38.5641825634411
67.4,64,91,160,0,36.6912830475862
66.4,68,92,160,0,35.9982448774387
67.4,78,92,160,0,36.29137357265429
73,92,88,160,0,39.61068824002659
82.8,112,78,160,0,46.72698775048764
95.8,129,83,160,0,50.17979397075728
111,144,74,160,0,60.32691788792218
127.4,160,78,160,0,68.31916226225307
144.4,177,85,160,0,78.25001642822333
160.4,192,84,160,0,90.30155394986828
175,202,84,160,0,101.16488017754858
188,209,84,160,0,110.22485943116808
198.8,214,83,160,0,116.74335696924308
206.8,217,83,160,0,121.29090816995097
212.2,219,82,160,0,123.79165568107348
215.6,219,83,160,0,125.83221898431042
217.4,218,83,160,0,126.70285503016314
217.8,216,84,160,0,127.2539440400726
217,213,84,160,0,126.86989764584402
214.8,208,84,160,0,125.79358776049519
211.4,202,84,160,0,124.0711100186685
205.8,190,81,160,0,120.10287797709219
197,172,82,160,0,115.37774386134916
188.8,172,82,160,0,110.26569747094752
172.8,128,100,160,0,102.04257514288498
153.6,106,104,160,0,83.480198248343
133.4,89,106,160,0,63.7754843644236
115.8,84,107,160,0,50.1731688792066
98.4,85,105,160,0,41.76029970389787
90.4,88,104,160,0,38.82007575081689
87,89,104,160,0,37.492653333050335
87.2,90,104,160,0,37.568592028827496
89.2,94,103,160,0,38.837011130884434
92.4,101,102,160,0,40.62920296209252
97.4,113,99,160,0,44.25834848629394
105.2,128,94,160,0,50.29704810459679
116,144,86,160,0,59.2645122980799
129.6,162,78,160,0,69.65865958730758
145.4,180,83,160,0,79.26357969758493
162.6,199,83,160,0,91.93392791338295
179.8,214,81,160,0,104.07036840702013
194.6,218,82,160,0,113.92158290381794
206.6,222,84,160,0,121.51487246589241
215.8,226,85,160,0,126.6492474676686
221.8,229,86,160,0,129.86644307946938
225,230,88,160,0,132.07502205084364
227.4,230,88,160,0,133.11000728809674
229,230,88,160,0,133.7811247648687
229.6,229,88,160,0,134.02897806892082
229.4,228,87,160,0,133.55181966171702
228.6,226,87,160,0,133.22019535857973
227,222,87,160,0,132.54596832547293
222.6,208,87,160,0,130.61421947661765
218.4,208,87,160,0,128.65980825409008
206,166,88,160,0,122.57405713457251
189.2,142,93,160,0,113.5485783458583
168.8,120,98,160,0,98.078344663164
147,99,100,160,0,77.77487732426425
122.4,85,101,160,0,57.49112138734686
106.2,85,104,160,0,46.14784928001946
96,91,104,160,0,41.18592516570965
91.2,96,104,160,0,39.143986414571046
90.8,97,104,160,0,38.98146539141869
93.2,97,103,160,0,40.473907993335764
95.8,98,103,160,0,41.600285840876744
97.4,99,103,160,0,42.31921241897825
98.6,102,102,160,0,43.36890266183951
100.8,108,102,160,0,44.41337429248945
105.6,121,99,160,0,48.27331580825669
113.8,139,95,160,0,54.595956436874104
125.2,156,88,160,0,64.20397350550006
139.6,174,85,160,0,74.78367328797702
156.4,192,85,160,0,87.25191181994626
173.6,207,86,160,0,100.41382547098921
188.8,215,84,160,0,110.7540713187994
201,217,83,160,0,118.03385189146383
209.6,217,84,160,0,123.1297354684121
215,219,84,160,0,125.89266568774559
217.6,220,84,160,0,127.15829678489693
218.8,221,84,160,0,127.72855444941891
219.8,222,84,160,0,128.19715859125077
220.6,221,85,160,0,128.93821121127135
220.8,220,84,160,0,128.65980825409008
220.8,220,84,160,0,128.65980825409008
220.6,220,84,160,0,128.5677521322851
220.2,220,84,160,0,128.38293003156963
220,220,84,160,0,128.29016319224309
220.2,221,84,160,0,128.38293003156963
220.4,221,85,160,0,128.845651843386
220.8,222,84,160,0,128.65980825409008
221.2,222,84,160,0,128.84321281177083
221.4,221,84,160,0,128.93456212396478
221.4,221,85,160,0,129.3060432672341
221.4,221,85,160,0,129.3060432672341
221,220,84,160,0,128.75162833496177
220.6,220,84,160,0,128.5677521322851
220.4,220,84,160,0,128.4754595353017
220.2,220,84,160,0,128.38293003156963
220.2,221,84,160,0,128.38293003156963
220.4,221,84,160,0,128.4754595353017
220.6,221,85,160,0,128.93821121127135
220.8,221,85,160,0,129.03052957373114
221,221,85,160,0,129.12260739335687
221,221,85,160,0,129.12260739335687
221,221,85,160,0,129.12260739335687
221,221,85,160,0,129.12260739335687
221,221,84,160,0,128.75162833496177
220.8,220,84,160,0,128.65980825409008
220.6,220,84,160,0,128.5677521322851
220.8,222,83,160,0,128.29498809998012
221,222,83,160,0,128.38653951768524
221.2,222,84,160,0,128.84321281177083
221.8,223,84,160,0,129.11655702489077
222,221,85,160,0,129.57940471623763
221.6,220,85,160,0,129.39740225927952
220.6,217,85,160,0,128.93821121127135
219.6,217,85,160,0,128.47299515830264
217.4,212,85,160,0,127.42803455601614
214.4,206,84,160,0,125.5946884990431
210,198,85,160,0,123.69006752597979
204,187,88,160,0,121.42956561483851
195.6,175,93,160,0,117.98364256681653
188.2,175,93,160,0,112.82600760389205
179.6,163,94,160,0,106.53982400122892
170,150,94,160,0,98.6156481841641
160.2,138,91,160,0,90.16607425813108
151.4,131,85,160,0,83.45865362293404
140.4,120,84,160,0,75.53882652696836
129.4,108,87,160,0,67.25763697337014
121,108,87,160,0,61.88679112394404
113.2,99,91,160,0,55.85249086025342
106.2,96,91,160,0,52.05609603790102
100.6,92,92,160,0,48.86183125541529
97.4,92,92,160,0,47.36769580515926
94.4,93,91,160,0,46.44698538665801
93.4,94,92,160,0,45.5959227255539
93,94,95,160,0,44.13194855025446
93.8,96,95,160,0,44.4759678485696
95.2,99,95,160,0,45.08828310349764
96.8,101,94,160,0,46.24150985846518
98.6,103,93,160,0,47.49729873505364
100.6,104,94,160,0,48.012787504183336
102.4,105,94,160,0,48.88790956083308
103.6,105,95,160,0,49.05207517303899
104.4,105,95,160,0,49.45682938224213
104.6,104,95,160,0,49.5587896665611
104.4,103,96,160,0,49.01752104365929
103.8,102,97,160,0,48.265012409103036
103.4,103,96,160,0,48.51125917586082
103.2,104,96,160,0,48.410944955355724
103.2,104,97,160,0,47.962580910380126
103.4,104,98,160,0,47.60694495928106
103.8,104,98,160,0,47.80921479708089
104.2,105,98,160,0,48.01278750418334
104.2,104,99,160,0,47.54915617833982
104.2,104,99,160,0,47.54915617833982
104.2,104,99,160,0,47.54915617833982
104.4,105,99,160,0,47.65159771333526
104.6,106,100,160,0,47.282678733232785
105.2,107,100,160,0,47.59350644478904
106,108,100,160,0,48.01278750418334
106.8,108,100,160,0,48.43766499236521
107.8,110,100,160,0,48.976730975077565
108.8,111,100,160,0,49.52476847283419
109.8,112,100,160,0,50.08190051655022
110.6,112,100,160,0,50.53423514806332
111.6,113,100,160,0,51.10803831818262
112.4,114,100,160,0,51.57386002428584
113.2,115,99,160,0,52.50410678007404
113.8,115,99,160,0,52.860547617534856
114.6,116,100,160,0,52.88642161390264
115.4,117,100,160,0,53.375347638700774
116.2,118,101,160,0,53.41080888102269
117,119,102,160,0,53.44752724790847
117.8,119,102,160,0,53.96088086280323
118.4,119,102,160,0,54.35034362842378
119,120,102,160,0,54.74364128703716
119.4,120,102,160,0,55.007979801441344
119.8,121,102,160,0,55.27403676774938
120.2,121,102,160,0,55.54181741189519
120.8,122,102,160,0,55.94673112974506
121.4,123,102,160,0,56.35555012322921
122,123,102,160,0,56.768288932020646
122.6,124,102,160,0,57.18496074867837
123.4,125,101,160,0,58.18705990782909
124.4,127,101,160,0,58.893646003480484
125.2,127,101,160,0,59.46659926680133
126.4,129,100,160,0,60.751173663453024
127.8,131,100,160,0,61.779027444132154
129.4,133,100,160,0,62.97841840882297
130.8,134,101,160,0,63.668490109075385
132.2,134,101,160,0,64.77082227833706
133.4,135,101,160,0,65.73188849208287
134.6,137,99,160,0,67.39347516336301
135.8,139,99,160,0,68.36071735742978
137,140,98,160,0,69.64677085193117
138.6,142,98,160,0,70.95730774638321
140,142,98,160,0,72.12130340415867
141.4,144,98,160,0,73.30075576600639
142.8,146,97,160,0,74.72949161707783
144.6,149,97,160,0,76.26373169437743
146.6,152,96,160,0,78.1745225359909
148.6,152,96,160,0,79.90011829633299
150.8,155,93,160,0,82.18141491652663
153.2,158,92,160,0,84.28940686250036
155.6,161,92,160,0,86.29778714680059
158.2,165,92,160,0,88.48370109959674
161.4,168,91,160,0,91.16236357350274
164.6,171,91,160,0,93.81407483429035
167.6,173,90,160,0,96.19641342910433
170.2,174,90,160,0,98.29046597243014
172,174,91,160,0,99.86580694308437
173,173,91,160,0,100.66978280449668
173,171,91,160,0,100.66978280449668
172,168,91,160,0,99.86580694308437
170,164,91,160,0,98.24632081446853
167.2,160,91,160,0,95.95713111470819
163.8,156,92,160,0,93.1984962796577
160.2,153,92,160,0,90.16851651265057
156.6,150,91,160,0,87.17901140648449
153.4,148,91,160,0,84.53615718676338
150.6,146,91,160,0,82.24224515466916
148.2,144,92,160,0,80.15552961731701
146.2,143,92,160,0,78.52812397895323
144.6,142,92,160,0,77.23944335752176
143.2,141,91,160,0,76.31598024775249
142.2,141,91,160,0,75.53472876127944
141.6,141,91,160,0,75.06858282186245
141.2,141,91,160,0,74.75893471326894
141,141,91,160,0,74.60445074600491
140.8,140,91,160,0,74.45019583029843
140.6,140,91,160,0,74.29617168826609
140.2,139,92,160,0,73.76568291198136
139.8,139,91,160,0,73.68241665107017
139.2,138,91,160,0,73.22460512037064
138.6,137,92,160,0,72.5309044968367
137.8,136,92,160,0,71.91966243749035
137,135,92,160,0,71.31264849478885
136.2,135,92,160,0,70.70995378081126
135.6,135,92,160,0,70.26081916410516
135.4,136,92,160,0,70.11166429351246
135.4,136,92,160,0,70.11166429351246
135.6,136,92,160,0,70.26081916410516
136,137,92,160,0,70.5599651718238
136.4,137,92,160,0,70.86021774134687
136.6,137,92,160,0,71.01075573965224
136.8,137,91,160,0,71.41571412294812
137,137,92,160,0,71.31264849478885
136.8,136,92,160,0,71.16156644201925
136.4,135,92,160,0,70.86021774134687
136,135,92,160,0,70.5599651718238
135.4,134,92,160,0,70.11166429351246
134.8,134,92,160,0,69.66588696749949
134.2,133,91,160,0,69.49857419143375
133.8,133,91,160,0,69.20772233099608
133.4,133,91,160,0,68.91798740720604
133,132,91,160,0,68.62937773065681
132.6,132,91,160,0,68.3419013191206
132.4,132,91,160,0,68.1985905136482
132.2,132,91,160,0,68.05556589930816
132,132,91,160,0,67.91282839677166
132,132,91,160,0,67.91282839677166
132,132,91,160,0,67.91282839677166
132,132,91,160,0,67.91282839677166
