x_media,x,y,referencia,ang_control,angulo
162.12,93,48,160,0,95
160.34,79,65,160,0,95
158.38,70,79,160,0,85
156.48,73,89,160,0,85
154.72,80,98,160,0,85
153.14,89,97,160,0,85
151.54,89,97,160,0,85
149.9,87,97,160,0,85
148.24,86,98,160,0,85
146.62,88,98,160,0,85
145.08,92,98,160,0,85
143.54,93,98,160,0,85
142,93,98,160,0,85
140.36,88,98,160,0,85
138.68,86,99,160,0,85
136.96,85,99,160,0,85
135.22,84,99,160,0,85
133.48,84,99,160,0,85
131.74,84,99,160,0,85
129.98,83,98,160,0,85
128.18,81,98,160,0,85
126.32,79,98,160,0,85
124.46,79,97,160,0,85
122.62,81,97,160,0,85
120.9,86,97,160,0,85
119.36,95,96,160,0,85
117.88,99,95,160,0,85
116.4,99,95,160,0,85
115.08,108,92,160,0,85
113.86,113,91,160,0,85
112.68,115,91,160,0,85
111.46,113,92,160,0,85
110.22,113,92,160,0,85
108.8,104,91,160,0,85
107.3,101,90,160,0,85
105.8,101,89,160,0,85
104.3,101,86,160,0,85
102.86,103,85,160,0,85
101.5,107,83,160,0,85
100.26,111,81,160,0,85
99.12,113,78,160,0,80
98.14,115,73,160,0,80
97.24,115,66,160,0,80
96.52,118,62,160,0,80
96,118,59,160,0,80
95.84,117,58,160,0,80
95.88,116,61,160,0,80
96.12,116,61,160,0,80
96.68,120,65,160,0,80
97.26,120,67,160,0,80
97.78,119,69,160,0,80
98.58,119,69,160,0,80
99.5,116,68,160,0,80
100.3,113,67,160,0,85
100.86,108,66,160,0,85
101.24,108,66,160,0,85
101.52,103,67,160,0,85
101.74,98,67,160,0,85
101.82,90,68,160,0,85
101.84,89,69,160,0,85
101.74,87,70,160,0,85
101.58,85,70,160,0,85
101.42,85,70,160,0,85
101.28,81,71,160,0,85
101.12,78,72,160,0,85
100.94,76,71,160,0,85
100.78,76,70,160,0,85
100.58,74,70,160,0,85
100.36,73,69,160,0,85
100.16,73,70,160,0,85
99.98,72,70,160,0,80
99.82,71,70,160,0,80
99.62,69,71,160,0,80
99.36,68,72,160,0,80
98.98,67,72,160,0,80
98.4,66,73,160,0,80
97.74,66,73,160,0,80
97.08,66,74,160,0,80
96.26,67,73,160,0,80
95.34,67,73,160,0,80
94.38,67,73,160,0,80
93.48,68,72,160,0,80
92.58,68,72,160,0,80
91.86,68,72,160,0,80
91.18,67,73,160,0,80
90.48,66,75,160,0,80
89.76,65,76,160,0,80
89,65,76,160,0,80
88.2,67,76,160,0,80
87.32,67,75,160,0,80
86.4,67,74,160,0,80
85.44,67,74,160,0,80
84.48,67,74,160,0,80
83.5,69,76,160,0,80
82.58,72,77,160,0,80
81.76,76,78,160,0,80
81.02,79,78,160,0,80
80.28,79,78,160,0,80
79.52,82,74,160,0,80
78.82,85,71,160,0,80
78.2,88,67,160,0,80
77.58,88,66,160,0,80
76.98,86,66,160,0,80
76.52,90,67,160,0,80
76.24,94,66,160,0,80
76,96,66,160,0,80
75.86,96,64,160,0,80
75.88,99,60,160,0,80
76.16,104,54,160,0,80
76.6,111,49,160,0,80
77.2,117,47,160,0,80
77.84,117,47,160,0,80
78.56,121,47,160,0,80
79.42,124,50,160,0,80
80.38,126,52,160,0,80
81.34,124,55,160,0,80
82.24,121,57,160,0,80
83.1,117,59,160,0,80
83.92,114,60,160,0,80
84.72,113,60,160,0,80
85.58,115,60,160,0,80
86.58,121,60,160,0,80
87.74,127,62,160,0,80
88.92,127,62,160,0,80
90.32,137,62,160,0,80
91.78,139,63,160,0,80
93.18,136,68,160,0,80
94.52,133,74,160,0,80
95.84,133,74,160,0,80
96.86,118,88,160,0,80
97.8,114,91,160,0,80
98.72,114,92,160,0,80
99.64,114,92,160,0,80
100.58,115,93,160,0,85
101.4,108,95,160,0,85
102.24,108,95,160,0,85
103,103,95,160,0,85
103.74,102,95,160,0,85
104.44,102,95,160,0,85
105.18,104,95,160,0,85
106.02,109,94,160,0,85
107,116,93,160,0,85
107.98,116,93,160,0,85
109.22,131,93,160,0,85
110.56,139,92,160,0,85
112.02,149,92,160,0,85
113.62,159,92,160,0,85
115.38,167,92,160,0,85
117.08,167,92,160,0,85
118.88,175,91,160,0,85
120.78,183,90,160,0,85
122.78,188,91,160,0,85
124.9,192,91,160,0,85
127.02,196,91,160,0,85
129.16,201,91,160,0,85
131.3,203,91,160,0,85
133.52,207,91,160,0,85
135.76,211,91,160,0,85
137.94,213,90,160,0,85
139.98,213,90,160,0,85
141.9,213,90,160,0,85
143.8,212,90,160,0,85
145.56,209,90,160,0,85
147.2,206,90,160,0,85
148.72,202,90,160,0,85
150.22,199,90,160,0,85
151.7,195,90,160,0,85
153.14,189,90,160,0,85
154.5,182,89,160,0,85
155.88,182,89,160,0,85
157.1,176,89,160,0,85
158.26,179,88,160,0,85
159.38,183,88,160,0,85
160.56,186,88,160,0,95
161.54,186,88,160,0,95
162.52,188,87,160,0,95
163.58,189,87,160,0,95
164.7,189,87,160,0,95
165.8,188,86,160,0,95
167.16,186,86,160,0,95
168.62,187,86,160,0,95
170.08,187,86,160,0,95
171.54,187,85,160,0,95
173.04,190,85,160,0,95
174.74,193,85,160,0,95
176.5,196,85,160,0,95
178.38,197,85,160,0,95
180.3,198,85,160,0,95
182.22,198,85,160,0,95
184.1,198,85,160,0,95
185.88,198,84,160,0,95
187.54,199,84,160,0,95
189.2,199,84,160,0,95
190.56,199,83,160,0,95
191.78,200,83,160,0,95
192.82,201,82,160,0,95
193.68,202,82,160,0,95
194.38,202,81,160,0,95
195.08,202,81,160,0,95
195.64,203,80,160,0,95
196.06,204,80,160,0,95
196.44,207,80,160,0,95
196.78,209,80,160,0,95
197.04,209,80,160,0,95
197.28,213,80,160,0,95
197.56,217,80,160,0,95
197.9,224,80,160,0,95
198.26,229,81,160,0,95
198.64,232,81,160,0,95
199.08,235,81,160,0,95
199.6,239,82,160,0,95
200.16,240,82,160,0,100
200.74,238,82,160,0,100
201.36,237,82,160,0,100
202.1,239,83,160,0,100
202.98,243,85,160,0,100
203.96,244,86,160,0,100
205.04,243,86,160,0,100
206.24,242,86,160,0,100
207.4,240,86,160,0,100
208.58,235,85,160,0,100
209.64,232,84,160,0,100
210.54,228,84,160,0,100
211.38,228,84,160,0,100
212,217,83,160,0,100
212.52,214,84,160,0,100
213.02,214,84,160,0,100
213.32,204,84,160,0,100
213.56,200,84,160,0,100
213.84,200,84,160,0,100
213.82,186,84,160,0,100
213.68,180,83,160,0,100
213.42,174,84,160,0,100
213.02,170,85,160,0,100
212.54,169,88,160,0,100
212,169,88,160,0,100
211.4,167,89,160,0,100
210.72,164,91,160,0,100
210.04,164,91,160,0,100
209.36,164,91,160,0,100
208.62,161,90,160,0,100
207.86,161,90,160,0,100
207.08,160,90,160,0,100
206.3,160,91,160,0,100
205.52,161,92,160,0,100
204.78,164,92,160,0,100
204.08,167,92,160,0,100
203.36,166,92,160,0,100
202.58,163,92,160,0,100
201.7,159,93,160,0,100
200.68,153,93,160,0,100
199.42,144,93,160,0,95
197.96,136,94,160,0,95
196.4,131,93,160,0,95
194.66,126,93,160,0,95
192.78,123,93,160,0,95
190.76,123,93,160,0,95
188.64,123,93,160,0,95
186.46,123,93,160,0,95
184.18,121,93,160,0,95
181.76,118,92,160,0,95
179.24,114,93,160,0,95
176.76,114,93,160,0,95
174.08,103,93,160,0,95
171.26,98,92,160,0,95
168.26,93,92,160,0,95
165.24,93,92,160,0,95
162.18,90,93,160,0,95
159.02,84,93,160,0,85
155.84,81,94,160,0,85
152.76,81,94,160,0,85
149.76,82,94,160,0,85
146.84,82,94,160,0,85
143.86,79,93,160,0,85
141.06,77,93,160,0,85
138.32,77,93,160,0,85
135.56,76,94,160,0,85
133,76,94,160,0,85
130.52,76,93,160,0,85
127.94,71,93,160,0,85
125.54,66,93,160,0,85
123.26,66,93,160,0,85
121.02,62,94,160,0,85
118.8,59,94,160,0,85
116.52,55,94,160,0,85
114.22,54,94,160,0,85
111.96,54,94,160,0,85
109.72,52,95,160,0,85
107.32,44,96,160,0,85
104.92,44,96,160,0,85
102.52,41,96,160,0,85
100.06,38,95,160,0,85
97.62,38,95,160,0,80
95.18,38,92,160,0,80
92.76,40,85,160,0,80
90.28,40,85,160,0,80
87.78,42,77,160,0,80
85.32,43,69,160,0,80
82.96,45,63,160,0,80
80.7,46,65,160,0,80
78.6,48,70,160,0,80
76.78,53,78,160,0,80
75.12,53,78,160,0,80
73.7,60,86,160,0,80
72.84,83,90,160,0,80
72.22,92,90,160,0,80
71.74,99,90,160,0,80
71.26,99,90,160,0,80
70.9,105,90,160,0,80
70.72,112,92,160,0,80
70.64,114,95,160,0,80
70.68,116,97,160,0,80
70.72,116,97,160,0,80
71,117,104,160,0,80
71.38,117,104,160,0,80
71.88,118,103,160,0,80
72.38,118,103,160,0,80
72.92,117,104,160,0,80
73.6,118,103,160,0,80
74.34,118,103,160,0,80
75.08,118,103,160,0,80
75.8,118,103,160,0,80
76.52,118,103,160,0,80
77.3,118,103,160,0,80
78.12,118,103,160,0,80
78.94,118,103,160,0,80
79.78,118,103,160,0,80
80.62,118,103,160,0,80
81.44,117,103,160,0,80
82.36,117,103,160,0,80
83.38,117,103,160,0,80
84.4,117,103,160,0,80
85.5,117,103,160,0,80
86.66,117,104,160,0,80
87.9,117,104,160,0,80
89.16,117,104,160,0,80
90.42,117,104,160,0,80
91.72,117,104,160,0,80
93.18,117,104,160,0,80
94.64,117,104,160,0,80
96.16,117,104,160,0,80
97.74,117,104,160,0,80
99.32,117,104,160,0,80
100.9,117,104,160,0,85
102.44,117,104,160,0,85
103.98,117,104,160,0,85
105.48,117,104,160,0,85
106.96,117,104,160,0,85
108.4,117,105,160,0,85
109.84,118,105,160,0,85
111.22,117,105,160,0,85
112.5,117,104,160,0,85
113.8,118,105,160,0,85
114.96,118,105,160,0,85
115.66,118,105,160,0,85
116.18,118,105,160,0,85
116.56,118,105,160,0,85
116.94,118,105,160,0,85
117.2,118,105,160,0,85
117.32,118,105,160,0,85
117.4,118,105,160,0,85
117.44,118,105,160,0,85
117.48,118,105,160,0,85
117.5,118,105,160,0,85
117.52,118,105,160,0,85
117.52,118,105,160,0,85
117.52,118,105,160,0,85
117.54,118,104,160,0,85
117.54,118,104,160,0,85
117.54,118,103,160,0,85
117.52,117,102,160,0,85
117.5,117,101,160,0,85
117.48,117,100,160,0,85
117.46,117,100,160,0,85
117.42,116,99,160,0,85
117.38,116,98,160,0,85
117.32,115,98,160,0,85
117.26,115,97,160,0,85
117.22,115,97,160,0,85
117.18,115,97,160,0,85
117.14,115,97,160,0,85
117.1,115,97,160,0,85
117.06,115,97,160,0,85
117.02,115,97,160,0,85
116.98,115,96,160,0,85
116.94,115,97,160,0,85
116.9,115,97,160,0,85
116.88,116,95,160,0,85
116.96,121,94,160,0,85
117.22,130,94,160,0,85
117.64,138,95,160,0,85
118.2,145,95,160,0,85
118.9,152,95,160,0,85
119.72,158,96,160,0,85
120.66,164,96,160,0,85
121.72,170,96,160,0,85
122.86,174,97,160,0,85
124.08,178,97,160,0,85
125.36,181,98,160,0,85
126.64,182,99,160,0,85
127.94,182,100,160,0,85
129.22,181,104,160,0,85
130.48,181,106,160,0,85
131.76,182,105,160,0,85
133.02,181,104,160,0,85
134.26,180,103,160,0,85
135.46,178,103,160,0,85
136.64,177,101,160,0,85
137.76,174,100,160,0,85
138.82,171,98,160,0,85
139.9,172,93,160,0,85
141.2,183,91,160,0,85
142.8,198,83,160,0,85
144.72,214,75,160,0,85
146.96,230,68,160,0,85
149.48,244,68,160,0,85
152.1,249,72,160,0,85
154.62,244,75,160,0,85
156.98,236,80,160,0,85
159.08,223,85,160,0,85
160.96,211,85,160,0,95
162.64,201,84,160,0,95
164.12,191,80,160,0,95
165.36,179,80,160,0,95
166.16,156,83,160,0,95
166.96,156,83,160,0,95
167.58,146,88,160,0,95
167.96,134,91,160,0,95
167.88,111,85,160,0,95
167.6,101,82,160,0,95
167.12,91,81,160,0,95
166.64,91,81,160,0,95
165.76,71,79,160,0,95
164.9,72,79,160,0,95
164.26,83,81,160,0,95
163.86,95,82,160,0,95
163.7,107,81,160,0,95
163.7,116,79,160,0,95
163.88,130,77,160,0,95
164.3,151,78,160,0,95
164.78,162,80,160,0,95
165.34,173,83,160,0,95
166.08,189,83,160,0,95
167.02,205,80,160,0,95
168.04,215,76,160,0,95
169.12,224,72,160,0,95
170.3,233,70,160,0,95
171.4,233,70,160,0,95
172.78,250,66,160,0,95
174.26,256,63,160,0,95
175.84,261,59,160,0,95
177.5,264,56,160,0,95
179.24,268,53,160,0,95
181.02,271,50,160,0,95
182.86,273,47,160,0,95
184.74,274,47,160,0,95
186.7,276,45,160,0,95
188.68,276,45,160,0,95
190.78,279,39,160,0,95
192.96,280,39,160,0,95
195.12,280,37,160,0,95
197.1,282,35,160,0,95
198.78,282,33,160,0,95
200.16,283,31,160,0,100
201.26,285,31,160,0,100
202.08,285,32,160,0,100
202.76,283,33,160,0,100
203.52,282,35,160,0,100
204.42,281,37,160,0,100
205.6,282,42,160,0,100
207,281,48,160,0,100
208.56,279,52,160,0,100
210.24,275,56,160,0,100
212.1,272,59,160,0,100
214.32,267,61,160,0,100
216.38,259,64,160,0,100
218.46,250,65,160,0,100
220.58,240,66,160,0,100
222.92,228,68,160,0,100
225.18,214,68,160,0,100
227.4,202,68,160,0,100
229.4,191,67,160,0,100
231.56,179,65,160,0,100
233.46,167,62,160,0,100
234.9,155,59,160,0,100
235.86,143,57,160,0,100
236.36,132,56,160,0,100
236.68,132,56,160,0,100
236.52,122,54,160,0,100
235.54,102,50,160,0,100
234.14,92,48,160,0,100
232.36,84,46,160,0,100
230.1,76,44,160,0,100
227.38,69,42,160,0,100
224.36,64,41,160,0,100
221.06,59,39,160,0,100
217.5,55,39,160,0,100
213.94,55,39,160,0,100
209.98,52,38,160,0,100
205.84,49,37,160,0,100
201.58,48,37,160,0,100
197.24,47,37,160,0,95
192.8,46,37,160,0,95
188.3,46,36,160,0,95
183.76,46,36,160,0,95
179.18,45,35,160,0,95
174.56,45,34,160,0,95
169.92,44,34,160,0,95
165.2,43,32,160,0,95
160.44,42,29,160,0,95
155.64,40,26,160,0,85
150.78,39,24,160,0,85
145.92,39,24,160,0,85
140.98,36,22,160,0,85
136,36,21,160,0,85
131.02,36,21,160,0,85
126.08,36,21,160,0,85
121.14,35,20,160,0,85
116.18,33,19,160,0,85
111.18,32,18,160,0,85
106.18,31,15,160,0,85
101.2,30,15,160,0,85
96.3,30,15,160,0,80
91.46,30,14,160,0,80
86.72,30,14,160,0,80
82.14,30,13,160,0,80
77.72,29,13,160,0,80
73.5,29,13,160,0,80
69.52,29,13,160,0,80
65.84,30,13,160,0,80
62.4,30,13,160,0,80
59.18,30,13,160,0,80
56.22,31,14,160,0,80
53.52,32,15,160,0,80
51.08,33,16,160,0,80
48.92,35,18,160,0,70
46.98,35,18,160,0,70
45.08,37,20,160,0,70
43.4,38,22,160,0,70
42.16,40,23,160,0,70
41.16,42,26,160,0,70
40.32,42,26,160,0,70
39.7,45,29,160,0,70
39.26,47,34,160,0,70
38.98,50,40,160,0,70
38.88,54,45,160,0,70
38.94,58,49,160,0,70
39.1,63,52,160,0,70
39.32,63,52,160,0,70
39.72,69,54,160,0,70
40.3,77,55,160,0,70
41.06,85,55,160,0,70
42.02,94,56,160,0,70
43.18,104,58,160,0,70
44.34,104,58,160,0,70
45.76,116,59,160,0,70
47.4,127,63,160,0,70
49.3,139,66,160,0,70
51.46,151,68,160,0,80
53.64,151,68,160,0,80
56.06,161,69,160,0,80
58.7,171,71,160,0,80
61.56,182,73,160,0,80
64.68,192,74,160,0,80
68.02,203,76,160,0,80
71.58,214,77,160,0,80
75.14,214,77,160,0,80
78.94,225,78,160,0,80
83,236,79,160,0,80
87.28,246,80,160,0,80
91.72,253,79,160,0,80
96.18,253,79,160,0,80
100.76,259,79,160,0,85
105.46,265,79,160,0,85
110.24,269,77,160,0,85
115.12,274,73,160,0,85
120.08,277,68,160,0,85
125.04,277,68,160,0,85
130.02,278,59,160,0,85
135.02,280,52,160,0,85
140.04,281,48,160,0,85
145.08,282,44,160,0,85
150.12,283,40,160,0,85
155.14,283,40,160,0,85
160.16,284,37,160,0,95
165.14,284,35,160,0,95
170.14,285,33,160,0,95
175.1,285,31,160,0,95
180.04,285,31,160,0,95
184.92,284,30,160,0,95
189.76,284,28,160,0,95
194.6,284,25,160,0,95
199.36,283,23,160,0,95
204.04,281,20,160,0,100
208.62,279,17,160,0,100
213.04,275,16,160,0,100
217.36,274,15,160,0,100
221.54,272,14,160,0,100
225.66,269,14,160,0,100
229.66,269,14,160,0,100
233.34,261,13,160,0,100
236.82,259,13,160,0,100
240.06,256,12,160,0,100
243.02,252,12,160,0,100
245.98,252,12,160,0,100
248.66,250,12,160,0,100
251.16,252,14,160,0,110
253.44,253,15,160,0,110
255.58,258,17,160,0,110
257.72,258,17,160,0,110
259.88,269,24,160,0,110
261.9,272,28,160,0,110
263.66,270,33,160,0,110
265.26,272,40,160,0,110
266.68,274,49,160,0,110
267.9,275,63,160,0,110
269.06,272,73,160,0,110
269.9,267,79,160,0,110
270.38,260,83,160,0,110
270.66,260,83,160,0,110
270.62,251,87,160,0,110
270.34,239,89,160,0,110
269.66,225,89,160,0,110
268.6,212,89,160,0,110
267.18,198,88,160,0,110
265.34,182,85,160,0,110
263.16,168,81,160,0,110
260.98,168,81,160,0,110
258.52,155,76,160,0,110
255.76,142,73,160,0,110
252.76,131,70,160,0,110
249.52,120,68,160,0,100
246.26,120,68,160,0,100
242.8,110,66,160,0,100
239.12,100,63,160,0,100
235.24,90,60,160,0,100
231.16,81,58,160,0,100
226.94,74,56,160,0,100
222.72,74,56,160,0,100
218.38,67,55,160,0,100
213.94,62,53,160,0,100
209.4,57,50,160,0,100
204.8,53,47,160,0,100
200.24,53,47,160,0,100
195.68,51,45,160,0,95
191.14,48,42,160,0,95
186.58,46,39,160,0,95
182.02,44,35,160,0,95
177.48,42,31,160,0,95
172.94,42,31,160,0,95
168.54,41,29,160,0,95
164.14,39,27,160,0,95
159.78,38,26,160,0,85
155.48,37,24,160,0,85
151.16,36,22,160,0,85
146.88,36,22,160,0,85
142.54,35,21,160,0,85
138.18,35,20,160,0,85
133.72,35,20,160,0,85
129.26,35,21,160,0,85
124.58,35,21,160,0,85
119.82,34,20,160,0,85
115.1,34,20,160,0,85
110.32,33,19,160,0,85
105.48,32,18,160,0,85
100.6,31,17,160,0,85
95.78,31,16,160,0,80
91.06,31,16,160,0,80
86.48,31,15,160,0,80
81.92,32,15,160,0,80
77.54,32,17,160,0,80
73.42,33,19,160,0,80
69.64,36,21,160,0,80
66.12,36,21,160,0,80
62.94,39,25,160,0,80
60.08,39,25,160,0,80
57.54,41,27,160,0,80
55.04,43,31,160,0,80
52.86,46,36,160,0,80
51.02,50,41,160,0,80
49.4,50,41,160,0,70
48.08,54,45,160,0,70
46.86,59,47,160,0,70
45.98,66,48,160,0,70
45.42,72,51,160,0,70
45.28,83,53,160,0,70
45.32,83,53,160,0,70
45.68,92,54,160,0,70
46.24,102,55,160,0,70
47.14,112,56,160,0,70
48.14,112,56,160,0,70
49.66,133,62,160,0,70
51.26,133,62,160,0,80
53.1,145,65,160,0,80
55.2,156,67,160,0,80
57.56,166,67,160,0,80
60.18,177,68,160,0,80
62.84,177,68,160,0,80
65.78,189,70,160,0,80
68.96,201,71,160,0,80
72.4,213,72,160,0,80
76.12,225,72,160,0,80
79.86,225,72,160,0,80
83.82,235,72,160,0,80
87.98,244,71,160,0,80
92.32,253,71,160,0,80
96.82,260,70,160,0,80
101.44,266,69,160,0,85
106.06,266,69,160,0,85
110.76,270,67,160,0,85
115.54,274,64,160,0,85
120.42,278,60,160,0,85
125.34,280,55,160,0,85
130.28,280,55,160,0,85
135.26,281,49,160,0,85
140.28,282,44,160,0,85
145.32,283,39,160,0,85
150.38,284,36,160,0,85
155.46,285,33,160,0,85
160.52,285,33,160,0,95
165.58,285,30,160,0,95
170.64,286,29,160,0,95
175.66,287,27,160,0,95
180.68,287,25,160,0,95
185.64,287,25,160,0,95
190.62,288,23,160,0,95
195.56,288,21,160,0,95
200.48,289,20,160,0,100
205.36,290,18,160,0,100
210.16,290,18,160,0,100
214.96,290,17,160,0,100
219.68,290,16,160,0,100
224.28,289,15,160,0,100
228.72,288,14,160,0,100
233.04,288,14,160,0,100
237.1,286,14,160,0,100
241.2,288,14,160,0,100
245.06,285,13,160,0,100
248.7,284,13,160,0,100
252.14,284,13,160,0,110
255.52,281,12,160,0,110
258.48,281,12,160,0,110
261.4,279,11,160,0,110
264.06,278,12,160,0,110
266.5,278,12,160,0,110
268.72,277,12,160,0,110
270.7,276,13,160,0,110
272.68,276,13,160,0,110
274.46,278,15,160,0,110
276.02,279,18,160,0,110
277.34,279,18,160,0,110
278.46,281,24,160,0,110
279.54,279,29,160,0,110
280.44,280,35,160,0,110
281.14,279,38,160,0,110
281.66,279,40,160,0,110
282.04,279,40,160,0,110
282.3,279,42,160,0,110
282.54,278,45,160,0,110
282.7,278,49,160,0,110
282.78,278,54,160,0,110
282.78,278,54,160,0,110
282.72,277,64,160,0,110
282.58,273,73,160,0,110
282.28,266,80,160,0,110
281.74,255,86,160,0,110
281.18,255,86,160,0,110
280.32,241,90,160,0,110
279.06,222,92,160,0,110
277.38,201,91,160,0,110
275.36,184,90,160,0,110
273.02,169,90,160,0,110
270.66,169,90,160,0,110
268.06,157,89,160,0,110
265.26,147,87,160,0,110
262.36,143,85,160,0,110
259.44,142,85,160,0,110
256.5,142,85,160,0,110
253.48,139,87,160,0,110
250.4,136,89,160,0,110
247.26,133,89,160,0,100
244.04,129,94,160,0,100
240.8,127,104,160,0,100
237.58,127,104,160,0,100
234.34,126,108,160,0,100
231.14,126,107,160,0,100
227.9,126,107,160,0,100
224.7,125,107,160,0,100
221.52,125,107,160,0,100
218.34,125,107,160,0,100
215.22,125,106,160,0,100
212.12,126,106,160,0,100
209.06,126,106,160,0,100
206.02,126,106,160,0,100
202.98,126,106,160,0,100
199.94,125,106,160,0,95
196.92,125,106,160,0,95
193.9,125,106,160,0,95
190.84,125,106,160,0,95
187.78,126,106,160,0,95
184.72,126,106,160,0,95
181.62,126,106,160,0,95
178.56,126,106,160,0,95
175.48,126,106,160,0,95
172.42,126,106,160,0,95
169.36,126,106,160,0,95
