x_media,x,y,referencia,ang_control,angulo
171,171,125,160,0,100
170,170,126,160,0,100
170,170,128,160,0,100
170,170,128,160,0,100
169,169,130,160,0,100
169,169,131,160,0,100
168,168,131,160,0,100
168,168,131,160,0,100
167,167,132,160,0,100
167,167,132,160,0,100
166,166,132,160,0,100
165,165,132,160,0,100
165,165,132,160,0,100
164,164,132,160,0,100
164,164,130,160,0,100
163,163,127,160,0,100
162,162,120,160,0,100
162,162,120,160,0,100
160,160,106,160,0,80
159,159,60,160,0,80
156,156,6,160,0,80
156,156,6,160,0,80
156,156,6,160,0,80
155,155,7,160,0,80
154,154,8,160,0,80
154,154,8,160,0,80
155,155,9,160,0,80
157,157,10,160,0,80
158,158,11,160,0,80
158,158,11,160,0,80
161,161,12,160,0,100
161,161,12,160,0,100
162,162,13,160,0,100
164,164,14,160,0,100
165,165,15,160,0,100
166,166,15,160,0,100
167,167,16,160,0,100
168,168,17,160,0,100
168,168,17,160,0,100
168,168,17,160,0,100
168,168,18,160,0,100
168,168,18,160,0,100
168,168,18,160,0,100
168,168,18,160,0,100
168,168,19,160,0,100
168,168,19,160,0,100
168,168,20,160,0,100
168,168,20,160,0,100
168,168,20,160,0,100
168,168,21,160,0,100
168,168,21,160,0,100
168,168,21,160,0,100
168,168,22,160,0,100
168,168,22,160,0,100
168,168,23,160,0,100
168,168,23,160,0,100
168,168,23,160,0,100
168,168,24,160,0,100
168,168,26,160,0,100
168,168,27,160,0,100
168,168,27,160,0,100
167,167,29,160,0,100
167,167,31,160,0,100
166,166,33,160,0,100
166,166,33,160,0,100
166,166,35,160,0,100
166,166,37,160,0,100
165,165,40,160,0,100
165,165,40,160,0,100
165,165,42,160,0,100
164,164,45,160,0,100
164,164,49,160,0,100
163,163,53,160,0,100
163,163,58,160,0,100
163,163,64,160,0,100
163,163,64,160,0,100
162,162,69,160,0,100
161,161,75,160,0,100
161,161,82,160,0,100
161,161,82,160,0,100
160,160,89,160,0,80
160,160,96,160,0,80
159,159,96,160,0,80
158,158,97,160,0,80
158,158,97,160,0,80
156,156,98,160,0,80
156,156,100,160,0,80
156,156,101,160,0,80
156,156,101,160,0,80
159,159,102,160,0,80
162,162,103,160,0,100
166,166,104,160,0,100
169,169,106,160,0,100
169,169,106,160,0,100
173,173,107,160,0,100
176,176,108,160,0,100
179,179,110,160,0,100
180,180,112,160,0,100
180,180,114,160,0,100
180,180,115,160,0,100
180,180,118,160,0,100
179,179,120,160,0,100
179,179,122,160,0,100
179,179,122,160,0,100
177,177,128,160,0,100
176,176,131,160,0,100
176,176,132,160,0,100
176,176,132,160,0,100
175,175,132,160,0,100
173,173,131,160,0,100
172,172,127,160,0,100
170,170,114,160,0,100
162,162,5,160,0,100
161,161,7,160,0,100
160,160,8,160,0,80
159,159,9,160,0,80
158,158,10,160,0,80
157,157,11,160,0,80
156,156,13,160,0,80
155,155,15,160,0,80
157,157,17,160,0,80
160,160,19,160,0,80
164,164,21,160,0,100
168,168,23,160,0,100
168,168,23,160,0,100
177,177,29,160,0,100
181,181,32,160,0,100
185,185,36,160,0,100
188,188,39,160,0,100
188,188,44,160,0,100
188,188,48,160,0,100
188,188,48,160,0,100
187,187,53,160,0,100
187,187,61,160,0,100
187,187,68,160,0,100
187,187,75,160,0,100
187,187,84,160,0,100
187,187,93,160,0,100
186,186,94,160,0,100
184,184,96,160,0,100
183,183,97,160,0,100
181,181,98,160,0,100
180,180,100,160,0,100
179,179,101,160,0,100
178,178,103,160,0,100
176,176,104,160,0,100
175,175,106,160,0,100
173,173,109,160,0,100
171,171,112,160,0,100
169,169,115,160,0,100
167,167,119,160,0,100
165,165,122,160,0,100
163,163,125,160,0,100
161,161,128,160,0,100
159,159,132,160,0,80
156,156,136,160,0,80
153,153,136,160,0,80
150,150,133,160,0,80
148,148,111,160,0,80
148,148,111,160,0,80
145,145,7,160,0,80
148,148,8,160,0,80
148,148,8,160,0,80
152,152,10,160,0,80
156,156,12,160,0,80
160,160,14,160,0,80
164,164,17,160,0,100
168,168,19,160,0,100
173,173,22,160,0,100
177,177,26,160,0,100
182,182,29,160,0,100
187,187,33,160,0,100
190,190,38,160,0,100
192,192,43,160,0,100
192,192,43,160,0,100
191,191,48,160,0,100
191,191,55,160,0,100
190,190,62,160,0,100
190,190,69,160,0,100
190,190,78,160,0,100
190,190,90,160,0,100
189,189,96,160,0,100
189,189,96,160,0,100
188,188,97,160,0,100
186,186,99,160,0,100
185,185,101,160,0,100
185,185,101,160,0,100
183,183,103,160,0,100
182,182,105,160,0,100
180,180,107,160,0,100
178,178,109,160,0,100
178,178,109,160,0,100
176,176,111,160,0,100
173,173,114,160,0,100
171,171,118,160,0,100
171,171,118,160,0,100
168,168,122,160,0,100
166,166,126,160,0,100
163,163,132,160,0,100
160,160,138,160,0,80
156,156,136,160,0,80
156,156,136,160,0,80
152,152,111,160,0,80
141,141,4,160,0,80
138,138,7,160,0,80
137,137,10,160,0,80
137,137,10,160,0,80
138,138,12,160,0,80
142,142,15,160,0,80
146,146,18,160,0,80
146,146,18,160,0,80
152,152,21,160,0,80
156,156,24,160,0,80
162,162,28,160,0,100
168,168,32,160,0,100
168,168,32,160,0,100
174,174,37,160,0,100
180,180,43,160,0,100
186,186,49,160,0,100
191,191,59,160,0,100
193,193,69,160,0,100
193,193,80,160,0,100
193,193,95,160,0,100
193,193,95,160,0,100
192,192,97,160,0,100
191,191,98,160,0,100
190,190,100,160,0,100
189,189,102,160,0,100
187,187,104,160,0,100
186,186,107,160,0,100
186,186,107,160,0,100
184,184,109,160,0,100
183,183,113,160,0,100
181,181,116,160,0,100
179,179,119,160,0,100
179,179,119,160,0,100
177,177,124,160,0,100
175,175,129,160,0,100
171,171,133,160,0,100
171,171,133,160,0,100
169,169,133,160,0,100
166,166,121,160,0,100
160,160,6,160,0,80
157,157,8,160,0,80
157,157,8,160,0,80
155,155,10,160,0,80
152,152,12,160,0,80
150,150,15,160,0,80
150,150,15,160,0,80
149,149,18,160,0,80
149,149,21,160,0,80
153,153,24,160,0,80
158,158,28,160,0,80
158,158,28,160,0,80
164,164,32,160,0,100
170,170,37,160,0,100
176,176,42,160,0,100
176,176,42,160,0,100
183,183,49,160,0,100
190,190,57,160,0,100
196,196,66,160,0,100
196,196,66,160,0,100
199,199,76,160,0,100
200,200,88,160,0,100
199,199,96,160,0,100
199,199,96,160,0,100
198,198,96,160,0,100
196,196,98,160,0,100
195,195,99,160,0,100
194,194,101,160,0,100
194,194,101,160,0,100
193,193,104,160,0,100
191,191,106,160,0,100
190,190,109,160,0,100
190,190,109,160,0,100
188,188,112,160,0,100
186,186,115,160,0,100
184,184,118,160,0,100
184,184,118,160,0,100
182,182,122,160,0,100
179,179,127,160,0,100
177,177,132,160,0,100
174,174,132,160,0,100
174,174,132,160,0,100
170,170,129,160,0,100
156,156,85,160,0,80
132,132,7,160,0,80
132,132,7,160,0,80
129,129,9,160,0,80
126,126,11,160,0,80
122,122,13,160,0,80
122,122,13,160,0,80
121,121,16,160,0,80
122,122,19,160,0,80
125,125,23,160,0,80
129,129,26,160,0,80
129,129,26,160,0,80
133,133,30,160,0,80
138,138,34,160,0,80
138,138,34,160,0,80
142,142,38,160,0,80
147,147,44,160,0,80
152,152,51,160,0,80
157,157,60,160,0,80
157,157,60,160,0,80
164,164,71,160,0,100
171,171,82,160,0,100
178,178,97,160,0,100
185,185,98,160,0,100
185,185,98,160,0,100
192,192,100,160,0,100
199,199,101,160,0,100
204,204,104,160,0,110
204,204,104,160,0,110
205,205,107,160,0,110
205,205,110,160,0,110
205,205,112,160,0,110
203,203,115,160,0,110
203,203,115,160,0,110
199,199,118,160,0,100
193,193,122,160,0,100
193,193,122,160,0,100
186,186,126,160,0,100
180,180,130,160,0,100
174,174,135,160,0,100
168,168,135,160,0,100
168,168,135,160,0,100
166,166,123,160,0,100
158,158,67,160,0,80
147,147,6,160,0,80
147,147,6,160,0,80
143,143,8,160,0,80
139,139,10,160,0,80
136,136,12,160,0,80
133,133,15,160,0,80
133,133,15,160,0,80
133,133,17,160,0,80
136,136,20,160,0,80
140,140,23,160,0,80
140,140,23,160,0,80
145,145,26,160,0,80
150,150,30,160,0,80
155,155,35,160,0,80
155,155,35,160,0,80
160,160,39,160,0,80
165,165,45,160,0,100
171,171,51,160,0,100
177,177,59,160,0,100
177,177,59,160,0,100
184,184,68,160,0,100
191,191,79,160,0,100
199,199,93,160,0,100
199,199,93,160,0,100
202,202,95,160,0,110
203,203,97,160,0,110
202,202,98,160,0,110
202,202,98,160,0,110
202,202,100,160,0,110
201,201,102,160,0,110
199,199,105,160,0,100
194,194,107,160,0,100
194,194,107,160,0,100
188,188,110,160,0,100
182,182,113,160,0,100
176,176,116,160,0,100
176,176,116,160,0,100
171,171,120,160,0,100
164,164,121,160,0,100
157,157,123,160,0,80
157,157,123,160,0,80
149,149,123,160,0,80
141,141,121,160,0,80
127,127,111,160,0,80
127,127,111,160,0,80
67,67,19,160,0,70
56,56,13,160,0,70
56,56,13,160,0,70
54,54,16,160,0,70
55,55,19,160,0,70
56,56,21,160,0,70
60,60,24,160,0,70
60,60,24,160,0,70
66,66,26,160,0,70
72,72,29,160,0,70
79,79,32,160,0,70
79,79,32,160,0,70
86,86,36,160,0,70
93,93,40,160,0,70
101,101,44,160,0,80
101,101,44,160,0,80
110,110,50,160,0,80
119,119,58,160,0,80
128,128,66,160,0,80
128,128,66,160,0,80
137,137,75,160,0,80
145,145,86,160,0,80
153,153,97,160,0,80
153,153,97,160,0,80
157,157,98,160,0,80
161,161,99,160,0,100
165,165,100,160,0,100
165,165,100,160,0,100
170,170,101,160,0,100
176,176,103,160,0,100
181,181,106,160,0,100
181,181,106,160,0,100
184,184,109,160,0,100
184,184,113,160,0,100
181,181,116,160,0,100
181,181,116,160,0,100
178,178,119,160,0,100
174,174,124,160,0,100
171,171,128,160,0,100
171,171,128,160,0,100
167,167,135,160,0,100
162,162,136,160,0,100
157,157,126,160,0,80
138,138,5,160,0,80
134,134,7,160,0,80
134,134,7,160,0,80
132,132,9,160,0,80
128,128,11,160,0,80
125,125,14,160,0,80
125,125,14,160,0,80
125,125,17,160,0,80
128,128,21,160,0,80
132,132,24,160,0,80
132,132,24,160,0,80
137,137,28,160,0,80
142,142,33,160,0,80
147,147,38,160,0,80
153,153,44,160,0,80
158,158,50,160,0,80
158,158,50,160,0,80
165,165,59,160,0,100
171,171,69,160,0,100
179,179,81,160,0,100
186,186,94,160,0,100
193,193,95,160,0,100
193,193,95,160,0,100
200,200,98,160,0,100
203,203,100,160,0,110
203,203,102,160,0,110
203,203,102,160,0,110
202,202,105,160,0,110
201,201,107,160,0,110
200,200,111,160,0,100
200,200,111,160,0,100
196,196,113,160,0,100
191,191,116,160,0,100
184,184,121,160,0,100
176,176,124,160,0,100
176,176,124,160,0,100
170,170,129,160,0,100
164,164,132,160,0,100
159,159,131,160,0,80
159,159,131,160,0,80
152,152,110,160,0,80
137,137,6,160,0,80
133,133,8,160,0,80
133,133,8,160,0,80
128,128,11,160,0,80
126,126,13,160,0,80
127,127,16,160,0,80
130,130,19,160,0,80
130,130,19,160,0,80
136,136,23,160,0,80
141,141,26,160,0,80
146,146,30,160,0,80
146,146,30,160,0,80
152,152,34,160,0,80
157,157,40,160,0,80
163,163,45,160,0,100
163,163,45,160,0,100
169,169,52,160,0,100
175,175,61,160,0,100
183,183,72,160,0,100
190,190,84,160,0,100
190,190,84,160,0,100
195,195,93,160,0,100
196,196,94,160,0,100
195,195,95,160,0,100
195,195,95,160,0,100
194,194,97,160,0,100
192,192,99,160,0,100
191,191,102,160,0,100
191,191,102,160,0,100
189,189,105,160,0,100
187,187,108,160,0,100
185,185,112,160,0,100
185,185,112,160,0,100
183,183,117,160,0,100
181,181,121,160,0,100
179,179,127,160,0,100
175,175,130,160,0,100
175,175,130,160,0,100
172,172,131,160,0,100
164,164,110,160,0,100
152,152,6,160,0,80
152,152,6,160,0,80
149,149,9,160,0,80
147,147,11,160,0,80
144,144,13,160,0,80
144,144,13,160,0,80
143,143,16,160,0,80
142,142,19,160,0,80
146,146,22,160,0,80
151,151,27,160,0,80
151,151,27,160,0,80
158,158,31,160,0,80
164,164,35,160,0,100
171,171,41,160,0,100
171,171,41,160,0,100
179,179,48,160,0,100
186,186,57,160,0,100
195,195,70,160,0,100
202,202,82,160,0,110
202,202,82,160,0,110
206,206,93,160,0,110
207,207,95,160,0,110
207,207,95,160,0,110
204,204,98,160,0,110
204,204,98,160,0,110
200,200,101,160,0,100
193,193,104,160,0,100
186,186,106,160,0,100
178,178,109,160,0,100
178,178,109,160,0,100
169,169,113,160,0,100
161,161,118,160,0,100
155,155,125,160,0,80
149,149,133,160,0,80
149,149,133,160,0,80
139,139,136,160,0,80
132,132,112,160,0,80
124,124,6,160,0,80
121,121,10,160,0,80
121,121,10,160,0,80
120,120,13,160,0,80
124,124,16,160,0,80
129,129,20,160,0,80
136,136,24,160,0,80
136,136,24,160,0,80
143,143,29,160,0,80
150,150,36,160,0,80
158,158,44,160,0,80
167,167,56,160,0,100
167,167,56,160,0,100
176,176,71,160,0,100
188,188,93,160,0,100
198,198,96,160,0,100
208,208,99,160,0,110
208,208,99,160,0,110
217,217,102,160,0,110
222,222,106,160,0,110
222,222,110,160,0,110
219,219,114,160,0,110
219,219,114,160,0,110
214,214,120,160,0,110
206,206,126,160,0,110
197,197,130,160,0,100
187,187,130,160,0,100
187,187,130,160,0,100
164,164,6,160,0,100
155,155,9,160,0,80
145,145,12,160,0,80
137,137,15,160,0,80
137,137,15,160,0,80
129,129,19,160,0,80
124,124,24,160,0,80
121,121,30,160,0,80
121,121,30,160,0,80
123,123,36,160,0,80
128,128,43,160,0,80
134,134,51,160,0,80
134,134,51,160,0,80
140,140,62,160,0,80
146,146,74,160,0,80
153,153,88,160,0,80
153,153,88,160,0,80
159,159,96,160,0,80
165,165,97,160,0,100
172,172,99,160,0,100
179,179,102,160,0,100
179,179,102,160,0,100
186,186,104,160,0,100
192,192,106,160,0,100
192,192,106,160,0,100
198,198,108,160,0,100
201,201,110,160,0,110
202,202,112,160,0,110
202,202,116,160,0,110
201,201,119,160,0,110
201,201,119,160,0,110
200,200,122,160,0,100
198,198,125,160,0,100
195,195,128,160,0,100
195,195,128,160,0,100
186,186,129,160,0,100
186,186,129,160,0,100
182,182,128,160,0,100
178,178,126,160,0,100
176,176,121,160,0,100
172,172,108,160,0,100
167,167,77,160,0,100
157,157,6,160,0,80
156,156,7,160,0,80
156,156,7,160,0,80
155,155,8,160,0,80
154,154,9,160,0,80
153,153,9,160,0,80
153,153,10,160,0,80
153,153,10,160,0,80
154,154,11,160,0,80
154,154,11,160,0,80
155,155,12,160,0,80
155,155,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
156,156,13,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
155,155,12,160,0,80
155,155,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
156,156,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
157,157,12,160,0,80
158,158,13,160,0,80
159,159,13,160,0,80
159,159,14,160,0,80
161,161,14,160,0,100
161,161,14,160,0,100
162,162,15,160,0,100
165,165,18,160,0,100
167,167,20,160,0,100
169,169,21,160,0,100
171,171,23,160,0,100
171,171,23,160,0,100
169,169,28,160,0,100
169,169,28,160,0,100
168,168,32,160,0,100
165,165,40,160,0,100
164,164,45,160,0,100
162,162,52,160,0,100
161,161,63,160,0,100
158,158,74,160,0,80
156,156,89,160,0,80
152,152,96,160,0,80
148,148,96,160,0,80
144,144,98,160,0,80
141,141,102,160,0,80
140,140,107,160,0,80
145,145,114,160,0,80
155,155,121,160,0,80
167,167,131,160,0,100
179,179,129,160,0,100
187,187,6,160,0,100
196,196,10,160,0,100
207,207,13,160,0,110
215,215,18,160,0,110
218,218,24,160,0,110
219,219,30,160,0,110
218,218,37,160,0,110
216,216,46,160,0,110
211,211,58,160,0,110
205,205,71,160,0,110
199,199,88,160,0,100
199,199,88,160,0,100
181,181,98,160,0,100
171,171,101,160,0,100
171,171,101,160,0,100
162,162,103,160,0,100
154,154,106,160,0,80
147,147,109,160,0,80
140,140,112,160,0,80
134,134,116,160,0,80
134,134,116,160,0,80
128,128,121,160,0,80
123,123,126,160,0,80
122,122,131,160,0,80
126,126,134,160,0,80
126,126,134,160,0,80
130,130,132,160,0,80
134,134,109,160,0,80
137,137,6,160,0,80
142,142,8,160,0,80
142,142,8,160,0,80
146,146,9,160,0,80
150,150,11,160,0,80
154,154,13,160,0,80
158,158,15,160,0,80
162,162,17,160,0,100
162,162,17,160,0,100
166,166,20,160,0,100
170,170,21,160,0,100
174,174,23,160,0,100
177,177,26,160,0,100
177,177,26,160,0,100
181,181,29,160,0,100
182,182,30,160,0,100
183,183,33,160,0,100
183,183,35,160,0,100
184,184,37,160,0,100
184,184,37,160,0,100
184,184,38,160,0,100
184,184,41,160,0,100
184,184,43,160,0,100
184,184,45,160,0,100
184,184,45,160,0,100
183,183,48,160,0,100
183,183,50,160,0,100
183,183,52,160,0,100
183,183,54,160,0,100
183,183,54,160,0,100
183,183,56,160,0,100
183,183,59,160,0,100
183,183,61,160,0,100
183,183,63,160,0,100
182,182,65,160,0,100
182,182,65,160,0,100
182,182,66,160,0,100
182,182,67,160,0,100
182,182,68,160,0,100
182,182,68,160,0,100
182,182,68,160,0,100
182,182,68,160,0,100
182,182,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,69,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,68,160,0,100
183,183,67,160,0,100
183,183,67,160,0,100
183,183,67,160,0,100
184,184,68,160,0,100
183,183,69,160,0,100
184,184,70,160,0,100
184,184,70,160,0,100
183,183,72,160,0,100
183,183,74,160,0,100
183,183,78,160,0,100
183,183,82,160,0,100
183,183,86,160,0,100
182,182,89,160,0,100
182,182,90,160,0,100
182,182,92,160,0,100
181,181,94,160,0,100
181,181,94,160,0,100
181,181,96,160,0,100
180,180,99,160,0,100
178,178,100,160,0,100
178,178,100,160,0,100
177,177,104,160,0,100
175,175,107,160,0,100
174,174,113,160,0,100
174,174,120,160,0,100
174,174,120,160,0,100
173,173,130,160,0,100
174,174,135,160,0,100
162,162,25,160,0,100
155,155,10,160,0,80
152,152,14,160,0,80
152,152,14,160,0,80
149,149,20,160,0,80
145,145,26,160,0,80
142,142,34,160,0,80
142,142,34,160,0,80
140,140,44,160,0,80
142,142,56,160,0,80
151,151,72,160,0,80
162,162,94,160,0,100
173,173,98,160,0,100
173,173,98,160,0,100
182,182,101,160,0,100
193,193,103,160,0,100
203,203,106,160,0,110
210,210,109,160,0,110
210,210,109,160,0,110
213,213,115,160,0,110
213,213,120,160,0,110
210,210,125,160,0,110
210,210,125,160,0,110
205,205,131,160,0,110
197,197,134,160,0,100
189,189,131,160,0,100
189,189,131,160,0,100
166,166,4,160,0,100
160,160,7,160,0,80
153,153,9,160,0,80
153,153,9,160,0,80
146,146,11,160,0,80
141,141,14,160,0,80
137,137,16,160,0,80
136,136,19,160,0,80
136,136,19,160,0,80
138,138,22,160,0,80
143,143,25,160,0,80
147,147,28,160,0,80
152,152,32,160,0,80
156,156,36,160,0,80
160,160,40,160,0,80
164,164,44,160,0,100
164,164,44,160,0,100
169,169,48,160,0,100
172,172,52,160,0,100
176,176,58,160,0,100
180,180,64,160,0,100
180,180,64,160,0,100
183,183,70,160,0,100
184,184,75,160,0,100
184,184,80,160,0,100
184,184,80,160,0,100
184,184,84,160,0,100
184,184,89,160,0,100
183,183,95,160,0,100
183,183,95,160,0,100
183,183,95,160,0,100
183,183,95,160,0,100
182,182,96,160,0,100
182,182,96,160,0,100
182,182,96,160,0,100
182,182,96,160,0,100
182,182,97,160,0,100
182,182,97,160,0,100
182,182,97,160,0,100
181,181,97,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,98,160,0,100
181,181,99,160,0,100
181,181,99,160,0,100
181,181,100,160,0,100
181,181,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
180,180,100,160,0,100
181,181,100,160,0,100
181,181,100,160,0,100
181,181,100,160,0,100
181,181,101,160,0,100
180,180,101,160,0,100
180,180,101,160,0,100
180,180,102,160,0,100
180,180,102,160,0,100
179,179,103,160,0,100
178,178,104,160,0,100
178,178,106,160,0,100
178,178,106,160,0,100
177,177,109,160,0,100
176,176,113,160,0,100
175,175,117,160,0,100
175,175,117,160,0,100
173,173,124,160,0,100
171,171,134,160,0,100
167,167,132,160,0,100
167,167,132,160,0,100
163,163,6,160,0,100
161,161,10,160,0,100
160,160,15,160,0,80
157,157,21,160,0,80
157,157,21,160,0,80
153,153,30,160,0,80
147,147,42,160,0,80
142,142,59,160,0,80
142,142,59,160,0,80
139,139,84,160,0,80
140,140,98,160,0,80
150,150,101,160,0,80
150,150,101,160,0,80
162,162,105,160,0,100
174,174,109,160,0,100
189,189,114,160,0,100
189,189,114,160,0,100
202,202,121,160,0,110
217,217,131,160,0,110
228,228,131,160,0,110
215,215,5,160,0,110
215,215,5,160,0,110
215,215,9,160,0,110
212,212,13,160,0,110
206,206,17,160,0,110
206,206,17,160,0,110
198,198,21,160,0,100
190,190,26,160,0,100
181,181,32,160,0,100
181,181,32,160,0,100
173,173,38,160,0,100
165,165,46,160,0,100
158,158,57,160,0,80
151,151,70,160,0,80
151,151,70,160,0,80
146,146,85,160,0,80
139,139,96,160,0,80
132,132,98,160,0,80
132,132,98,160,0,80
128,128,100,160,0,80
127,127,102,160,0,80
129,129,104,160,0,80
134,134,107,160,0,80
134,134,107,160,0,80
138,138,110,160,0,80
143,143,112,160,0,80
148,148,116,160,0,80
148,148,116,160,0,80
153,153,119,160,0,80
158,158,123,160,0,80
163,163,127,160,0,100
163,163,127,160,0,100
169,169,133,160,0,100
175,175,135,160,0,100
179,179,134,160,0,100
182,182,124,160,0,100
182,182,124,160,0,100
177,177,41,160,0,100
176,176,7,160,0,100
176,176,9,160,0,100
176,176,9,160,0,100
174,174,10,160,0,100
173,173,11,160,0,100
172,172,12,160,0,100
172,172,12,160,0,100
171,171,13,160,0,100
170,170,15,160,0,100
169,169,16,160,0,100
169,169,16,160,0,100
168,168,17,160,0,100
167,167,18,160,0,100
166,166,19,160,0,100
166,166,19,160,0,100
166,166,20,160,0,100
165,165,20,160,0,100
164,164,21,160,0,100
164,164,22,160,0,100
164,164,22,160,0,100
163,163,23,160,0,100
163,163,23,160,0,100
163,163,23,160,0,100
163,163,24,160,0,100
162,162,25,160,0,100
162,162,25,160,0,100
162,162,25,160,0,100
162,162,25,160,0,100
162,162,26,160,0,100
162,162,26,160,0,100
163,163,26,160,0,100
163,163,26,160,0,100
163,163,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,25,160,0,100
164,164,26,160,0,100
163,163,27,160,0,100
163,163,27,160,0,100
162,162,29,160,0,100
161,161,31,160,0,100
159,159,33,160,0,80
159,159,33,160,0,80
158,158,37,160,0,80
156,156,42,160,0,80
153,153,48,160,0,80
151,151,58,160,0,80
151,151,58,160,0,80
151,151,71,160,0,80
154,154,88,160,0,80
154,154,88,160,0,80
162,162,98,160,0,100
172,172,101,160,0,100
184,184,103,160,0,100
197,197,105,160,0,100
212,212,111,160,0,110
212,212,111,160,0,110
225,225,118,160,0,110
233,233,127,160,0,110
235,235,133,160,0,110
235,235,133,160,0,110
223,223,106,160,0,110
205,205,8,160,0,110
195,195,11,160,0,100
195,195,11,160,0,100
186,186,15,160,0,100
177,177,20,160,0,100
168,168,25,160,0,100
168,168,25,160,0,100
158,158,31,160,0,80
149,149,38,160,0,80
142,142,47,160,0,80
142,142,47,160,0,80
136,136,61,160,0,80
128,128,76,160,0,80
122,122,95,160,0,80
122,122,95,160,0,80
120,120,97,160,0,80
123,123,99,160,0,80
129,129,101,160,0,80
129,129,101,160,0,80
137,137,104,160,0,80
145,145,108,160,0,80
152,152,112,160,0,80
152,152,112,160,0,80
159,159,116,160,0,80
167,167,120,160,0,100
175,175,125,160,0,100
182,182,131,160,0,100
182,182,131,160,0,100
190,190,133,160,0,100
196,196,131,160,0,100
199,199,107,160,0,100
199,199,6,160,0,100
199,199,6,160,0,100
200,200,8,160,0,100
198,198,10,160,0,100
197,197,13,160,0,100
197,197,13,160,0,100
195,195,15,160,0,100
194,194,17,160,0,100
193,193,19,160,0,100
193,193,19,160,0,100
193,193,21,160,0,100
