x_media,x,y,referencia,ang_control,angulo
73.6,44,32,160,0,80
69.48,44,32,160,0,80
65.84,44,31,160,0,80
62.6,44,31,160,0,80
59.36,44,31,160,0,80
56.88,45,32,160,0,80
54.76,46,33,160,0,80
52.68,47,35,160,0,80
51,48,37,160,0,80
49.64,48,37,160,0,70
48.68,51,40,160,0,70
47.96,52,41,160,0,70
47.44,52,41,160,0,70
47.12,53,41,160,0,70
47,54,42,160,0,70
47.2,56,43,160,0,70
47.48,56,43,160,0,70
47.88,57,44,160,0,70
48.4,59,45,160,0,70
49,60,45,160,0,70
49.68,62,47,160,0,70
50.56,66,49,160,0,80
51.56,69,52,160,0,80
52.56,69,52,160,0,80
53.76,74,54,160,0,80
55.24,81,55,160,0,80
56.92,86,55,160,0,80
58.88,93,55,160,0,80
61.12,100,57,160,0,80
63.36,100,57,160,0,80
65.88,108,57,160,0,80
68.68,116,58,160,0,80
71.8,125,59,160,0,80
75.28,135,60,160,0,80
78.76,135,60,160,0,80
82.52,145,60,160,0,80
86.68,156,61,160,0,80
91.28,167,63,160,0,80
96.24,177,65,160,0,80
101.52,186,66,160,0,85
107.08,195,67,160,0,85
112.64,195,67,160,0,85
118.48,203,68,160,0,85
124.48,209,69,160,0,85
130.72,216,70,160,0,85
136.88,216,70,160,0,85
143.12,222,70,160,0,85
149.44,227,71,160,0,85
155.96,232,72,160,0,85
162.48,237,73,160,0,95
168.92,242,73,160,0,95
175.4,248,73,160,0,95
181.6,248,73,160,0,95
187.72,253,73,160,0,95
194.04,258,73,160,0,95
200.24,263,73,160,0,100
206.28,267,71,160,0,100
211.96,267,71,160,0,100
217.36,270,68,160,0,100
222.8,271,64,160,0,100
227.76,269,58,160,0,100
232.2,267,50,160,0,100
236.2,267,50,160,0,100
239.72,265,43,160,0,100
242.76,262,37,160,0,100
245.32,259,33,160,0,100
247.76,256,29,160,0,100
249.76,253,26,160,0,100
251.4,250,24,160,0,110
252.76,250,24,160,0,110
253.96,246,22,160,0,110
254.8,243,20,160,0,110
255.32,240,19,160,0,110
255.64,240,19,160,0,110
255.4,231,19,160,0,110
254.96,231,19,160,0,110
254.4,234,20,160,0,110
253.92,236,21,160,0,110
253.4,240,22,160,0,110
252.8,243,24,160,0,110
252,243,24,160,0,110
251.04,243,25,160,0,110
250.12,244,26,160,0,110
249.08,244,27,160,0,100
247.64,235,28,160,0,100
246.32,236,30,160,0,100
245.08,236,30,160,0,100
243.96,239,32,160,0,100
243.12,244,36,160,0,100
242.72,252,46,160,0,100
242.68,258,59,160,0,100
242.76,258,59,160,0,100
242.88,256,68,160,0,100
242.76,247,74,160,0,100
242.08,233,75,160,0,100
241.08,221,75,160,0,100
240.2,221,75,160,0,100
238.88,207,74,160,0,100
237.16,197,73,160,0,100
235.48,189,74,160,0,100
233.8,189,74,160,0,100
231.64,180,73,160,0,100
229.08,172,72,160,0,100
226.12,166,71,160,0,100
222.8,160,70,160,0,100
219.28,155,68,160,0,100
215.76,155,68,160,0,100
212.04,151,68,160,0,100
208.12,146,67,160,0,100
204.36,141,67,160,0,100
200.36,136,66,160,0,100
196.36,136,66,160,0,95
191.96,129,64,160,0,95
186.96,119,60,160,0,95
181.16,107,55,160,0,95
174.6,94,49,160,0,95
167.6,83,44,160,0,95
160.36,75,42,160,0,95
153.2,68,41,160,0,85
146.4,63,39,160,0,85
139.96,60,37,160,0,85
133.4,57,36,160,0,85
127.32,55,35,160,0,85
121.6,54,35,160,0,85
116.24,55,35,160,0,85
110.92,56,36,160,0,85
106,57,37,160,0,85
101.44,58,37,160,0,85
97.16,59,38,160,0,80
93.16,60,39,160,0,80
89.4,61,40,160,0,80
85.64,61,40,160,0,80
82.04,61,39,160,0,80
78.68,62,39,160,0,80
75.56,63,39,160,0,80
72.72,65,40,160,0,80
70.12,71,43,160,0,80
68.16,80,45,160,0,80
67,90,48,160,0,80
66.72,100,49,160,0,80
67.44,112,51,160,0,80
69.12,125,54,160,0,80
71.64,138,57,160,0,80
75,152,59,160,0,80
79.12,166,63,160,0,80
83.92,180,67,160,0,80
89.32,192,72,160,0,80
95.28,204,75,160,0,80
101.28,204,75,160,0,85
108,223,80,160,0,85
115.08,233,82,160,0,85
122.48,242,83,160,0,85
130.08,248,83,160,0,85
137.84,253,82,160,0,85
145.72,257,82,160,0,85
153.72,261,81,160,0,85
161.84,264,80,160,0,95
170.08,267,80,160,0,95
178.4,270,80,160,0,95
186.76,272,79,160,0,95
195.12,274,76,160,0,95
203.28,275,72,160,0,100
211.16,277,68,160,0,100
218.64,277,63,160,0,100
225.72,277,58,160,0,100
232.32,277,55,160,0,100
238.4,277,53,160,0,100
243.96,277,51,160,0,100
248.96,277,48,160,0,100
253.4,277,45,160,0,110
257.28,277,42,160,0,110
260.68,277,41,160,0,110
263.6,277,40,160,0,110
266.52,277,40,160,0,110
268.64,276,41,160,0,110
270.4,277,42,160,0,110
271.8,277,43,160,0,110
272.96,277,45,160,0,110
273.92,277,46,160,0,110
274.68,276,47,160,0,110
275.28,276,47,160,0,110
275.76,276,48,160,0,110
276.16,277,49,160,0,110
276.44,277,48,160,0,110
276.6,276,46,160,0,110
276.68,276,40,160,0,110
276.6,273,34,160,0,110
276.44,273,34,160,0,110
276.08,268,31,160,0,110
275.68,267,30,160,0,110
275.24,266,29,160,0,110
274.76,265,28,160,0,110
274.24,264,27,160,0,110
273.68,263,27,160,0,110
273.12,263,27,160,0,110
272.52,262,27,160,0,110
271.92,262,27,160,0,110
271.28,261,26,160,0,110
270.6,260,25,160,0,110
269.84,257,23,160,0,110
268.84,252,21,160,0,110
267.64,247,19,160,0,110
266.2,241,17,160,0,110
264.4,232,14,160,0,110
262.32,224,11,160,0,110
259.8,213,8,160,0,110
257.04,207,7,160,0,110
253.92,199,7,160,0,110
250.56,193,6,160,0,110
246.88,184,7,160,0,100
243.08,181,6,160,0,100
239.4,181,6,160,0,100
235.56,177,7,160,0,100
231.68,171,8,160,0,100
227.8,170,8,160,0,100
223.76,165,8,160,0,100
219.76,165,8,160,0,100
215.24,151,7,160,0,100
210.6,147,8,160,0,100
206,148,8,160,0,100
201.4,147,9,160,0,100
196.8,147,9,160,0,95
192.24,147,10,160,0,95
187.6,144,10,160,0,95
183,142,10,160,0,95
178.52,140,10,160,0,95
174.2,139,10,160,0,95
170.16,140,10,160,0,95
166.52,141,10,160,0,95
163.16,140,11,160,0,95
160.24,140,11,160,0,95
157.56,140,11,160,0,85
155.2,140,11,160,0,85
153,138,11,160,0,85
151.16,138,11,160,0,85
149.44,138,11,160,0,85
147.6,135,12,160,0,85
145.92,135,12,160,0,85
144.48,135,12,160,0,85
143.04,134,11,160,0,85
141.84,135,11,160,0,85
140.64,135,11,160,0,85
140,135,11,160,0,85
139.48,134,11,160,0,85
138.72,129,13,160,0,85
138.04,130,13,160,0,85
137.4,131,13,160,0,85
136.76,131,13,160,0,85
136.24,131,13,160,0,85
135.84,132,13,160,0,85
135.52,132,13,160,0,85
135.24,132,13,160,0,85
134.92,132,13,160,0,85
134.56,132,13,160,0,85
134.2,131,14,160,0,85
133.84,131,14,160,0,85
133.52,132,13,160,0,85
133.2,132,13,160,0,85
132.96,132,14,160,0,85
132.68,131,14,160,0,85
132.32,129,13,160,0,85
132.08,129,13,160,0,85
131.88,130,14,160,0,85
131.56,127,14,160,0,85
131.24,126,14,160,0,85
130.88,126,14,160,0,85
130.56,127,14,160,0,85
130.32,129,14,160,0,85
130.12,129,14,160,0,85
130.2,131,14,160,0,85
130.36,134,14,160,0,85
130.64,138,15,160,0,85
130.92,138,15,160,0,85
131.44,144,15,160,0,85
131.92,144,15,160,0,85
132.4,144,14,160,0,85
132.96,146,14,160,0,85
133.76,152,12,160,0,85
135.24,169,14,160,0,85
136.76,169,14,160,0,85
139.76,206,23,160,0,85
143.72,231,36,160,0,85
147.56,228,42,160,0,85
150.44,204,42,160,0,85
153.36,204,42,160,0,85
155.32,178,45,160,0,85
156.56,160,48,160,0,85
157.16,145,48,160,0,85
157.24,129,45,160,0,85
156.76,114,41,160,0,85
156.28,114,41,160,0,85
155.24,101,37,160,0,85
153.72,91,36,160,0,85
152,86,37,160,0,85
150,81,36,160,0,85
147.68,76,35,160,0,85
145.2,76,35,160,0,85
142.56,72,34,160,0,85
139.6,70,32,160,0,85
136.56,68,32,160,0,85
133.48,67,31,160,0,85
130.32,67,31,160,0,85
126.84,65,31,160,0,85
122.64,64,30,160,0,85
118.44,64,30,160,0,85
112.76,64,31,160,0,85
106.08,64,31,160,0,85
99.52,64,31,160,0,80
93.88,63,30,160,0,80
88.24,63,31,160,0,80
83.6,62,31,160,0,80
79.68,62,31,160,0,80
76.4,63,32,160,0,80
73.72,62,32,160,0,80
71.6,61,32,160,0,80
69.44,60,32,160,0,80
67.72,58,32,160,0,80
66.4,58,32,160,0,80
65.24,57,31,160,0,80
64.2,55,30,160,0,80
63.28,53,30,160,0,80
62.32,52,29,160,0,80
61.48,51,29,160,0,80
60.72,51,29,160,0,80
60,50,29,160,0,80
59.28,49,29,160,0,80
58.56,49,29,160,0,80
57.88,48,29,160,0,80
57.24,48,29,160,0,80
56.6,48,29,160,0,80
55.96,48,29,160,0,80
55.32,48,29,160,0,80
54.68,48,29,160,0,80
54.08,48,30,160,0,80
53.48,48,30,160,0,80
52.92,48,31,160,0,80
52.36,48,30,160,0,80
51.72,47,30,160,0,80
51.12,47,30,160,0,80
50.56,47,30,160,0,80
50.04,47,30,160,0,80
49.6,47,30,160,0,70
49.16,47,30,160,0,70
48.76,47,30,160,0,70
48.44,47,30,160,0,70
48.2,47,31,160,0,70
48,47,31,160,0,70
47.84,47,32,160,0,70
47.72,48,35,160,0,70
47.72,50,41,160,0,70
47.88,53,45,160,0,70
48.12,55,46,160,0,70
48.48,57,48,160,0,70
48.88,58,51,160,0,70
49.36,60,54,160,0,70
49.84,60,54,160,0,70
50.4,62,58,160,0,80
51.04,64,61,160,0,80
51.72,65,63,160,0,80
52.52,68,67,160,0,80
53.44,71,71,160,0,80
54.64,78,77,160,0,80
56.44,92,83,160,0,80
58.8,106,87,160,0,80
61.56,116,88,160,0,80
64.6,123,89,160,0,80
67.64,123,89,160,0,80
71,131,90,160,0,80
74.64,138,90,160,0,80
78.44,142,91,160,0,80
82.36,145,91,160,0,80
86.44,149,92,160,0,80
90.64,152,90,160,0,80
94.88,154,86,160,0,80
99.24,159,85,160,0,80
103.68,164,84,160,0,85
108.2,168,84,160,0,85
112.68,169,84,160,0,85
117.12,169,83,160,0,85
121.52,170,82,160,0,85
125.96,171,80,160,0,85
130.36,172,76,160,0,85
134.72,173,72,160,0,85
139.04,173,69,160,0,85
143.4,177,67,160,0,85
147.96,185,66,160,0,85
152.24,185,66,160,0,85
156.24,192,66,160,0,85
159.68,192,66,160,0,85
162.96,198,67,160,0,95
165.96,198,67,160,0,95
169.12,202,67,160,0,95
172.04,204,68,160,0,95
174.8,207,68,160,0,95
177.4,207,68,160,0,95
180.04,211,70,160,0,95
182.52,211,70,160,0,95
185,214,74,160,0,95
187.56,218,76,160,0,95
190.12,223,77,160,0,95
192.6,226,78,160,0,95
194.92,226,78,160,0,95
197.48,233,78,160,0,95
200.2,237,78,160,0,100
202.96,239,78,160,0,100
205.72,240,78,160,0,100
208.44,240,78,160,0,100
211.28,244,76,160,0,100
214.24,247,77,160,0,100
217.04,247,79,160,0,100
219.44,245,81,160,0,100
221.84,245,81,160,0,100
224,246,82,160,0,100
226.16,246,82,160,0,100
228.12,247,81,160,0,100
230.08,247,81,160,0,100
231.88,247,79,160,0,100
233.64,248,78,160,0,100
235.36,250,76,160,0,100
237.12,251,75,160,0,100
238.68,250,77,160,0,100
239.96,243,78,160,0,100
240.12,218,78,160,0,100
239.72,208,77,160,0,100
239.04,206,75,160,0,100
238.44,211,76,160,0,100
238.32,223,76,160,0,100
238.32,233,75,160,0,100
238.64,245,75,160,0,100
239.24,254,76,160,0,100
240.04,260,76,160,0,100
240.92,262,76,160,0,100
241.76,265,76,160,0,100
242.52,266,76,160,0,100
243.32,267,76,160,0,100
244.24,268,76,160,0,100
245.16,268,76,160,0,100
246.12,270,77,160,0,100
247.08,270,77,160,0,100
248,270,77,160,0,100
248.88,269,77,160,0,100
249.72,268,76,160,0,100
250.52,268,76,160,0,110
251.24,268,75,160,0,110
251.92,268,75,160,0,110
252.64,268,75,160,0,110
253.6,267,75,160,0,110
255.52,266,74,160,0,110
257.8,265,74,160,0,110
260.16,265,74,160,0,110
262.32,265,73,160,0,110
263.96,264,73,160,0,110
265.2,264,73,160,0,110
265.92,263,72,160,0,110
266.28,263,72,160,0,110
266.36,262,72,160,0,110
266.36,262,72,160,0,110
266.24,262,72,160,0,110
266.08,262,71,160,0,110
265.88,262,71,160,0,110
265.64,262,72,160,0,110
265.4,262,71,160,0,110
265.08,262,72,160,0,110
264.76,262,72,160,0,110
264.44,262,72,160,0,110
264.16,262,72,160,0,110
263.96,263,72,160,0,110
263.76,263,72,160,0,110
263.56,263,71,160,0,110
263.36,263,71,160,0,110
263.16,263,71,160,0,110
263,263,71,160,0,110
262.88,263,71,160,0,110
262.8,263,71,160,0,110
262.72,263,71,160,0,110
262.64,263,71,160,0,110
262.6,263,71,160,0,110
262.48,261,71,160,0,110
262.4,261,71,160,0,110
262.28,260,70,160,0,110
262.12,258,69,160,0,110
261.8,254,68,160,0,110
261.28,249,69,160,0,110
260.76,249,69,160,0,110
260.2,248,71,160,0,110
259.68,249,73,160,0,110
259.24,251,73,160,0,110
258.76,250,70,160,0,110
258.28,250,70,160,0,110
257.64,246,66,160,0,110
256.72,239,62,160,0,110
255.48,232,59,160,0,110
254,226,58,160,0,110
252.52,226,58,160,0,110
250.8,220,58,160,0,110
248.76,212,57,160,0,100
246.32,202,57,160,0,100
243.32,188,58,160,0,100
240.32,188,58,160,0,100
236.8,175,59,160,0,100
232.88,165,58,160,0,100
228.72,159,57,160,0,100
224.52,156,58,160,0,100
220.32,156,58,160,0,100
215.96,151,60,160,0,100
211.44,145,61,160,0,100
206.88,140,60,160,0,100
202.36,136,59,160,0,100
197.84,136,59,160,0,95
193.16,131,57,160,0,95
188.32,128,54,160,0,95
183.24,124,52,160,0,95
177.96,118,50,160,0,95
172.68,118,50,160,0,95
167.4,114,48,160,0,95
162.24,110,48,160,0,95
157.16,105,48,160,0,85
152.32,105,48,160,0,85
147.32,101,48,160,0,85
142.44,98,49,160,0,85
137.72,94,49,160,0,85
133.24,90,49,160,0,85
129.16,86,48,160,0,85
125.08,86,48,160,0,85
121.44,84,48,160,0,85
118.12,82,49,160,0,85
114.96,80,50,160,0,85
111.84,78,50,160,0,85
108.72,78,50,160,0,85
105.72,76,50,160,0,85
102.84,73,50,160,0,85
100,69,50,160,0,80
97.16,65,49,160,0,80
94.32,65,49,160,0,80
91.56,62,48,160,0,80
88.84,60,48,160,0,80
86.2,58,48,160,0,80
83.72,56,49,160,0,80
81.24,56,49,160,0,80
78.92,56,50,160,0,80
76.84,58,51,160,0,80
75.04,60,52,160,0,80
73.28,61,52,160,0,80
71.68,61,52,160,0,80
70.24,62,53,160,0,80
68.96,62,53,160,0,80
67.84,62,52,160,0,80
66.92,63,52,160,0,80
66,63,53,160,0,80
65.16,63,53,160,0,80
64.44,64,53,160,0,80
63.8,64,53,160,0,80
63.24,64,54,160,0,80
62.68,64,55,160,0,80
62.2,64,55,160,0,80
61.92,66,55,160,0,80
61.84,67,55,160,0,80
62,69,54,160,0,80
62.28,72,54,160,0,80
62.68,72,54,160,0,80
63.32,76,54,160,0,80
64.2,80,55,160,0,80
65.32,84,57,160,0,80
66.64,89,58,160,0,80
67.96,89,58,160,0,80
69.4,94,60,160,0,80
70.96,99,62,160,0,80
72.72,105,66,160,0,80
74.48,105,66,160,0,80
76.44,111,73,160,0,80
78.6,116,77,160,0,80
80.88,119,82,160,0,80
83.12,119,82,160,0,80
85.36,119,90,160,0,80
87.6,119,90,160,0,80
89.8,119,90,160,0,80
92,119,91,160,0,80
94.24,120,91,160,0,80
96.48,120,91,160,0,80
98.72,120,91,160,0,80
100.84,119,90,160,0,85
102.92,119,90,160,0,85
104.96,120,91,160,0,85
106.88,120,90,160,0,85
108.8,120,90,160,0,85
110.56,120,90,160,0,85
112.16,120,90,160,0,85
113.6,120,91,160,0,85
114.84,120,91,160,0,85
116.08,120,90,160,0,85
117.12,120,90,160,0,85
117.96,120,90,160,0,85
118.56,120,90,160,0,85
119.16,120,90,160,0,85
119.52,120,90,160,0,85
119.68,120,90,160,0,85
119.72,120,90,160,0,85
119.76,120,90,160,0,85
119.8,120,90,160,0,85
119.84,120,90,160,0,85
119.84,119,90,160,0,85
119.84,119,90,160,0,85
119.8,119,90,160,0,85
119.76,119,90,160,0,85
119.72,119,90,160,0,85
119.72,119,90,160,0,85
119.72,119,90,160,0,85
119.68,119,90,160,0,85
119.64,119,90,160,0,85
119.6,119,90,160,0,85
119.56,119,90,160,0,85
119.52,119,90,160,0,85
119.48,119,90,160,0,85
119.44,119,90,160,0,85
119.4,119,90,160,0,85
119.36,119,90,160,0,85
119.32,119,90,160,0,85
119.28,119,90,160,0,85
119.24,119,90,160,0,85
119.24,120,89,160,0,85
119.32,122,88,160,0,85
119.56,126,87,160,0,85
