x_media,x,y,referencia,ang_control,angulo
148.71428571428572,151,35,160,0,76.5
149.71428571428572,155,36,160,0,76.5
150.85714285714286,155,36,160,0,76.5
152.28571428571428,157,37,160,0,76.5
154,160,37,160,0,76.5
156,163,37,160,0,76.5
157.85714285714286,164,37,160,0,76.5
160,166,37,160,0,76.5
161.85714285714286,168,36,160,0,95
164,170,36,160,0,95
166.14285714285714,172,35,160,0,95
168.14285714285714,174,34,160,0,95
169.85714285714286,175,33,160,0,95
171.71428571428572,177,33,160,0,95
173.57142857142858,179,33,160,0,95
175.28571428571428,180,33,160,0,95
176.71428571428572,180,32,160,0,95
177.85714285714286,180,32,160,0,95
178.57142857142858,179,32,160,0,95
179.14285714285714,179,32,160,0,95
179.28571428571428,178,33,160,0,95
179,177,33,160,0,95
178.42857142857142,176,33,160,0,95
177.85714285714286,176,33,160,0,95
177.14285714285714,175,33,160,0,95
176.42857142857142,174,32,160,0,95
175.57142857142858,173,32,160,0,95
174.71428571428572,172,33,160,0,95
173.85714285714286,171,34,160,0,95
173.28571428571428,172,35,160,0,95
172.85714285714286,173,37,160,0,95
172.57142857142858,173,37,160,0,95
172.42857142857142,173,39,160,0,95
172.14285714285714,171,43,160,0,95
172.14285714285714,172,43,160,0,95
172.28571428571428,172,43,160,0,95
172.28571428571428,172,43,160,0,95
172.57142857142858,175,41,160,0,95
173.14285714285714,177,40,160,0,95
173.71428571428572,177,40,160,0,95
174.57142857142858,177,40,160,0,95
175.28571428571428,177,40,160,0,95
176.14285714285714,178,40,160,0,95
177.14285714285714,179,39,160,0,95
178.28571428571428,183,37,160,0,95
179.14285714285714,183,37,160,0,95
180.28571428571428,185,36,160,0,95
181.57142857142858,186,36,160,0,95
183.57142857142858,191,33,160,0,95
186,195,29,160,0,95
188.42857142857142,196,29,160,0,95
190.71428571428572,199,28,160,0,95
193,199,28,160,0,95
195.57142857142858,203,28,160,0,95
198.85714285714286,209,27,160,0,95
202.42857142857142,216,27,160,0,100
206.42857142857142,223,26,160,0,100
211.28571428571428,230,26,160,0,100
215.71428571428572,230,26,160,0,100
221,236,26,160,0,100
226.28571428571428,240,26,160,0,100
231.28571428571428,244,27,160,0,100
235.71428571428572,247,27,160,0,100
239.14285714285714,247,27,160,0,100
241.85714285714286,249,28,160,0,100
244.85714285714286,251,28,160,0,100
247.14285714285714,252,29,160,0,100
249,253,29,160,0,100
250.28571428571428,253,30,160,0,110
251,252,30,160,0,110
251.71428571428572,252,30,160,0,110
252,251,30,160,0,110
251.71428571428572,249,30,160,0,110
251,247,30,160,0,110
249.85714285714286,245,30,160,0,100
248.28571428571428,242,31,160,0,100
246.85714285714286,242,31,160,0,100
245.14285714285714,240,31,160,0,100
243.14285714285714,237,34,160,0,100
241.14285714285714,235,35,160,0,100
239.14285714285714,233,36,160,0,100
237.42857142857142,233,37,160,0,100
236.14285714285714,233,37,160,0,100
234.85714285714286,233,37,160,0,100
234.14285714285714,235,37,160,0,100
234.14285714285714,237,36,160,0,100
234.85714285714286,240,36,160,0,100
236.42857142857142,244,37,160,0,100
238,244,37,160,0,100
240,247,39,160,0,100
242.42857142857142,250,40,160,0,100
244.85714285714286,252,41,160,0,100
247.14285714285714,253,42,160,0,100
248.85714285714286,252,42,160,0,100
250,252,42,160,0,100
251,251,46,160,0,110
251.28571428571428,249,46,160,0,110
250.57142857142858,245,46,160,0,110
248.85714285714286,240,45,160,0,100
247,240,45,160,0,100
244.42857142857142,234,45,160,0,100
241,228,46,160,0,100
236.57142857142858,220,45,160,0,100
231.42857142857142,213,43,160,0,100
225.85714285714286,206,42,160,0,100
220,199,41,160,0,100
213.42857142857142,194,41,160,0,100
207,189,41,160,0,100
200.85714285714286,185,42,160,0,100
195.71428571428572,184,43,160,0,95
191.57142857142858,184,43,160,0,95
188.42857142857142,184,43,160,0,95
186.71428571428572,187,45,160,0,95
186.57142857142858,193,46,160,0,95
188.28571428571428,201,47,160,0,95
191.85714285714286,210,48,160,0,95
197.14285714285714,221,48,160,0,95
202.42857142857142,221,48,160,0,100
209.28571428571428,232,52,160,0,100
217.28571428571428,243,54,160,0,100
225.85714285714286,253,55,160,0,100
233.28571428571428,253,55,160,0,100
240.42857142857142,260,54,160,0,100
246.85714285714286,266,53,160,0,100
253.85714285714286,270,52,160,0,110
259.57142857142856,272,50,160,0,110
264,274,49,160,0,110
267,274,49,160,0,110
269.85714285714283,273,48,160,0,110
271.42857142857144,271,47,160,0,110
271.42857142857144,266,46,160,0,110
269.85714285714283,259,45,160,0,110
268,259,45,160,0,110
264.85714285714283,252,44,160,0,110
260.42857142857144,243,42,160,0,110
254.85714285714286,234,40,160,0,110
248.14285714285714,224,39,160,0,100
241,216,38,160,0,100
233.71428571428572,208,36,160,0,100
226.42857142857142,208,36,160,0,100
219,200,35,160,0,100
211.85714285714286,193,34,160,0,100
205.14285714285714,187,33,160,0,100
199.14285714285714,182,33,160,0,95
193.85714285714286,179,32,160,0,95
189.71428571428572,179,32,160,0,95
185.14285714285714,176,32,160,0,95
181.42857142857142,174,31,160,0,95
178.57142857142858,173,31,160,0,95
176.42857142857142,172,30,160,0,95
174.85714285714286,171,31,160,0,95
173.71428571428572,171,31,160,0,95
172.71428571428572,172,31,160,0,95
172.42857142857142,174,32,160,0,95
173,178,33,160,0,95
174.28571428571428,182,33,160,0,95
176.57142857142858,188,35,160,0,95
179,188,35,160,0,95
182.28571428571428,194,37,160,0,95
186.28571428571428,200,40,160,0,95
190.85714285714286,206,42,160,0,95
195.71428571428572,212,43,160,0,95
200.71428571428572,217,44,160,0,100
205.42857142857142,221,45,160,0,100
210.57142857142858,224,46,160,0,100
214.85714285714286,224,46,160,0,100
218.57142857142858,226,47,160,0,100
221.28571428571428,225,47,160,0,100
222.85714285714286,223,47,160,0,100
223.71428571428572,223,47,160,0,100
223.42857142857142,219,47,160,0,100
222,214,46,160,0,100
219.85714285714286,209,45,160,0,100
216.57142857142858,203,43,160,0,100
212.42857142857142,196,42,160,0,100
207.57142857142858,189,41,160,0,100
201.85714285714286,183,39,160,0,100
196.71428571428572,183,39,160,0,95
191.42857142857142,177,37,160,0,95
186.14285714285714,172,34,160,0,95
181,167,32,160,0,95
176.42857142857142,164,30,160,0,95
172.42857142857142,161,29,160,0,95
169.28571428571428,161,29,160,0,95
165.85714285714286,159,28,160,0,95
163.14285714285714,158,28,160,0,95
161.28571428571428,159,27,160,0,95
160.57142857142858,162,27,160,0,95
160.71428571428572,165,29,160,0,95
162,170,29,160,0,95
164.28571428571428,177,30,160,0,95
166.85714285714286,177,30,160,0,95
170.42857142857142,183,32,160,0,95
175,191,33,160,0,95
180.14285714285714,198,34,160,0,95
185.85714285714286,205,35,160,0,95
191.85714285714286,212,36,160,0,95
197.85714285714286,219,37,160,0,95
203.85714285714286,219,37,160,0,100
209.85714285714286,225,37,160,0,100
215.42857142857142,230,37,160,0,100
220.42857142857142,233,38,160,0,100
224.57142857142858,234,39,160,0,100
227.71428571428572,234,39,160,0,100
229.57142857142858,232,39,160,0,100
231,229,39,160,0,100
231.57142857142858,229,39,160,0,100
230.85714285714286,225,39,160,0,100
228.85714285714286,219,38,160,0,100
225.85714285714286,213,37,160,0,100
221.85714285714286,206,37,160,0,100
217.14285714285714,199,36,160,0,100
212,193,35,160,0,100
205.85714285714286,186,34,160,0,100
199.57142857142858,181,34,160,0,95
193.42857142857142,176,34,160,0,95
187.71428571428572,173,33,160,0,95
182.71428571428572,171,33,160,0,95
178.71428571428572,171,33,160,0,95
175.57142857142858,171,33,160,0,95
173.71428571428572,173,34,160,0,95
173.14285714285714,177,35,160,0,95
174.14285714285714,183,36,160,0,95
175.57142857142858,183,36,160,0,95
178.42857142857142,191,38,160,0,95
182.42857142857142,199,40,160,0,95
187.71428571428572,208,42,160,0,95
192.71428571428572,208,42,160,0,95
198.42857142857142,217,43,160,0,95
204.57142857142858,226,44,160,0,100
212,235,47,160,0,100
219.42857142857142,243,49,160,0,100
226.57142857142858,249,49,160,0,100
233.14285714285714,254,49,160,0,100
240.14285714285714,257,50,160,0,100
246,258,51,160,0,100
250.57142857142858,258,52,160,0,110
253.57142857142858,256,52,160,0,110
254.85714285714286,252,51,160,0,110
254.71428571428572,248,51,160,0,110
253.42857142857142,245,51,160,0,110
251,240,51,160,0,110
247.71428571428572,235,50,160,0,100
243.71428571428572,230,50,160,0,100
239,223,50,160,0,100
233.85714285714286,216,50,160,0,100
228.14285714285714,208,50,160,0,100
221.71428571428572,200,49,160,0,100
215.14285714285714,194,49,160,0,100
208.71428571428572,190,48,160,0,100
202.42857142857142,186,47,160,0,100
196.71428571428572,183,46,160,0,95
191.71428571428572,181,46,160,0,95
187.57142857142858,179,46,160,0,95
184.28571428571428,177,45,160,0,95
181.57142857142858,175,45,160,0,95
179.28571428571428,174,44,160,0,95
177.42857142857142,173,43,160,0,95
175.85714285714286,172,42,160,0,95
174.42857142857142,171,41,160,0,95
173.14285714285714,170,41,160,0,95
172.14285714285714,170,40,160,0,95
171.28571428571428,169,40,160,0,95
170.57142857142858,169,40,160,0,95
170,169,40,160,0,95
169.42857142857142,168,40,160,0,95
169,168,40,160,0,95
168.57142857142858,167,41,160,0,95
168.14285714285714,167,41,160,0,95
167.85714285714286,167,41,160,0,95
167.57142857142858,167,41,160,0,95
167.14285714285714,166,41,160,0,95
166.85714285714286,166,41,160,0,95
166.57142857142858,166,41,160,0,95
166.42857142857142,166,41,160,0,95
166.14285714285714,165,42,160,0,95
165.85714285714286,165,41,160,0,95
165.71428571428572,166,41,160,0,95
165.71428571428572,166,41,160,0,95
165.71428571428572,166,41,160,0,95
165.71428571428572,166,41,160,0,95
165.71428571428572,166,41,160,0,95
165.85714285714286,166,41,160,0,95
166,166,40,160,0,95
166,166,40,160,0,95
166,166,40,160,0,95
166,166,40,160,0,95
166,166,39,160,0,95
165.85714285714286,165,40,160,0,95
165.71428571428572,165,39,160,0,95
165.57142857142858,165,39,160,0,95
165.42857142857142,165,39,160,0,95
165.28571428571428,165,39,160,0,95
165.14285714285714,165,39,160,0,95
165,165,39,160,0,95
165,165,39,160,0,95
165,165,40,160,0,95
164.85714285714286,164,40,160,0,95
164.71428571428572,164,40,160,0,95
164.57142857142858,164,40,160,0,95
164.42857142857142,164,40,160,0,95
164.28571428571428,164,40,160,0,95
164.14285714285714,164,40,160,0,95
164.14285714285714,165,40,160,0,95
164.28571428571428,165,40,160,0,95
164.42857142857142,165,41,160,0,95
164.57142857142858,165,41,160,0,95
164.71428571428572,165,41,160,0,95
164.85714285714286,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,40,160,0,95
165,165,40,160,0,95
165,165,40,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
165.14285714285714,166,41,160,0,95
165.28571428571428,166,41,160,0,95
165.42857142857142,166,41,160,0,95
165.42857142857142,165,41,160,0,95
165.42857142857142,165,41,160,0,95
165.57142857142858,166,41,160,0,95
165.57142857142858,165,41,160,0,95
165.42857142857142,165,41,160,0,95
165.28571428571428,165,41,160,0,95
165.14285714285714,165,41,160,0,95
165.14285714285714,165,41,160,0,95
165.14285714285714,165,41,160,0,95
165,165,41,160,0,95
164.85714285714286,164,41,160,0,95
164.71428571428572,164,41,160,0,95
164.57142857142858,164,41,160,0,95
164.42857142857142,164,41,160,0,95
164.28571428571428,164,41,160,0,95
164.14285714285714,164,41,160,0,95
164,164,41,160,0,95
164,164,41,160,0,95
164.14285714285714,165,41,160,0,95
164.28571428571428,165,41,160,0,95
164.42857142857142,165,41,160,0,95
164.57142857142858,165,41,160,0,95
164.71428571428572,165,41,160,0,95
164.85714285714286,165,41,160,0,95
165,165,41,160,0,95
165,165,41,160,0,95
164.85714285714286,164,41,160,0,95
164.71428571428572,164,41,160,0,95
164.57142857142858,164,41,160,0,95
164.42857142857142,164,41,160,0,95
164.28571428571428,164,41,160,0,95
164.14285714285714,164,41,160,0,95
163.85714285714286,163,41,160,0,95
163.71428571428572,163,41,160,0,95
163.57142857142858,163,41,160,0,95
163.42857142857142,163,41,160,0,95
163.42857142857142,164,41,160,0,95
163.42857142857142,164,41,160,0,95
163.42857142857142,164,42,160,0,95
163.57142857142858,164,42,160,0,95
163.71428571428572,164,42,160,0,95
163.85714285714286,164,41,160,0,95
164,164,41,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
163.85714285714286,163,42,160,0,95
163.71428571428572,163,42,160,0,95
163.57142857142858,163,42,160,0,95
163.42857142857142,163,42,160,0,95
163.28571428571428,163,42,160,0,95
163.14285714285714,163,42,160,0,95
163,163,42,160,0,95
163,163,42,160,0,95
163,163,42,160,0,95
163,163,42,160,0,95
163,163,42,160,0,95
163,163,42,160,0,95
163.14285714285714,164,42,160,0,95
163.28571428571428,164,42,160,0,95
163.42857142857142,164,42,160,0,95
163.57142857142858,164,42,160,0,95
163.71428571428572,164,42,160,0,95
164,165,42,160,0,95
164.28571428571428,165,42,160,0,95
164.28571428571428,164,42,160,0,95
164.28571428571428,164,42,160,0,95
164.28571428571428,164,43,160,0,95
164.28571428571428,164,43,160,0,95
164.28571428571428,164,43,160,0,95
164.14285714285714,164,43,160,0,95
164,164,43,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164,164,42,160,0,95
164.14285714285714,165,42,160,0,95
164.28571428571428,165,43,160,0,95
164.42857142857142,165,43,160,0,95
164.57142857142858,165,43,160,0,95
164.71428571428572,165,43,160,0,95
165,166,43,160,0,95
165.28571428571428,166,43,160,0,95
165.28571428571428,165,43,160,0,95
165.28571428571428,165,43,160,0,95
165.28571428571428,165,43,160,0,95
165.28571428571428,165,44,160,0,95
165.28571428571428,165,44,160,0,95
165,164,43,160,0,95
164.71428571428572,164,44,160,0,95
164.57142857142858,164,44,160,0,95
164.42857142857142,164,44,160,0,95
164.28571428571428,164,44,160,0,95
164.14285714285714,164,44,160,0,95
164,164,44,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,43,160,0,95
164,164,44,160,0,95
164.14285714285714,165,44,160,0,95
164.28571428571428,165,44,160,0,95
164.42857142857142,165,44,160,0,95
164.57142857142858,165,45,160,0,95
164.71428571428572,165,45,160,0,95
164.85714285714286,165,45,160,0,95
165,165,45,160,0,95
165,165,45,160,0,95
165,165,44,160,0,95
165,165,44,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165.14285714285714,166,43,160,0,95
165.28571428571428,166,42,160,0,95
165.42857142857142,166,42,160,0,95
165.57142857142858,166,41,160,0,95
165.71428571428572,166,40,160,0,95
165.85714285714286,166,39,160,0,95
166,166,39,160,0,95
166,166,39,160,0,95
166.14285714285714,167,38,160,0,95
166.28571428571428,167,38,160,0,95
166.42857142857142,167,37,160,0,95
166.57142857142858,167,37,160,0,95
166.71428571428572,167,37,160,0,95
166.71428571428572,166,37,160,0,95
166.71428571428572,166,38,160,0,95
166.57142857142858,166,38,160,0,95
166.42857142857142,166,39,160,0,95
166.28571428571428,166,39,160,0,95
166.14285714285714,166,39,160,0,95
165.85714285714286,165,40,160,0,95
165.71428571428572,165,41,160,0,95
165.57142857142858,165,42,160,0,95
165.42857142857142,165,42,160,0,95
165.28571428571428,165,42,160,0,95
165.14285714285714,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,43,160,0,95
165,165,42,160,0,95
165,165,42,160,0,95
164.85714285714286,164,41,160,0,95
164.71428571428572,164,41,160,0,95
164.57142857142858,164,41,160,0,95
164.42857142857142,164,41,160,0,95
164.28571428571428,164,40,160,0,95
164.14285714285714,164,40,160,0,95
163.85714285714286,163,39,160,0,95
163.71428571428572,163,38,160,0,95
163.57142857142858,163,38,160,0,95
163.28571428571428,162,37,160,0,95
163,162,37,160,0,95
162.71428571428572,162,37,160,0,95
162.42857142857142,162,36,160,0,95
162.28571428571428,162,35,160,0,95
162.14285714285714,162,35,160,0,95
162,162,35,160,0,95
162,162,34,160,0,95
162,162,34,160,0,95
162,162,35,160,0,95
162,162,35,160,0,95
162.14285714285714,163,34,160,0,95
162.28571428571428,163,34,160,0,95
162.42857142857142,163,34,160,0,95
162.57142857142858,163,34,160,0,95
162.71428571428572,163,35,160,0,95
162.85714285714286,163,35,160,0,95
163,163,35,160,0,95
163,163,35,160,0,95
163,163,35,160,0,95
163,163,35,160,0,95
163,163,36,160,0,95
162.85714285714286,162,36,160,0,95
162.71428571428572,162,36,160,0,95
162.57142857142858,162,36,160,0,95
162.42857142857142,162,36,160,0,95
162.14285714285714,161,36,160,0,95
161.85714285714286,161,36,160,0,95
161.57142857142858,161,36,160,0,95
161.42857142857142,161,36,160,0,95
161.28571428571428,161,36,160,0,95
161.14285714285714,161,36,160,0,95
161,161,36,160,0,95
161,161,36,160,0,95
161,161,36,160,0,95
161,161,35,160,0,95
161,161,35,160,0,95
161.14285714285714,162,34,160,0,95
161.28571428571428,162,34,160,0,95
161.42857142857142,162,34,160,0,95
161.57142857142858,162,34,160,0,95
161.85714285714286,163,33,160,0,95
162.14285714285714,163,33,160,0,95
162.42857142857142,163,33,160,0,95
162.57142857142858,163,33,160,0,95
162.71428571428572,163,33,160,0,95
162.85714285714286,163,32,160,0,95
163,163,32,160,0,95
163.14285714285714,164,32,160,0,95
163.28571428571428,164,31,160,0,95
163.42857142857142,164,31,160,0,95
163.57142857142858,164,30,160,0,95
163.85714285714286,165,29,160,0,95
164.14285714285714,165,29,160,0,95
164.42857142857142,165,29,160,0,95
164.57142857142858,165,29,160,0,95
164.71428571428572,165,29,160,0,95
164.85714285714286,165,30,160,0,95
165,165,30,160,0,95
165,165,30,160,0,95
165,165,30,160,0,95
164.85714285714286,164,31,160,0,95
164.85714285714286,165,30,160,0,95
164.85714285714286,165,30,160,0,95
164.85714285714286,165,31,160,0,95
164.85714285714286,165,31,160,0,95
164.85714285714286,165,31,160,0,95
164.85714285714286,165,31,160,0,95
165.14285714285714,166,31,160,0,95
165.28571428571428,166,31,160,0,95
165.42857142857142,166,31,160,0,95
165.71428571428572,167,31,160,0,95
166,167,32,160,0,95
166.42857142857142,168,32,160,0,95
167,169,32,160,0,95
167.42857142857142,169,32,160,0,95
168,170,32,160,0,95
168.85714285714286,172,33,160,0,95
169.85714285714286,174,33,160,0,95
171.14285714285714,176,38,160,0,95
172.28571428571428,176,38,160,0,95
173.71428571428572,179,39,160,0,95
175.57142857142858,182,39,160,0,95
177.71428571428572,185,40,160,0,95
180.14285714285714,189,40,160,0,95
182.28571428571428,189,40,160,0,95
184.57142857142858,192,42,160,0,95
187.42857142857142,196,43,160,0,95
190.57142857142858,201,44,160,0,95
193.28571428571428,201,44,160,0,95
196.28571428571428,206,45,160,0,95
199.42857142857142,211,45,160,0,95
203.28571428571428,216,45,160,0,100
207.42857142857142,221,45,160,0,100
211,221,45,160,0,100
214.57142857142858,226,46,160,0,100
218.85714285714286,231,48,160,0,100
223,235,48,160,0,100
227,239,53,160,0,100
230.28571428571428,239,53,160,0,100
233.28571428571428,242,53,160,0,100
