x_media,x,y,referencia,ang_control,angulo
300.4,299,107,160,0,159.31883551070555
299.8,298,110,160,0,160.3202173629358
299.2,298,113,160,0,161.3430712220298
298.6,298,113,160,0,161.26792793123354
298,297,115,160,0,161.93952806380082
297.6,297,118,160,0,163.026104332756
297.2,296,121,160,0,164.13185182896558
296.6,295,121,160,0,164.06568431156967
296,295,121,160,0,163.998977146154
295.4,294,123,160,0,164.7162405697536
294.6,293,125,160,0,165.4241889298806
293.8,292,127,160,0,166.14526314616668
292.8,290,127,160,0,166.04499827771627
291.8,290,127,160,0,165.9433010600711
290.6,288,127,160,0,165.8193310343662
289,285,125,160,0,164.82007256547377
286.4,279,117,160,0,161.21221568767334
281.4,265,88,160,0,149.32863737428613
270,233,7,160,0,125.71440696472445
259,233,7,160,0,122.9052429229879
248,230,8,160,0,120.06858282186244
237.6,227,9,160,0,117.19896175402033
229.4,224,11,160,0,114.9747766233563
227,221,11,160,0,114.21175431096968
224.6,221,11,160,0,113.43948338067572
222.2,218,13,160,0,112.93464341302253
219.8,215,14,160,0,112.27346855126032
217.4,212,15,160,0,111.59673384050375
215,209,17,160,0,111.03751102542181
212,206,19,160,0,110.24368814541407
209.6,206,19,160,0,109.38049793034521
207.2,203,21,160,0,108.7558610783406
204.8,200,23,160,0,108.10812255916443
202.2,196,25,160,0,107.358857683868
199.6,193,27,160,0,106.58060322566116
197,193,27,160,0,105.54632727307904
194.4,190,30,160,0,104.82163425153153
191.6,186,32,160,0,103.86760295561456
189,183,35,160,0,103.06155108332811
186.4,180,38,160,0,102.21016918940832
183.2,177,42,160,0,101.12305844810517
180.6,177,42,160,0,99.90268735678768
178.2,174,46,160,0,99.07067387672848
175.8,171,51,160,0,98.24781308636591
173.4,168,58,160,0,97.48423283045227
171,165,64,160,0,96.53663364879706
168.6,165,64,160,0,95.11908225633623
166.4,163,71,160,0,94.11306604943972
164.4,161,79,160,0,93.10930745093526
162.6,159,88,160,0,92.06811562314398
161,157,98,160,0,90.92404535277271
158.8,154,99,160,0,88.87301527452209
157,154,99,160,0,87.18444331578877
154.8,150,100,160,0,85.04674252215796
152.4,147,101,160,0,82.6599462889469
150,145,102,160,0,80.21759296819272
148,144,104,160,0,77.9052429229879
145.8,143,105,160,0,75.52340481346299
144.4,143,105,160,0,74.16473520710254
143.6,143,107,160,0,72.80615669559376
143.4,144,109,160,0,71.9704390786509
144,147,110,160,0,72.25532837494306
145.4,150,112,160,0,73.08198714792194
147.8,155,114,160,0,75.14613526436764
151.4,161,117,160,0,78.69006752597979
154.8,161,117,160,0,83.10469058566738
158.8,167,120,160,0,88.28164199834457
163.6,174,123,160,0,95.5572322095508
168.8,181,126,160,0,104.51105950016908
174.2,188,130,160,0,115.32975410819941
180.8,194,134,160,0,128.6598082540901
186.2,194,134,160,0,135.21952298525963
191.2,199,137,160,0,143.60312177869838
195,200,137,160,0,146.6893691754392
197.2,199,134,160,0,145.04934858812487
198.2,199,134,160,0,145.7596898034294
198.2,194,124,160,0,136.6982991563362
192.6,171,5,160,0,101.8774798295507
186,167,5,160,0,99.52225500992522
179,164,7,160,0,97.07892160461222
171.4,161,8,160,0,94.28915332881903
164.2,158,9,160,0,91.59324665623511
161.6,158,9,160,0,90.60708487786096
159.2,155,11,160,0,89.69237460962506
156.8,152,12,160,0,88.76136532910311
154.6,150,14,160,0,87.88180656627436
152.6,148,15,160,0,87.0784741583776
150.6,148,15,160,0,86.29084315778505
149.2,148,17,160,0,85.68096569576973
148.4,148,19,160,0,85.29689620827915
148,148,21,160,0,85.06583565943994
148,148,23,160,0,84.99416744704891
148.2,149,25,160,0,85.00462030047622
148.4,149,25,160,0,85.08887011214567
148.8,150,28,160,0,85.1501560982172
149.4,151,30,160,0,85.33850272075856
150.2,152,33,160,0,85.58749508373154
150.8,152,33,160,0,85.85667710529152
151.8,154,36,160,0,86.21659413800437
153,156,39,160,0,86.68905848538856
154.4,158,42,160,0,87.28291686549424
156,160,46,160,0,87.99044618697886
157.6,160,46,160,0,88.79395122078004
159.2,162,51,160,0,89.57948806787162
160.8,164,58,160,0,90.44936944870797
162.4,166,64,160,0,91.43209618416465
164,168,71,160,0,92.57335946317681
166.2,171,79,160,0,94.37706797705393
168,171,79,160,0,95.64054943215683
169.8,173,89,160,0,97.85877472408666
171.6,175,98,160,0,100.59733514502356
173.6,178,99,160,0,102.5685826277972
175.6,181,100,160,0,104.57421619803873
178,183,101,160,0,106.96614810853619
180,183,101,160,0,108.72578784527256
182,185,103,160,0,111.10483858492964
183.6,186,104,160,0,112.85194784891566
184.4,185,106,160,0,114.31591973205319
184.6,184,107,160,0,114.89841602183525
184.4,182,109,160,0,115.56791518974326
183.8,182,109,160,0,115.01689347810003
182.2,178,111,160,0,114.37343693354552
180,174,113,160,0,113.05130091647302
177.2,170,115,160,0,110.91796709856342
174,166,117,160,0,108.03428556712986
170.8,166,117,160,0,104.09893029139627
167.6,162,120,160,0,100.75796708838999
164.2,157,123,160,0,96.47612453835117
160.8,153,126,160,0,91.34788728019862
157.2,148,130,160,0,84.66784111834042
153.6,148,130,160,0,77.95742485711502
149.8,143,132,160,0,69.98404039711734
146.2,139,133,160,0,62.92791976200722
142.8,136,132,160,0,58.43818815835067
140.6,137,119,160,0,64.6778575212046
140.6,148,6,160,0,82.82004125510858
141.6,148,6,160,0,83.18656991140051
144.2,152,7,160,0,84.10408023649357
148.8,159,9,160,0,85.75801455066735
155,168,11,160,0,88.07804404106858
160.8,177,14,160,0,90.31394633479293
168.4,186,16,160,0,93.33847054376434
176.6,193,19,160,0,96.71455212167214
184.6,199,22,160,0,100.1074268765316
191.8,204,24,160,0,103.16065540051913
198.2,209,28,160,0,106.14012291041779
203.6,213,31,160,0,108.67445602777936
208.2,216,35,160,0,111.08663922732659
211.8,217,39,160,0,113.17572707531143
214.4,217,39,160,0,114.20805334061808
216.2,218,44,160,0,115.84938816806364
216.6,215,56,160,0,118.5563924864635
216.4,215,56,160,0,118.47131746361737
214.8,209,69,160,0,121.05625851743467
212.6,206,77,160,0,122.36386345070716
209.8,204,85,160,0,123.584160475593
207,201,94,160,0,125.45547443444187
203.4,197,99,160,0,125.4309155934628
200.2,193,100,160,0,123.82208521749394
196.6,188,101,160,0,121.81294009217092
192.4,183,102,160,0,119.18862906986155
188,179,104,160,0,116.56505117707799
183.4,174,105,160,0,113.0475475080596
178.6,169,106,160,0,109.00598419603676
173.8,164,108,160,0,104.86281594234502
168.8,158,109,160,0,99.78993109998638
163.4,152,111,160,0,93.9692634567195
159,152,111,160,0,88.83086067209258
153.2,140,115,160,0,81.40698345896949
147,133,117,160,0,73.17859010995916
140.8,127,121,160,0,63.788621982168486
135,123,125,160,0,54.46232220802562
129.2,123,125,160,0,48.65222278030633
126,124,131,160,0,40.46222749209335
125.2,129,133,160,0,37.80652994470447
127.2,137,133,160,0,39.4602119264455
131.6,145,125,160,0,50.94313795291164
137,150,15,160,0,80.98679564435727
143.4,156,7,160,0,83.80781654014005
150.4,164,8,160,0,86.38611924799636
157.4,172,10,160,0,89.00697259699552
164.4,180,11,160,0,91.69146434857383
172,188,13,160,0,94.66685837143899
179.8,195,15,160,0,97.77574565384022
187.4,202,17,160,0,100.84688399262339
194.2,206,19,160,0,103.63397278940435
200.2,210,21,160,0,106.13032562740291
205.4,214,24,160,0,108.4602226543278
209.8,217,26,160,0,110.38716998710477
213,218,28,160,0,111.87620811163073
215.4,218,31,160,0,113.24146052398936
216.8,217,34,160,0,114.26554933695566
217.2,216,37,160,0,114.94034264695081
216.6,214,39,160,0,115.06871670882417
215.2,211,43,160,0,115.25769808229794
213.2,208,48,160,0,115.40771810894847
211,206,53,160,0,115.4841269904173
208.4,203,58,160,0,115.38479796475421
205.6,200,63,160,0,115.1783623875551
202.8,197,69,160,0,115.18899370397892
200,194,75,160,0,115.20112364547508
197,191,81,160,0,115.09625046269215
194,188,88,160,0,115.27772223555296
191,185,96,160,0,115.84438755456033
188,182,98,160,0,114.30454926593671
185.2,180,99,160,0,112.44624190520193
182.6,178,100,160,0,110.63971917180105
180.2,176,100,160,0,108.60666393172299
177.8,173,101,160,0,106.78829573131601
175.4,170,103,160,0,105.1189436070853
172.8,167,104,160,0,102.87500155961249
170,164,106,160,0,100.49147701233159
166.8,160,107,160,0,97.31121367698908
163.6,157,109,160,0,94.03771062097711
160.2,153,111,160,0,90.23385902587326
156.8,150,114,160,0,86.0206175473218
154,150,114,160,0,82.5685920288275
151.4,147,116,160,0,78.9407036329336
148.8,144,122,160,0,73.57781250168473
147.4,146,125,160,0,70.20112364547508
147,148,129,160,0,67.24902365721238
147.4,152,130,160,0,67.21759426951833
148.4,152,130,160,0,68.86017519134235
153,167,130,160,0,76.86597769360368
159.4,178,117,160,0,89.20057588668246
165.4,178,117,160,0,97.15781301361581
174,195,7,160,0,95.22819188527234
184.4,204,8,160,0,99.11967746191647
195.4,222,13,160,0,103.53994980197098
205.8,230,14,160,0,107.41656971186094
217.4,236,16,160,0,111.73277537985004
225.6,236,16,160,0,114.49190102823155
232.4,238,19,160,0,117.17937290086127
235.8,239,22,160,0,118.77890784303534
237.8,240,24,160,0,119.77209588301137
238,237,30,160,0,120.96375653207352
238.2,237,30,160,0,121.02852677298068
237.6,235,32,160,0,121.2263384678293
236.4,233,35,160,0,121.43327359952872
234.4,230,39,160,0,121.58636184336612
232.6,228,42,160,0,121.60208369325643
230.8,228,42,160,0,120.96375653207353
229,226,46,160,0,121.18497465873838
227,223,51,160,0,121.5781649321138
225.2,221,56,160,0,122.0845483107467
223.2,218,63,160,0,123.08610947023907
221.2,218,63,160,0,122.24896823385762
219.2,216,70,160,0,123.33603013999652
217.4,214,78,160,0,124.99202019855866
215.4,211,86,160,0,126.82031238819889
214,211,86,160,0,126.11934084947976
212.2,209,96,160,0,129.2015449420004
210,205,99,160,0,129.34051815983753
207.4,201,100,160,0,128.3087355674477
204.4,196,101,160,0,126.96301096503015
200.6,192,102,160,0,124.99202019855866
197.2,192,102,160,0,122.67527256586263
193.6,187,103,160,0,120.51823067887523
189.8,182,104,160,0,118.01935659174084
185.8,176,105,160,0,115.13084674772487
181.6,171,107,160,0,112.17321334925957
177.4,171,107,160,0,108.17510579931006
173,165,108,160,0,104.03624346792647
168.4,159,110,160,0,99.53663575845941
163.8,153,112,160,0,94.52647527909879
158.8,146,114,160,0,88.50566640873348
153.8,146,114,160,0,82.32378524643946
148.6,139,117,160,0,75.15154798182209
143.4,133,119,160,0,67.95805548882144
138.2,127,123,160,0,59.493867758276146
133.4,122,126,160,0,51.96204626560928
128.6,122,126,160,0,47.276614981970816
125,121,131,160,0,39.64417495714481
123,123,134,160,0,35.09581678702612
123.4,129,135,160,0,34.335424482548255
126.4,137,132,160,0,39.8055710922652
129.4,137,132,160,0,42.45953259538967
134,144,103,160,0,65.48035731180924
139.4,150,6,160,0,82.3809878937179
145.2,158,8,160,0,84.43873094326756
151.2,167,9,160,0,86.66468076192136
157.2,167,9,160,0,88.93768345048946
163.4,175,11,160,0,91.30719361955755
170.2,184,14,160,0,93.99636240058939
177.2,193,16,160,0,96.81139222422921
183.6,199,18,160,0,99.43614780166318
190,199,18,160,0,101.92932217723833
196,205,22,160,0,104.62087398863166
201,209,25,160,0,106.89373017919812
204.8,212,28,160,0,108.74690098278329
207.8,214,32,160,0,110.47751755998122
210.8,214,32,160,0,111.64689049873748
212.8,215,36,160,0,113.06461777376097
214,215,40,160,0,114.22774531795417
214.4,214,44,160,0,115.12495781528182
213.8,211,49,160,0,115.85875754843683
213.2,211,49,160,0,115.60743473802394
211.8,208,56,160,0,116.47683603583127
209.8,205,63,160,0,117.17605765635705
207.4,202,70,160,0,117.77428119943136
205.6,202,70,160,0,116.86981308749907
203.2,199,78,160,0,117.78157407902043
200.6,195,87,160,0,119.08125329692896
198,192,97,160,0,121.09731288577944
195,187,98,160,0,119.4454287299256
192,187,98,160,0,117.2995722113328
188.6,182,99,160,0,115.11964763535735
185,177,100,160,0,112.61986494804043
181,172,101,160,0,109.59228189105153
176.8,166,103,160,0,106.4221874983153
172.6,166,103,160,0,102.46493284206498
168.4,161,105,160,0,98.68352683572948
164,155,106,160,0,94.23639479905884
159.4,149,107,160,0,89.35139624110903
154.8,143,109,160,0,84.17819625000014
149,137,111,160,0,77.34744349944204
144.2,137,111,160,0,72.12813653227332
139.6,132,114,160,0,66.08375458238064
135.2,127,117,160,0,60.02605133976394
131.6,125,118,160,0,55.93381678575579
129.2,125,118,160,0,53.7461622625552
127,126,118,160,0,51.84277341263094
126.4,129,120,160,0,49.96974072811031
128,135,124,160,0,48.366460663429805
131.6,143,126,160,0,50.12819104185283
137,152,129,160,0,53.42696902148067
142.2,152,129,160,0,60.13583550374804
148.2,159,129,160,0,69.16091512332429
154.2,165,123,160,0,81.09099998805836
159.8,171,99,160,0,89.8121456583332
164,173,7,160,0,91.49758773901752
169.8,181,9,160,0,93.71332624898852
174.2,181,9,160,0,95.37228056517759
179,189,11,160,0,97.26695440581169
184,196,13,160,0,99.2726017772003
190,203,15,160,0,101.6893691754392
195.4,208,17,160,0,103.90418230679624
201.4,211,19,160,0,106.36313675087477
205.8,211,19,160,0,107.99497281625725
209.4,214,21,160,0,109.56499346331559
211.8,215,23,160,0,110.7117150062258
213.4,216,26,160,0,111.7276507996082
214.4,216,28,160,0,112.39759795282484
215.2,215,31,160,0,113.16641995020517
214.8,212,34,160,0,113.50521637580766
214.2,212,34,160,0,113.27537975669946
213,210,37,160,0,113.3109350353842
211.2,207,41,160,0,113.27989401808625
209,204,45,160,0,113.07822140604085
206.6,200,49,160,0,112.77362961017029
203.8,198,55,160,0,112.6431086707057
201.4,198,55,160,0,111.51860931739232
198.8,194,60,160,0,111.20625312781652
196.2,191,66,160,0,111.06201385194504
193.6,187,72,160,0,110.89776549883885
190.6,183,78,160,0,110.46410235197288
187.6,183,78,160,0,108.60247986452387
184.6,179,86,160,0,108.38848023658737
181.4,175,94,160,0,107.96489372122949
177.8,169,96,160,0,105.54257861239614
174,164,98,160,0,102.72435568542237
170.2,164,98,160,0,99.34239401161017
166,158,99,160,0,95.61758059012682
161.6,153,101,160,0,91.55340312416821
157.2,147,103,160,0,87.1877310749814
152.6,141,104,160,0,82.47238488757971
147,136,106,160,0,76.46414363086575
142.6,136,106,160,0,72.13990592932093
138.2,131,107,160,0,67.641617331017
134.6,129,109,160,0,63.52489502770301
132.2,129,111,160,0,60.431723364630045
131.2,131,113,160,0,58.50145085182892
130.2,131,113,160,0,57.62356359770262
131.2,136,115,160,0,57.38075692880717
133.8,142,117,160,0,58.64595127922074
137.8,149,120,160,0,60.96972531751286
143,157,123,160,0,65.32313682966294
149.6,164,126,160,0,72.99205304459267
157,173,130,160,0,84.28940686250037
163.2,173,130,160,0,96.08852815419515
171.2,189,133,160,0,112.52939800293682
179.4,198,132,160,0,124.71642934886472
187,202,115,160,0,120.96375653207352
191,193,5,160,0,101.30993247402021
196.2,199,7,160,0,103.31146665230608
198.6,201,9,160,0,104.3393929116406
199.2,201,10,160,0,104.64575004460167
198.2,197,12,160,0,104.47263576180698
198.4,194,13,160,0,104.63991229313552
196.6,190,15,160,0,104.16633421310605
194,188,17,160,0,103.37444046487114
190.8,185,19,160,0,102.32212008800266
187.8,182,22,160,0,101.38975379255676
184.8,179,24,160,0,100.33450266669378
182.6,179,24,160,0,99.4349929568127
179.6,173,31,160,0,98.63932956125957
176.6,170,34,160,0,97.50526774508775
173.6,167,38,160,0,96.36080915398477
170.8,165,42,160,0,95.22945077349117
167.4,162,46,160,0,93.71398914446443
164.8,160,52,160,0,92.5448043798131
162.2,157,58,160,0,91.23559974391743
159.8,155,66,160,0,89.87809427009527
157.4,153,73,160,0,88.28822182094741
155.6,153,73,160,0,87.10474922628637
153.8,151,91,160,0,84.86547256496553
152.6,151,98,160,0,83.19366964282416
152,152,99,160,0,82.52844082340762
152.4,155,100,160,0,82.78097917513034
152.8,155,100,160,0,83.15722658736908
154,157,101,160,0,84.19327309446842
155.8,160,102,160,0,85.858224669508
158,163,103,160,0,87.99044618697886
160.2,166,104,160,0,90.20462691396584
163.2,170,105,160,0,93.32981872885168
166.4,173,106,160,0,96.75908112697051
169.6,176,107,160,0,100.26678883270708
172.8,179,108,160,0,103.82865097228016
176,182,109,160,0,107.41797079220284
178.8,184,110,160,0,110.60626061383684
181.4,186,111,160,0,113.5925631419045
183.6,187,113,160,0,116.66249288502706
185.2,187,115,160,0,119.24882633654695
185.8,185,117,160,0,120.96375653207353
185.4,182,119,160,0,121.77871976827807
183.8,178,122,160,0,122.05956359809292
181.2,174,126,160,0,121.94475277620339
177.6,169,130,160,0,120.39872771416606
173.2,163,133,160,0,116.05349531049092
169.4,163,133,160,0,109.1954676000529
165.2,157,133,160,0,100.90126765303005
160.8,152,116,160,0,91.04162667600998
158.8,159,6,160,0,89.55354841622841
156.4,151,9,160,0,88.63426662562432
152.4,143,12,160,0,87.06036638082367
149.6,143,12,160,0,85.98041751216253
146.2,135,16,160,0,84.52587179939079
139.8,127,21,160,0,81.7314465753791
134,122,26,160,0,79.01934998982645
129.4,120,33,160,0,76.45308846254208
125,121,42,160,0,73.47910781099648
122.2,121,42,160,0,72.23771191395808
121.4,123,52,160,0,70.3327341170876
122,125,68,160,0,67.55724663470565
124,130,85,160,0,64.35899417569473
127.4,138,97,160,0,62.64022857589845
133.6,152,100,160,0,66.25050550713324
142.8,169,102,160,0,73.48218574704043
155.2,187,105,160,0,85.01227848493467
170.4,206,108,160,0,101.30993247402021
188,226,112,160,0,120.25643716352926
206.8,246,116,160,0,136.76627048600906
226.2,266,121,160,0,149.4966460722278
245.8,285,127,160,0,158.96248897457818
263,292,126,160,0,161.7320937927589
276.6,294,123,160,0,162.39450813239353
285.6,291,115,160,0,160.28840064690436
288.6,281,81,160,0,148.43726395834247
284.6,265,8,160,0,129.34273577483498
278.2,260,10,160,0,128.2381099351052
270.6,256,11,160,0,126.58582949944636
262.8,252,13,160,0,124.9658529645755
256.4,249,15,160,0,123.61705605927003
253.2,249,15,160,0,122.73123186473028
249.6,242,19,160,0,122.43436643451173
246,238,21,160,0,121.74528742235522
242.4,234,23,160,0,121.02521947729488
238.8,231,25,160,0,120.27226764190146
234.6,228,28,160,0,119.47302836220197
231.2,225,30,160,0,118.70918156613848
228,222,32,160,0,117.97947438848016
225,219,35,160,0,117.47443162627712
222.2,217,37,160,0,116.82531574425272
220,217,37,160,0,116.00334584451144
217.4,212,42,160,0,115.94017310953804
214.8,209,44,160,0,115.28669643541896
212.8,209,44,160,0,114.47371881904466
210.8,207,46,160,0,114.01842365857861
208.6,206,49,160,0,113.6456226351019
207,204,52,160,0,113.51796167369224
205.8,203,55,160,0,113.56637130052644
204.2,201,57,160,0,113.22543951801521
202.8,200,59,160,0,112.96540332815722
201.4,199,61,160,0,112.69379494509236
200.2,198,62,160,0,112.3036387295706
199,197,64,160,0,112.10944834375167
198,196,65,160,0,111.80140948635182
197,195,66,160,0,111.48544331706343
196.2,195,67,160,0,111.26834169401575
195.4,194,68,160,0,111.04585709666841
194.8,194,68,160,0,110.7196690856149
194.4,194,69,160,0,110.70769394502123
194.2,194,69,160,0,110.59743392862302
194,194,69,160,0,110.4870141933307
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,68,160,0,110.28255908891661
194,194,69,160,0,110.4870141933307
193.8,193,70,160,0,110.58394674136773
193.6,193,70,160,0,110.47227951974192
193.2,192,72,160,0,110.67012327593353
192.6,191,75,160,0,110.9832879064237
191.8,190,80,160,0,111.67782085250444
190.2,185,90,160,0,113.33674748205034
188.2,183,97,160,0,114.11419853930695
185.4,178,98,160,0,112.2778046566819
181.8,173,99,160,0,109.66572349287975
177,166,101,160,0,106.07357416474639
171.8,159,102,160,0,101.49977862985725
165.6,152,103,160,0,95.61105227254406
158.8,144,105,160,0,88.7501085698788
151.2,135,106,160,0,80.74427225544777
143.4,127,108,160,0,72.29531704761891
135.6,120,111,160,0,63.52856929436249
128,114,114,160,0,55.175510843043206
121.4,111,116,160,0,48.74040624163242
117,113,120,160,0,42.929969346958906
115.4,119,125,160,0,38.1231692625632
117.4,130,130,160,0,35.15417763214744
122.6,140,130,160,0,38.734460693296285
130.4,150,129,160,0,46.323429461254804
139.2,157,110,160,0,67.41268946863427
144.4,145,7,160,0,84.17819625000013
149.6,156,10,160,0,86.0338397517609
155,167,13,160,0,88.05191499348506
161,180,16,160,0,90.39788096183459
168.4,194,21,160,0,93.45827300035918
181,208,26,160,0,98.90674418377975
193.8,220,32,160,0,104.79202522973057
206,228,38,160,0,110.65891006330749
217,235,45,160,0,116.3654151225536
226.2,240,53,160,0,121.74473023843684
233.4,244,63,160,0,127.11483042993095
238.6,246,72,160,0,131.77064890758086
242,245,81,160,0,136.0674996837402
243.8,244,92,160,0,140.94219562686408
243.8,240,98,160,0,143.50386077147544
241.4,232,100,160,0,143.6060452714051
237,224,101,160,0,142.53944513950933
231.2,216,102,160,0,140.83350758473517
225.6,216,102,160,0,138.5186114653372
219,207,103,160,0,135.9877603996398
210.8,191,106,160,0,133.25105395544577
202.8,184,108,160,0,129.45700791249592
196.4,184,108,160,0,124.99202019855866
188.4,176,110,160,0,119.59657503753039
180.8,169,111,160,0,113.00072723676755
174.8,161,113,160,0,107.4788820695203
168.6,153,114,160,0,100.58957085806766
161,146,116,160,0,91.30195267257888
153.6,139,118,160,0,81.33586456689193
146.2,132,121,160,0,70.51387042753423
139,125,123,160,0,60.42216131873867
132.2,119,124,160,0,52.323882505824585
125.4,112,125,160,0,45.329282463846674
119.2,108,125,160,0,40.62441642724935
114.2,107,125,160,0,37.38677823403338
110.6,107,125,160,0,35.31764899835184
108.6,109,125,160,0,34.252273901627944
108.4,111,125,160,0,34.148831757001965
109,111,125,160,0,34.46081627137177
110,112,125,160,0,34.99202019855866
111.2,113,124,160,0,36.41637851988605
112.2,114,123,160,0,37.74196989234877
112.8,114,122,160,0,38.837011130884434
113.6,115,120,160,0,40.763605200941164
114.2,115,118,160,0,42.52177483180997
114.6,115,117,160,0,43.44484049493283
114.8,115,115,160,0,44.8729585684765
115,115,114,160,0,45.62959860841026
115,115,114,160,0,45.62959860841026
115,115,114,160,0,45.62959860841026
115,115,115,160,0,45.0
115,115,115,160,0,45.0
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,116,160,0,44.35625428582462
115,115,114,160,0,45.62959860841026
115,115,113,160,0,46.24536426676835
115.2,116,108,160,0,49.253836436119194
115.2,115,96,160,0,55.00797980144134
113.8,108,61,160,0,64.98310652189997
108.8,90,8,160,0,71.38430799266897
103.8,90,8,160,0,69.70878966226074
99.4,94,9,160,0,68.13319933054356
