x_media,x,y,referencia,ang_control,angulo
80.0,80.0,160.0,160,0,70
316,316,135,160,0,120
311,311,122,160,0,120
311,311,122,160,0,120
297,297,108,160,0,120
283,283,97,160,0,120
267,267,96,160,0,120
253,253,95,160,0,120
253,253,95,160,0,120
240,240,93,160,0,110
229,229,90,160,0,110
219,219,88,160,0,110
211,211,86,160,0,110
211,211,86,160,0,110
205,205,84,160,0,110
204,204,81,160,0,110
203,203,77,160,0,110
203,203,77,160,0,110
203,203,75,160,0,110
202,202,72,160,0,110
199,199,71,160,0,100
195,195,71,160,0,100
189,189,76,160,0,100
189,189,76,160,0,100
183,183,79,160,0,100
176,176,83,160,0,100
169,169,88,160,0,100
169,169,88,160,0,100
163,163,94,160,0,100
156,156,98,160,0,80
149,149,104,160,0,80
149,149,104,160,0,80
144,144,114,160,0,80
138,138,118,160,0,80
130,130,119,160,0,80
117,117,120,160,0,80
117,117,120,160,0,80
102,102,117,160,0,80
85,85,99,160,0,70
76,76,109,160,0,70
64,64,121,160,0,70
64,64,121,160,0,70
162,162,75,160,0,100
233,233,31,160,0,110
262,262,9,160,0,120
243,243,9,160,0,110
243,243,9,160,0,110
216,216,11,160,0,110
191,191,11,160,0,100
179,179,12,160,0,100
171,171,14,160,0,100
163,163,15,160,0,100
163,163,15,160,0,100
157,157,17,160,0,80
149,149,17,160,0,80
142,142,18,160,0,80
135,135,18,160,0,80
135,135,18,160,0,80
131,131,19,160,0,80
126,126,20,160,0,80
121,121,21,160,0,80
121,121,21,160,0,80
112,112,23,160,0,80
99,99,23,160,0,70
87,87,22,160,0,70
87,87,22,160,0,70
77,77,20,160,0,70
72,72,19,160,0,70
63,63,19,160,0,70
63,63,19,160,0,70
61,61,19,160,0,70
59,59,19,160,0,70
58,58,21,160,0,70
56,56,21,160,0,70
56,56,21,160,0,70
55,55,21,160,0,70
54,54,23,160,0,70
58,58,25,160,0,70
58,58,25,160,0,70
62,62,27,160,0,70
65,65,30,160,0,70
68,68,31,160,0,70
75,75,32,160,0,70
75,75,32,160,0,70
83,83,33,160,0,70
87,87,33,160,0,70
86,86,33,160,0,70
86,86,33,160,0,70
83,83,33,160,0,70
78,78,32,160,0,70
72,72,31,160,0,70
73,73,29,160,0,70
73,73,29,160,0,70
73,73,28,160,0,70
76,76,27,160,0,70
78,78,28,160,0,70
81,81,30,160,0,70
81,81,30,160,0,70
86,86,31,160,0,70
90,90,31,160,0,70
90,90,29,160,0,70
90,90,29,160,0,70
88,88,25,160,0,70
84,84,23,160,0,70
83,83,23,160,0,70
83,83,23,160,0,70
84,84,22,160,0,70
86,86,22,160,0,70
91,91,22,160,0,70
95,95,22,160,0,70
95,95,22,160,0,70
100,100,22,160,0,70
103,103,22,160,0,80
103,103,22,160,0,80
106,106,22,160,0,80
109,109,23,160,0,80
110,110,23,160,0,80
112,112,24,160,0,80
114,114,26,160,0,80
114,114,26,160,0,80
116,116,28,160,0,80
118,118,31,160,0,80
117,117,32,160,0,80
117,117,32,160,0,80
111,111,32,160,0,80
104,104,31,160,0,80
104,104,31,160,0,80
97,97,30,160,0,70
93,93,30,160,0,70
92,92,30,160,0,70
91,91,29,160,0,70
91,91,29,160,0,70
91,91,29,160,0,70
93,93,30,160,0,70
96,96,31,160,0,70
96,96,31,160,0,70
99,99,32,160,0,70
99,99,31,160,0,70
100,100,31,160,0,70
100,100,31,160,0,70
101,101,32,160,0,80
104,104,33,160,0,80
106,106,35,160,0,80
107,107,35,160,0,80
107,107,35,160,0,80
107,107,36,160,0,80
107,107,37,160,0,80
109,109,37,160,0,80
111,111,37,160,0,80
111,111,37,160,0,80
114,114,37,160,0,80
117,117,38,160,0,80
117,117,38,160,0,80
120,120,38,160,0,80
125,125,40,160,0,80
132,132,41,160,0,80
137,137,42,160,0,80
137,137,42,160,0,80
141,141,42,160,0,80
143,143,41,160,0,80
145,145,40,160,0,80
145,145,40,160,0,80
149,149,39,160,0,80
148,148,40,160,0,80
148,148,40,160,0,80
148,148,40,160,0,80
151,151,38,160,0,80
