x_media,x,y,referencia,ang_control,angulo
159.6,158,106,160,0,89.8567608496317
159.2,158,106,160,0,89.71352348972292
158.8,158,106,160,0,89.57028971059897
158.4,158,107,160,0,89.42706130231652
158,158,107,160,0,89.28384005452959
158,158,107,160,0,89.28384005452959
158,158,107,160,0,89.28384005452959
158,158,107,160,0,89.28384005452959
158,158,107,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158,158,106,160,0,89.28384005452959
158.2,159,107,160,0,89.35544967152714
158.4,159,107,160,0,89.42706130231652
158.8,160,107,160,0,89.57028971059897
159.2,160,108,160,0,89.71352348972292
159.6,160,108,160,0,89.8567608496317
160,161,108,160,0,90.0
160.4,161,108,160,0,90.1432391503683
160.8,162,109,160,0,90.28647651027708
161.4,163,109,160,0,90.50132527676183
162.2,164,110,160,0,90.7877673250543
162.8,164,111,160,0,91.00257380376006
163.6,165,111,160,0,91.2889375601869
164.2,165,111,160,0,91.5036689017071
164.8,166,112,160,0,91.71835800165546
165.4,167,113,160,0,91.93299884586722
166.4,169,114,160,0,92.29061004263853
167.4,170,115,160,0,92.6480427686226
168.6,171,116,160,0,93.07668751388513
169.8,172,117,160,0,93.50498781118853
171.2,174,119,160,0,94.00417294070938
172.4,175,120,160,0,94.43156471643584
173.6,176,122,160,0,94.85846291903428
174.6,176,122,160,0,95.21380085994821
175.8,178,123,160,0,95.6396737783558
176.8,179,125,160,0,95.99409294910848
177.8,180,127,160,0,96.34805232749224
178.8,181,128,160,0,96.70152584472949
179.8,181,129,160,0,97.05448765147291
180.4,181,130,160,0,97.266008446996
180.8,181,130,160,0,97.40691212849522
181,181,130,160,0,97.47733030666079
180.8,180,130,160,0,97.40691212849522
180.4,179,128,160,0,97.266008446996
179.6,177,124,160,0,96.98393746008529
177.2,169,106,160,0,96.13573334018679
166.8,129,7,160,0,92.43360610072013
156.4,128,8,160,0,88.7110624398131
146.2,128,9,160,0,85.07043863382587
136.2,127,10,160,0,81.53929094193785
127.6,126,12,160,0,78.5524037363144
127,126,12,160,0,78.34615941416567
126.4,125,14,160,0,78.14022087905202
126,126,16,160,0,78.00310069207643
126.2,128,18,160,0,78.07164345484236
127,130,19,160,0,78.34615941416567
127.8,130,19,160,0,78.62121898964698
129.8,135,23,160,0,79.31117306257366
132.4,139,25,160,0,80.2127963353439
135.2,142,27,160,0,81.18926701401509
138.4,146,29,160,0,82.31155223009712
142.2,149,31,160,0,83.65194767250776
145.6,152,34,160,0,84.85723544211577
149,156,36,160,0,86.06710372776946
152.4,159,39,160,0,87.2804945387275
155.6,162,42,160,0,88.42476307431694
159,166,46,160,0,89.64190604067643
162.4,169,50,160,0,90.85937224364469
165.8,173,55,160,0,92.07606296695373
169.2,176,60,160,0,93.29088368606729
172.6,179,65,160,0,94.50274995158817
175.2,179,65,160,0,95.42681249857282
178.4,185,78,160,0,96.5601964005713
181.4,188,85,160,0,97.61809832860148
184.2,190,93,160,0,98.60079647345836
186.6,191,96,160,0,99.4390926210101
189,191,96,160,0,100.27333064162929
190.4,192,98,160,0,100.75796708839
191,191,99,160,0,100.96519668513791
190.8,189,99,160,0,100.89615214114113
190,187,99,160,0,100.61965527615513
188.6,184,100,160,0,100.13458656414818
186.4,181,100,160,0,99.36938509648748
183.8,178,101,160,0,98.46070905806215
181,175,102,160,0,97.47733030666079
178.2,173,103,160,0,96.48950149031948
175.8,172,106,160,0,95.6396737783558
174,172,109,160,0,95.00064459755842
172.8,172,112,160,0,94.57392125990086
172.2,172,112,160,0,94.36036577018243
171.6,170,114,160,0,94.146688825966
170.8,168,116,160,0,93.86160740967509
169.6,166,118,160,0,93.43363036245051
168,164,121,160,0,92.86240522611175
166.2,163,123,160,0,92.21910119414886
164.4,161,126,160,0,91.57523692568306
162.6,159,128,160,0,90.93097447770775
161.2,159,128,160,0,90.42971028940103
159.6,156,129,160,0,89.8567608496317
157.4,152,130,160,0,89.06902552229225
155.6,152,130,160,0,88.42476307431694
153.2,147,126,160,0,87.56639389927987
149.6,141,119,160,0,86.28100602684196
144.4,130,96,160,0,84.43126292202336
131.2,86,10,160,0,79.79602627826831
118.2,87,11,160,0,75.35871945597846
106.2,87,11,160,0,71.41478158659592
95,85,13,160,0,67.89055165624833
85,80,17,160,0,64.88516511385544
83,76,20,160,0,64.30081407839538
80.8,76,20,160,0,63.66458999611866
77.6,71,25,160,0,62.75153257335525
74.4,69,29,160,0,61.853218785877964
71.4,65,34,160,0,61.02450845114182
67.6,57,37,160,0,59.99356620954092
63,53,40,160,0,58.773661532170706
59.4,53,40,160,0,57.840371656034996
55.6,50,43,160,0,56.87555187603352
52.2,48,46,160,0,56.029880577838675
50.6,49,48,160,0,55.63763163057365
50,50,50,160,0,55.4914770123316
49.8,52,53,160,0,55.44287236505383
50.8,55,55,160,0,55.68646349178915
52.8,58,57,160,0,56.17791478250604
55,60,60,160,0,56.725112015165074
57,60,60,160,0,57.228590733325674
59.2,63,63,160,0,57.78907227632626
61.6,67,62,160,0,58.40848429895932
64,70,64,160,0,59.03624346792648
66.6,73,65,160,0,59.72575390720881
69.2,73,65,160,0,60.4250895028989
72.2,78,66,160,0,61.24422163165319
75.4,83,68,160,0,62.13235279680376
79,88,69,160,0,63.14918670604547
82,88,69,160,0,64.01076641616699
89.2,109,67,160,0,66.13060993526791
95.4,109,67,160,0,68.01360693497197
103,121,68,160,0,70.39155872810973
110.2,124,67,160,0,72.7112464264401
118,127,67,160,0,75.29169610031725
121.6,127,67,160,0,76.50426671920418
126.2,132,66,160,0,78.07164345484236
128.2,131,64,160,0,78.75894917049727
129.2,129,61,160,0,79.10384785885887
128.2,122,57,160,0,78.75894917049727
127.2,122,57,160,0,78.41487377514495
123.4,113,52,160,0,77.11527542603729
116.6,97,46,160,0,74.82369249828713
107.4,83,41,160,0,71.80172034347316
97.2,71,38,160,0,68.56999269824762
85.4,63,37,160,0,65.00271359098373
75.4,63,37,160,0,62.13235279680376
68.4,62,38,160,0,60.208862701659534
65,66,38,160,0,59.30027744918559
64.6,69,38,160,0,59.194489556562765
66.6,73,38,160,0,59.72575390720881
68.6,73,38,160,0,60.26283218975231
71.6,77,38,160,0,61.079349657848454
74.6,81,36,160,0,61.90892984622281
77.6,84,34,160,0,62.75153257335525
80.8,89,33,160,0,63.66458999611866
84,89,33,160,0,64.59228189105153
87.4,94,33,160,0,65.59382858260318
91,99,31,160,0,66.67187893193966
94.8,103,31,160,0,67.82910436616557
98.2,106,31,160,0,68.88094627101168
102.4,110,32,160,0,70.20112364547508
105.6,110,32,160,0,71.22196677755446
108.4,113,32,160,0,72.1254886327497
111,116,32,160,0,72.97279266495207
113.6,119,32,160,0,73.82784098421745
115.4,119,32,160,0,74.42418802384056
117.6,121,32,160,0,75.1577729420889
119.8,124,32,160,0,75.89636958341771
121.6,125,32,160,0,76.50426671920418
123.2,127,31,160,0,77.04723548662449
125,128,30,160,0,77.66091272167381
126.4,128,30,160,0,78.14022087905202
127.4,129,30,160,0,78.4836219402446
128.4,130,30,160,0,78.82786374783286
129,130,30,160,0,79.03480331486209
129.4,130,29,160,0,79.17292445065067
129.6,129,29,160,0,79.24203291161
129.6,129,29,160,0,79.24203291161
129.4,129,29,160,0,79.17292445065067
129,128,29,160,0,79.03480331486209
128.4,127,29,160,0,78.82786374783286
127.8,126,29,160,0,78.62121898964698
126.8,124,29,160,0,78.27747902989775
125.8,124,29,160,0,77.93459276051966
124.4,121,29,160,0,77.4560266534279
122.6,118,29,160,0,76.84333919483586
120.2,114,30,160,0,76.03118313173637
117.4,110,29,160,0,75.09087342901402
114.6,110,29,160,0,74.15870929912147
111.4,105,29,160,0,73.10384127204172
108,101,29,160,0,71.99583839408662
104.4,96,28,160,0,70.83766064502811
100.4,90,28,160,0,69.56963767071443
95,83,27,160,0,67.89055165624833
90.6,83,27,160,0,66.55121116615426
86,78,27,160,0,65.17945866451092
81.2,72,26,160,0,63.77975376475645
76.4,66,26,160,0,62.412932324136115
72,61,26,160,0,61.18920625702693
67.6,61,26,160,0,59.99356620954092
63.4,57,27,160,0,58.87852012019341
59.2,51,29,160,0,57.78907227632626
55.6,48,30,160,0,56.87555187603352
52.2,44,32,160,0,56.029880577838675
50,50,35,160,0,55.4914770123316
52,67,41,160,0,55.98065001017354
55.2,67,41,160,0,56.77520119878806
62.8,86,46,160,0,58.721319306023595
73.6,98,51,160,0,61.63095370672142
86.2,113,56,160,0,65.23848614238565
97.8,125,60,160,0,68.75640717661354
109.4,125,60,160,0,72.45044129052206
119,134,63,160,0,75.62722131553815
127.2,139,65,160,0,78.41487377514495
133.2,143,67,160,0,80.49122804170214
137.8,148,68,160,0,82.1006445910846
142.4,148,68,160,0,83.72270151040246
147,157,72,160,0,85.35492157410839
151.4,161,74,160,0,86.92331248611487
155.4,163,75,160,0,88.35319996675051
158.8,165,75,160,0,89.57028971059897
162.2,165,75,160,0,90.7877673250543
163.2,162,74,160,0,91.1457628381751
163,160,73,160,0,91.07416999837262
161.8,157,72,160,0,90.64455032847286
159.4,153,71,160,0,89.78514183396982
157,153,71,160,0,88.92583000162738
155,152,70,160,0,88.21008939175394
153.2,151,70,160,0,87.56639389927987
153,156,74,160,0,87.49490713275861
155.4,165,80,160,0,88.35319996675051
157.8,165,80,160,0,89.2122326749457
161.4,170,84,160,0,90.50132527676183
165.8,173,88,160,0,92.07606296695373
169.2,173,91,160,0,93.29088368606729
171.2,175,95,160,0,94.00417294070938
173.2,175,95,160,0,94.71622123433828
173.6,172,97,160,0,94.85846291903428
173,170,100,160,0,94.64507842589161
172.6,171,106,160,0,94.50274995158817
173.2,178,112,160,0,94.71622123433828
173.8,178,112,160,0,94.92956136617413
173.6,171,111,160,0,94.85846291903428
167.6,140,94,160,0,92.7195054612725
156,113,75,160,0,88.56790381583535
139.6,96,35,160,0,82.733991553004
121.6,88,15,160,0,76.50426671920418
105,88,15,160,0,71.02959219151346
97.6,103,14,160,0,68.69421638217123
94.6,98,17,160,0,67.76771073734069
96.2,104,19,160,0,68.26035825547315
98.4,99,20,160,0,68.94329440929523
100.6,99,20,160,0,69.63255630856446
96.2,81,25,160,0,68.26035825547315
90.2,68,32,160,0,66.43076345779212
82.2,64,34,160,0,64.0686621204147
75.6,66,36,160,0,62.188353130356205
69.2,67,38,160,0,60.4250895028989
66.8,69,41,160,0,59.77920007616873
67,69,41,160,0,59.83270438961561
68.4,71,43,160,0,60.208862701659534
70,74,43,160,0,60.64224645720873
72,77,44,160,0,61.18920625702693
74.6,82,45,160,0,61.90892984622281
78.2,87,46,160,0,62.921610626930985
81.4,87,46,160,0,63.837421336591696
84.6,90,48,160,0,64.76784229306674
88,94,51,160,0,65.77225468204583
91.6,100,53,160,0,66.85329215811706
96,109,56,160,0,68.19859051364818
102.4,119,59,160,0,70.20112364547508
108.2,119,59,160,0,72.06063976834287
115.8,132,63,160,0,74.55718576579818
123.6,139,68,160,0,77.18335235100255
130.2,142,70,160,0,79.44954771519565
135,143,71,160,0,81.11934084947976
141.6,152,73,160,0,83.4398035994287
145.6,152,73,160,0,84.85723544211577
149,156,73,160,0,86.06710372776946
152.2,158,73,160,0,87.20904031265813
156.8,166,75,160,0,88.8542371618249
159.6,166,75,160,0,89.8567608496317
163.8,173,76,160,0,91.36051899598642
168,177,77,160,0,92.86240522611175
172,178,78,160,0,94.28915332881901
175,181,80,160,0,95.35582504285519
177.2,177,83,160,0,96.13573334018679
178,177,83,160,0,96.41878673023878
177.4,174,86,160,0,96.20652542442357
176.4,173,89,160,0,95.85237898891562
174.8,173,92,160,0,95.284821092509
174,173,92,160,0,95.00064459755842
174.2,178,97,160,0,95.07171239932246
175.6,181,101,160,0,95.56873707797664
178.2,186,105,160,0,96.48950149031948
183.2,198,109,160,0,98.25038722890548
