x_media,x,y,referencia,ang_control,angulo
105.6,156,36,160,0,80
131.6,179,54,160,0,85
159.8,206,84,160,0,90
184.2,242,103,160,0,95
213,282,107,160,0,100
238.2,282,107,160,0,100
264.4,310,9,160,0,105
286.8,318,1,160,0,105
254.4,80.0,160.0,160,0,105
214.0,80.0,160.0,160,0,100
173.6,80.0,160.0,160,0,95
127.6,80.0,160.0,160,0,85
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
124.6,303,1,160,0,85
169.0,302,3,160,0,90
214.6,308,6,160,0,100
261.2,313,4,160,0,105
261.2,80.0,160.0,160,0,105
216.6,80.0,160.0,160,0,100
172.2,80.0,160.0,160,0,95
126.6,80.0,160.0,160,0,85
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
81.0,85,1,160,0,80
81.0,80.0,160.0,160,0,80
81.0,80.0,160.0,160,0,80
81.0,80.0,160.0,160,0,80
81.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
64.8,4,1,160,0,75
64.8,80.0,160.0,160,0,75
64.8,80.0,160.0,160,0,75
64.8,80.0,160.0,160,0,75
64.8,80.0,160.0,160,0,75
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
80.0,80.0,160.0,160,0,80
67.6,18,2,160,0,75
65.6,70,2,160,0,75
63.6,70,2,160,0,75
75.8,141,2,160,0,80
