x_media,x,y,referencia,ang_control,angulo
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129,129,86,160,0,76.5
129.14285714285714,130,88,160,0,76.5
129.28571428571428,130,88,160,0,76.5
129.42857142857142,130,88,160,0,76.5
129.57142857142858,130,89,160,0,76.5
129.71428571428572,130,89,160,0,76.5
129.85714285714286,130,89,160,0,76.5
130.28571428571428,132,88,160,0,76.5
131,135,88,160,0,76.5
132.14285714285714,138,88,160,0,76.5
133.85714285714286,142,87,160,0,76.5
135.85714285714286,144,87,160,0,76.5
138.42857142857142,148,87,160,0,76.5
141.14285714285714,149,86,160,0,76.5
143.57142857142858,149,86,160,0,76.5
145.42857142857142,148,85,160,0,76.5
147.28571428571428,151,85,160,0,76.5
149.42857142857142,157,84,160,0,76.5
152.28571428571428,164,83,160,0,76.5
155.42857142857142,170,83,160,0,76.5
159.14285714285714,175,83,160,0,76.5
163.28571428571428,178,83,160,0,95
168.28571428571428,183,83,160,0,95
173.14285714285714,185,84,160,0,95
177.57142857142858,188,86,160,0,95
181.28571428571428,190,86,160,0,95
184.14285714285714,190,86,160,0,95
186.28571428571428,190,87,160,0,95
188,190,88,160,0,95
189,190,88,160,0,95
189.42857142857142,188,90,160,0,95
189.42857142857142,188,91,160,0,95
189.14285714285714,188,92,160,0,95
188.85714285714286,188,93,160,0,95
188.42857142857142,187,94,160,0,95
188.28571428571428,189,95,160,0,95
188.14285714285714,189,96,160,0,95
188.57142857142858,191,96,160,0,95
189,191,97,160,0,95
189.57142857142858,192,97,160,0,95
190.28571428571428,193,97,160,0,95
191.42857142857142,195,98,160,0,95
192.42857142857142,196,98,160,0,95
193.42857142857142,196,98,160,0,95
194.42857142857142,198,99,160,0,95
195.14285714285714,196,99,160,0,95
195.28571428571428,193,99,160,0,95
194.85714285714286,190,99,160,0,95
194.14285714285714,190,99,160,0,95
191.85714285714286,180,99,160,0,95
188.42857142857142,172,99,160,0,95
183.85714285714286,166,100,160,0,95
179.57142857142858,166,101,160,0,95
175.85714285714286,167,103,160,0,95
172.85714285714286,169,104,160,0,95
169.71428571428572,168,104,160,0,95
168,168,104,160,0,95
165.42857142857142,154,104,160,0,95
162.85714285714286,148,103,160,0,95
160.28571428571428,148,103,160,0,95
156.71428571428572,142,103,160,0,76.5
152,136,103,160,0,76.5
147.57142857142858,137,100,160,0,76.5
143.85714285714286,142,96,160,0,76.5
142.71428571428572,146,94,160,0,76.5
142.57142857142858,147,92,160,0,76.5
142.28571428571428,146,91,160,0,76.5
142.85714285714286,146,90,160,0,76.5
144.42857142857142,147,89,160,0,76.5
145.85714285714286,147,88,160,0,76.5
146.85714285714286,149,87,160,0,76.5
147.57142857142858,151,85,160,0,76.5
148.28571428571428,152,85,160,0,76.5
149.14285714285714,152,84,160,0,76.5
150,152,84,160,0,76.5
150.85714285714286,153,83,160,0,76.5
151.85714285714286,154,83,160,0,76.5
152.57142857142858,154,83,160,0,76.5
153,154,83,160,0,76.5
153.28571428571428,154,83,160,0,76.5
153.57142857142858,154,84,160,0,76.5
153.85714285714286,154,84,160,0,76.5
154,154,84,160,0,76.5
153.85714285714286,153,84,160,0,76.5
153.85714285714286,154,84,160,0,76.5
153.85714285714286,154,84,160,0,76.5
153.85714285714286,154,84,160,0,76.5
153.71428571428572,153,84,160,0,76.5
153.57142857142858,153,84,160,0,76.5
153.42857142857142,153,84,160,0,76.5
153.57142857142858,154,85,160,0,76.5
153.57142857142858,154,86,160,0,76.5
153.57142857142858,154,86,160,0,76.5
153.14285714285714,151,88,160,0,76.5
152.71428571428572,150,90,160,0,76.5
152.28571428571428,150,92,160,0,76.5
151.57142857142858,148,95,160,0,76.5
149.57142857142858,140,101,160,0,76.5
147.57142857142858,140,101,160,0,76.5
144.28571428571428,131,105,160,0,76.5
142.14285714285714,136,106,160,0,76.5
140.85714285714286,141,106,160,0,76.5
140.28571428571428,146,106,160,0,76.5
140,146,106,160,0,76.5
141.57142857142858,151,106,160,0,76.5
143.71428571428572,155,107,160,0,76.5
147.71428571428572,159,107,160,0,76.5
151.57142857142858,163,107,160,0,76.5
154.85714285714286,164,106,160,0,76.5
157.42857142857142,164,106,160,0,76.5
160.14285714285714,165,106,160,0,95
162.42857142857142,167,105,160,0,95
164.14285714285714,167,105,160,0,95
165.28571428571428,167,105,160,0,95
165.71428571428572,166,105,160,0,95
166,166,105,160,0,95
